Time	Me-P1	Me-P2	Me-P0
6682.34471029722	738784.387581708	82021.7433680094	945795.091624051
7350.57918139119	808236.552551155	89158.4758247818	945216.427329934
8085.63709959457	883582.22526708	96795.9796955692	944487.750694724
8894.20080961828	965207.224908968	104946.699475589	943584.048196312
9783.62089064436	1053498.62145611	113618.485065677	942477.770676409
10761.9829797731	1148838.66409029	122813.472705578	941138.915193222
11838.1812778146	1251597.2820066	132526.856410241	939535.201198689
13021.9994056603	1362122.97477331	142745.568389975	937632.353189406
14324.1993462906	1480731.91533724	153446.898353703	935394.497709104
15756.6192809839	1607695.10690088	164597.095422868	932784.676363074
17332.2812091466	1743223.4694047	176150.01247222	929765.468486593
19065.5093301255	1887450.78714763	188045.870593589	926299.707797359
20972.0602632023	2040414.53168975	200210.240142569	922351.267696826
23069.2662895868	2202034.68948423	212553.353017312	917885.881247658
25376.1929186097	2372090.87748888	224969.876324299	912871.955969965
27913.812210535	2550198.22729583	237339.287603008	907281.342284949
30705.1934316527	2735782.76231341	249526.992861847	901090.019260115
33775.7127748822	2928057.28311839	261386.316919949	894278.673048166
37153.2840524347	3125999.10812243	272761.467002298	886833.161610804
40868.6124577424	3328331.37764819	283491.521838314	878744.881919758
44955.4737035809	3533509.99700656	293415.427773234	870011.079097162
49451.0210740033	3745885.41664486	302964.708428298	860552.729234771
54396.1231814679	3959885.69800557	311567.690238822	850400.741038503
57115.9293405734	4065769.42652905	315217.418305971	844986.703380022
60107.7161155895	4175096.58396173	318645.973905184	839151.319868883
63398.6815681072	4287194.28476634	321786.141996597	832878.298643961
67018.7435658766	4401231.92902301	324568.684295156	826153.866146112
71000.811763423	4516213.42732603	326924.459551432	818967.447047418
75381.086780724	4630974.50776097	328786.951066403	811312.424732143
80199.3892997552	4748284.29245391	330313.724295676	803090.338932444
85499.5220706894	4864264.39510742	331280.402244309	794349.258384923
86399.99999568	4881553.84488268	331321.781419633	792922.644101144
86400	4881553.84488268	331321.781419633	792922.644101144
