Time	Me-P1	Me-P2	Me-P0
6732.73372854912	77889.5565181561	6028314.47278125	877305.74232704
7540.05522339067	85501.2020223039	6561487.33215474	864214.210509711
8005.22617994224	89762.1102634658	6855965.78941327	856455.449518195
8798.34266086265	96775.2711252104	7332590.07860057	842833.419940598
9448.44233119129	102260.069932351	7696833.31581648	831304.87119457
10235.0629322889	108614.318563295	8109632.94231756	817037.498155222
10688.3062310166	112139.478030453	8334152.9745817	808687.974532304
11186.8738596171	115942.126988413	8573827.40722446	799441.424755768
12036.9316663809	122175.292007798	8958290.14123848	783497.761059045
12733.7048557315	127022.850784315	9248417.87818186	770287.163958024
13135.1789315001	129720.498501511	9406574.37527161	762641.868440543
13576.8004148457	132609.346650484	9573193.75591743	754214.32922035
14062.5840465257	135724.627244264	9750660.26051584	744934.358715152
14890.8451385403	140827.748116883	10033972.7843091	729100.016346629
15569.7520529948	144792.772692929	10246273.3471429	716139.787986148
16391.2294194847	149357.950857211	10482222.6935091	700522.910371517
16864.5568544623	151902.018775068	10610474.8313617	691558.502245483
17671.580131099	156065.905462568	10813798.756026	676361.000071941
18333.0788878519	159297.259005165	10964592.3043094	664017.158617671
19133.4923835228	163013.234595257	11130385.7713518	649234.18420686
19594.6830167428	165061.058042435	11217997.317156	640801.156299988
20101.9927132847	167262.318634784	11310050.2039195	631575.567815953
20966.9557458887	170844.398993833	11452732.6372842	616028.239152736
21675.9464122909	173602.179441796	11555006.0295717	603495.018124526
22084.4600819797	175126.271458749	11608676.8159458	596358.612313066
22533.8251186375	176749.450972724	11663443.1818183	588583.055433669
23028.126658961	178492.609644525	11720316.7182099	580091.13203041
23870.9107852127	181323.608031532	11806161.5166643	565825.788267641
24561.7219028918	183496.961775636	11865087.4523536	554370.099169945
24959.7606897451	184695.656127585	11894945.9474804	547861.946842494
25397.6033552836	185970.206002617	11924466.3904556	540782.297576981
25879.230287376	187320.20080757	11953051.7670946	533091.710078735
26409.0199126777	188763.959853312	11981438.0074839	524710.877713547
27312.311223817	191088.450930155	12019781.78606	510692.404677382
28052.7187146573	192851.233507686	12040936.5428507	499496.977500379
28479.3344593796	193815.233998859	12049476.0572112	493158.992781612
28948.6117785741	194833.271443852	12055922.1187635	486282.633925842
29464.8168296881	195903.167389798	12059582.0485942	478834.189809858
30032.6423859134	197040.522093095	12060918.7825371	470734.100766043
31000.7849592776	198848.577314968	12054399.6033966	457240.721402239
31794.3495653804	200194.769541359	12040136.3470927	446521.734785262
32251.5939336586	200921.38628598	12028780.4421137	440474.00727298
32754.5627387647	201680.5951593	12013772.5687888	433929.287739305
33307.8284243814	202468.606922736	11994352.8126313	426859.665934403
33916.4206785597	203298.19947335	11970719.8280097	419187.054121204
34954.0704719338	204589.525420151	11923044.7150759	406456.748414385
35359.0886170895	205045.842915108	11901637.9450519	401627.537490423
35804.6085767608	205520.99702459	11876563.6746114	396396.302985975
36294.6805323992	206012.075385824	11847212.3525221	390738.943704318
36833.7596836014	206515.115836112	11812884.9522047	384631.984880662
37426.7467499238	207024.913089179	11772784.0887716	378053.148909841
38079.0325228785	207551.368672754	11726858.9945845	370927.369666639
39191.1797657663	208335.803046763	11642718.5048613	359150.887339669
39625.2759476676	208598.299704374	11607690.4792566	354701.560781953
40102.7817477591	208862.636764252	11567986.4489346	349891.937106339
40628.0381278597	209124.713221569	11522965.9636181	344702.403372131
41205.8201459704	209379.367343832	11471909.107126	339114.360609623
41841.3803658922	209620.204079523	11414010.7849655	333110.789668958
42540.4966078061	209839.409334429	11348376.1469866	326676.919422395
43309.5244739115	210044.702939707	11274695.7616831	319734.871694034
44155.4551266273	210216.438476059	11191482.9973262	312305.936356283
44620.7169856211	210277.499053224	11144424.5511408	308349.998559363
45132.5050305142	210323.544844152	11091895.9932941	304082.964960413
45695.4718798966	210349.458927519	11033255.3014455	299489.723256589
46314.7354142172	210349.093880086	10967794.5016707	294556.437658485
46995.9253019699	210315.126306	10894737.3040406	289271.080570801
47745.2341784979	210238.904590168	10813238.351245	283624.047968016
48569.4739426787	210124.724935321	10722749.8231909	277544.521109215
49476.1376832776	209953.54046929	10622030.3616179	271059.003344655
49974.802740607	209831.368314159	10565957.1533802	267618.135016561
50523.3343036693	209679.402915307	10503909.2526264	263914.684002377
51126.7190230378	209491.756153102	10435267.805854	259937.486380545
51790.4422143432	209261.56686098	10359362.6512347	255676.795848633
52520.5377247791	208980.884340664	10275473.0214272	251124.765313864
53323.6427862587	208640.551108553	10182830.2075079	246275.993756097
54207.0583538862	208241.66044145	10080692.9276712	241067.50619414
55178.8154782764	207766.250279866	9968087.33421659	235528.71690517
55713.281896691	207482.396316426	9906053.91148462	232601.029059591
56301.1949569471	207156.281120511	9837819.94593563	229456.773784261
56947.8993232288	206781.492535434	9762810.66334637	226088.117385731
57659.2741261387	206350.72609163	9680414.91066475	222488.679930327
58441.7864093396	205855.698226737	9589988.50626183	218653.956539663
59302.5499208605	205287.064168302	9490859.75795907	214581.786811042
60249.3897835335	204642.998510859	9382141.70953038	210217.399663112
61290.9136324739	203907.043343457	9263135.59352943	205591.092602757
61863.7517493911	203485.633479174	9198100.89119885	203154.954681251
62493.873678	203011.951703879	9126895.28748767	200544.396492563
63187.0077994698	202479.301598497	9049004.25266238	197754.279181673
63949.4553330866	201880.193557863	8963891.26195465	194780.86915537
64788.147620065	201206.287271724	8871003.26462347	191622.194264374
65710.7091357413	200448.343542873	8769778.38514281	188278.433000389
66725.5268029853	199596.191088247	8659656.32341115	184752.329426721
67841.8262369536	198644.9513673	8539550.67624399	180992.673747267
69069.7556143187	197578.587190921	8409100.69710132	177036.620180815
69745.1167718696	196980.310920337	8338450.97579743	174971.586906653
70488.0140451755	196315.424546466	8261510.30136192	172770.051934049
71305.201045812	195576.553474421	8177834.96924502	170430.311258704
72204.1067465122	194755.62728606	8086980.05616456	167952.206453086
73192.9030172824	193843.86479564	7988508.51285296	165337.427792256
74280.5789151296	192831.777670528	7882002.73349829	162589.829395507
75477.0224027615	191711.912021734	7766327.24123102	159667.915250436
76793.1102391566	190471.147143068	7641418.99735895	156604.798586364
77516.9585491739	189783.835869265	7574221.35548373	155012.945351314
78313.191690193	189025.411378823	7501323.38710667	153320.234340062
79189.0481453139	188188.831920645	7422375.46658142	151526.314301276
80152.490245947	187266.51476898	7337038.83799877	149632.134335327
81212.2765566433	186250.349827168	7244995.27308492	147640.170782475
82378.0414984093	185131.734055031	7145958.867528	145554.656403654
83660.3829343519	183901.213907252	7038801.5640595	143342.819032942
85070.9585138887	182548.598243501	6923701.29500816	141032.997604351
85846.775082634	181805.872480418	6862157.61914182	139838.122401114
86399.99999568	181277.209694997	6819030.70492159	139016.646340058
86400	181277.209694997	6819030.70492159	139016.646340058
