Time	Me-P1	Me-P2	Me-P0
6512.96925236805	2270.63270148942	12023121.9627149	800339.951781756
7164.26617760611	2420.79764920871	12720674.9378416	779560.550364494
7880.69279536798	2573.04916417334	13407671.0821127	756276.226583261
8668.76207490604	2725.94010692379	14073615.5004534	730341.269650874
9535.6382823979	2877.78867858568	14706727.1663717	701648.102386464
10489.2021106389	3026.68764127079	15294088.2294198	670142.24180015
11538.1223217041	3170.52804699115	15821905.2706684	635839.787989797
12691.9345538758	3307.03574330113	16275862.6777352	598844.410297216
13961.1280092646	3433.82226430536	16641575.2805959	559362.336639425
15357.2408101923	3548.45276657176	16905156.1608731	517714.491331413
16892.9648912128	3648.53346249111	17053913.4482362	474344.923506731
18582.2613803354	3731.81889052027	17077179.8248694	429825.443168537
20440.4875183702	3796.3164097778	16967085.9753811	384844.557073893
22484.5362702084	3840.38972423154	16719290.3865495	340183.149812592
24732.9898972305	3862.83552918495	16333473.5099056	296672.688760162
26970.8927758624	3863.91614025068	15866782.6653595	258843.285029775
29432.5859423574	3846.35508328961	15291848.4780226	223008.484020635
32140.4484255019	3810.17715127674	14617831.2910488	189835.009570464
35018.7822215154	3757.93156907046	13883564.7268589	160801.214749732
38184.9493971303	3689.41966440213	13081527.8318492	135107.03712426
41667.7332903068	3605.88812826063	12229748.726745	113023.688325293
45498.7955728008	3508.97480108705	11348613.378903	94648.7056729242
47352.0079238384	3461.25887161493	10946366.2355532	87552.118094062
49390.5415099797	3408.68657042009	10523247.3828612	80862.4230648973
51632.9284547351	3351.15402345926	10081821.6682269	74663.8483765511
54099.5540939661	3288.62248887064	9625361.36155892	69029.0301180471
56812.8422971202	3221.12365112228	9157811.37728664	64014.8264195165
59797.4593205897	3148.78077112441	8683826.62265567	59657.7095914763
63080.5380464062	3071.83049856894	8208778.77168923	55970.1433877413
66691.9246448043	2990.62869387337	7738620.8476916	52938.885599359
70664.4499030422	2905.639277511	7279605.48288138	50525.9200304172
75034.2276871039	2817.41955581854	6837951.28579615	48672.4788064153
79840.9832495718	2726.63040970286	6419645.05746592	47300.9464869767
85128.4143682864	2634.02876990308	6030151.93812434	46325.0973168727
86399.99999568	2613.57001967357	5952307.53143762	46180.0470773639
86400	2613.57001967357	5952307.53143762	46180.0470773639
