Time	Me-P1	Me-P2	Me-P0
6521.8632419255	7667.72443350785	19940.4826696363	954886.451048615
7174.04956721231	8403.75947400866	21723.9104875638	955799.72355666
7891.45452502781	9205.4325648171	23642.5317228191	956798.615941934
8680.59997862485	10077.7421161631	25702.0694599098	957890.785387499
9548.6599775816	11025.8914637014	27907.5571786795	959084.534126446
10503.525976434	12055.2578563158	30263.1105954234	960388.861740153
11553.8785751717	13171.3506425716	32771.6707149105	961813.521444285
12709.2664337831	14379.7568451175	35434.7200807223	963369.080194307
13980.1930782557	15686.0722103994	38251.9763698042	965066.982115939
15378.2123871756	17095.8157778909	41221.0702166021	966919.614315941
16916.0336269874	18614.3260569217	44337.2174977737	968940.373542133
18607.6369907804	20246.6370651502	47592.9002323587	971143.731438039
20468.4006909527	21997.33281294	50977.5746466144	973545.295293561
22515.2407611422	23870.3793612778	54477.42959807	976161.860268204
24766.7648383507	25868.9343916672	58075.2230851968	979011.448122075
27243.4413232801	27995.1353613331	61750.2284472967	982113.326619352
29967.7854567023	30249.8688301056	65478.3243489426	985488.003069544
32964.5640034668	32632.5254800594	69232.2628192757	989157.185038402
36261.0204049078	35140.7477270898	72982.1464061691	993143.701157138
39887.1224464928	37770.1796297491	76696.1377887986	997471.37518988
43875.8346922364	40514.2319631093	80341.4119752582	1002164.84700727
48263.4181625543	43363.8786932417	83885.3418812893	1007249.33469273
53089.759979904	46307.5044067319	87296.8827409058	1012750.3324478
58398.7359789886	49330.8251392496	90548.0906234403	1018693.2390313
64238.6095779818	52416.9069870747	93615.67793516	1025102.91101693
70662.4705368742	55546.3072169372	96482.4784012426	1032003.13422334
77728.7175916559	58697.3605454148	99138.6714103278	1039416.00555175
85501.5893519158	61846.6280341998	101582.607471557	1047361.21671128
86399.99999568	62174.76656941	101817.816667999	1048253.72801098
86400	62174.76656941	101817.816667999	1048253.72801098
