Time	Me-P1	Me-P2	Me-P0
6785.49717171055	3775.65748108881	76095.695820839	954596.12779461
7464.04688918141	4135.89068350644	82824.1784454717	955436.62658462
8210.45157839935	4527.83638401248	90048.4344193135	956348.862985117
9031.49673653909	4953.82634183203	97786.677181834	957338.361853507
9934.6464104928	5416.26974644153	106054.050279104	958411.06205261
10928.1110518419	5917.63451094233	114861.757816602	959573.363511209
12020.9221573259	6460.42297589319	124216.104991944	960832.182038476
13223.0143733583	7047.14119117337	134117.462599927	962195.011929687
14545.3158109939	7680.26092960319	144559.178303457	963669.995716516
15999.8473923931	8362.17361123921	155526.468210004	965265.999507364
17599.8321319322	9095.13539652011	166995.334736249	966992.691247969
19359.8153454252	9881.20285759202	178931.570473771	968860.61796355
21295.7968802676	10722.1588805203	191289.922024661	970881.276717607
23425.3765685941	11619.4288087766	204013.501355644	973067.172780791
25767.9142257533	12573.9873327694	217033.543410501	975431.857519356
28344.7056486285	13586.2572816514	230269.615277829	977989.937971153
31179.1762137911	14656.0022970774	243630.381410808	980757.050134967
34297.09383547	15782.2163686266	257015.018217293	983749.788739805
37726.8032193168	16963.0143752943	270315.346805413	986985.587653873
41499.4835415483	18195.5290707605	283418.712385196	990482.546962442
45649.431896003	19475.8213033073	296211.581699801	994259.204767004
50214.3750859031	20798.811564661	308583.756972751	998334.253541374
55235.8125947932	22158.2420580788	320433.020335748	1002726.20200512
60759.3938545723	23546.679156948	331669.934384842	1007452.98367792
66835.3332403294	24955.5661378683	342222.444105487	1012531.51253048
73518.8665646621	26375.3351342484	352039.867790159	1017977.18472944
80870.7532214281	27795.5850880638	361095.845977878	1023803.32397175
86399.99999568	28759.4466634124	366766.574476788	1028054.14027453
86400	28759.4466634124	366766.574476788	1028054.14027453
