Time	Me-P1	Me-P2	Me-P0
6691.43202224476	2456607.39947374	236944.010406973	923505.797666614
7360.57522448787	2677819.99026101	256563.864702703	919406.64430193
8096.6327469553	2915806.28789416	277353.160426916	914633.122242194
8906.29602166947	3171244.21149445	299292.694610571	909096.149743701
9796.92562385505	3444707.50473932	322341.506293663	902700.52812453
10776.6181862592	3736630.42625121	346432.901483585	895346.05297214
11854.2800049038	4047266.83335798	371470.274960361	886929.107615721
13039.7080054128	4380671.73207988	397867.931587242	877438.956556406
14343.6788059727	4734758.04809773	425184.745555053	866689.694773609
15060.8627462806	4921605.17893195	439149.819690614	860609.123580629
15849.7650806194	5122040.73215473	453845.030631538	853839.296856885
16717.557648392	5336482.62135896	469231.524033394	846312.739901888
17672.1294729419	5565232.3054801	485251.078744984	837959.286558067
18722.1584799468	5808441.44396283	501823.043691622	828707.13754037
19877.1903876521	6066073.83258627	518841.227213906	818484.254016939
21147.725486128	6341649.35403032	536618.108967982	807219.085103843
22545.3140944515	6632873.58240531	554758.958940404	794822.156348289
23313.9878290294	6785630.20692293	563869.481829114	788015.207428727
24159.5289370652	6948896.20348505	573349.465532629	780550.882912944
25089.6241559044	7122854.74741392	583147.497605386	772377.24347141
26112.7288966277	7307565.29356556	593195.610268587	763441.638054595
27238.1441114232	7502933.0055592	603407.078860208	753691.674835482
28476.1008476983	7711663.94952037	613984.672741086	743037.054010065
29837.8532576009	7931866.81946608	624638.708906541	731436.464625649
30586.8170830473	8047123.507138	629896.998611081	725137.807458869
31410.6772910384	8170143.36065229	635305.820522887	718269.762273468
32316.9235198285	8301017.79811947	640819.309485014	710791.248557004
33313.7943714977	8439735.33136482	646379.263977684	702660.860683478
34410.3523083338	8586156.94869644	651913.594794636	693837.595752883
35616.5660388536	8739988.51315769	657334.845147086	684281.756941889
36943.4011424253	8903501.97250126	662781.81715497	673893.279831051
38402.9197563541	9074706.20086258	668003.919846706	662660.595560032
39205.654994015	9163487.93915203	670406.919436569	656608.199657526
40088.663755442	9257705.41141673	672760.361092533	650036.076099502
41059.9733930116	9357285.91653248	675014.183815689	642910.739621315
42128.4139943383	9462051.97913345	677108.217735121	635199.105562174
43303.6986557976	9571699.50806384	678971.204900917	626869.184134559
44596.5117834028	9687901.79596405	680679.805331552	617829.487316908
46018.6062237685	9809026.44910793	682052.542659905	608077.427350382
46800.7581659697	9871484.50521022	682499.246778897	602835.495489253
47661.125302391	9937527.38483397	682800.881625635	597150.227571246
48607.5291524544	10007037.8300348	682913.937658493	590993.661982848
49648.5733875241	10079811.8247945	682787.469025431	584338.162208379
50793.7220461008	10155541.2698752	682362.460394067	577156.968996146
52053.3855705352	10233794.987812	681571.313695522	569424.867177163
53439.015447413	10315905.5401905	680452.659915308	561053.155655317
54963.2083119786	10400217.8458168	678855.956549569	552050.186596204
55801.5143874897	10442867.8851159	677756.986009482	547228.282182312
56723.6510705519	10487415.4988964	676414.59219647	542009.221843359
57738.0014219203	10533635.9629542	674785.620632994	536369.818484645
58853.7868084256	10581219.5441312	672821.154559871	530287.559792703
60081.1507335814	10629756.7573833	670466.243384386	523741.14137069
61431.2510512527	10678722.611182	667659.786151142	516711.099783873
62916.3614006912	10729118.105329	664408.974341514	509114.024078266
64549.9827850735	10779322.5890786	660595.319136389	500965.735111359
65448.4745464838	10803707.3858686	658356.674777726	496614.905949283
66436.8154840351	10828491.2514282	655811.425450077	491913.995496932
67523.9905153416	10853366.3721248	652919.054234197	486844.097935935
68719.8830497787	10877944.7286023	649634.907249759	481387.230578093
70035.3648376595	10901746.2091323	645910.22031487	475526.840159884
70758.879820994	10913880.3623719	643829.644660037	472346.119689898
71554.7463026619	10926099.0181754	641504.767831152	468898.07507525
72430.1994324965	10938210.8786112	638906.715385528	465165.744993582
73393.1978753147	10949974.7565944	636003.662496992	461132.240186615
74452.4961624146	10961091.3276082	632760.74148847	456781.033688984
75617.7242782246	10971194.2207427	629140.026129883	452096.313351409
76899.4752056155	10979840.6126654	625100.622798484	447063.402756238
78309.4012257456	10986501.5850052	620598.904600361	441669.255561143
79860.3198478886	10991606.9235157	615605.619859064	435848.236842078
81566.330332246	10993889.8297226	610057.772622617	429617.05318434
82504.6360986425	10993100.3670775	606976.755281165	426297.338965171
83536.7724416787	10990953.4545146	603573.927353327	422715.102631285
84672.1224190185	10987104.7360512	599818.122951656	418857.002790602
85921.0073940923	10981148.9223627	595676.251325881	414710.561033997
86399.99999568	10978172.6422131	594085.380439436	413160.376431951
86400	10978172.6422131	594085.380439436	413160.376431951
