Time	Me-P1	Me-P2	Me-P0
6462.37715950582	207366.471150771	11961163.5091566	799280.812368651
7108.61487545765	221010.753136272	12651506.702284	778393.991410248
7819.47636300466	234830.676652357	13330623.0197897	754993.728706087
8601.42399930638	248692.938487145	13988041.9568592	728935.712859674
9461.56639923827	262444.312762568	14612137.2813515	700119.108940633
10407.7230391633	275910.895884828	15190139.2360205	668494.693210119
11448.4953430809	288899.991555621	15708365.2237904	634080.433042042
12593.3448773903	301204.019255802	16152613.0923645	596980.17539329
13852.6793651305	312605.550148021	16508635.9185295	557399.331058853
15237.9473016448	322884.511961824	16762786.875683	515661.367165925
16761.7420318106	331826.27942902	16902718.2272116	472216.803067445
18437.9162349929	339230.329963629	16918101.6115384	427641.658556965
20281.7078584934	344919.565436742	16801373.9965453	382625.510375076
22309.878644344	348750.467327381	16548518.0370345	337950.342828628
24540.8665087797	350624.415644776	16159911.715155	294466.016403485
26994.9531596589	350493.774337486	15640707.3585829	253038.484966563
29694.448475626	348364.498356308	15000878.5405195	214484.676556109
32663.8933231899	344291.794389441	14254676.092319	179500.184091478
35336.3936859973	339544.410790074	13572006.0589732	153713.430401879
38272.3960556589	333547.953755128	12831521.7369358	130639.437849287
41298.8931087282	326837.186410478	12094635.362489	111655.64991221
44306.7300534873	319878.376034683	11399078.2487997	96727.3672175503
47615.3506927224	312093.044712116	10682868.7892987	83929.1850872838
51254.8333958809	303553.68732472	9957983.21457091	73274.8141474813
55258.2643693553	294352.530838396	9237357.01392879	64690.8540714058
59284.0737961772	285414.470870462	8590829.61923665	58507.8629789602
63712.4641656813	276025.248964851	7964097.79089066	53751.1060644563
68023.9135170436	267364.331149574	7431131.36985285	50593.4692996396
72766.5078035421	258404.605723662	6923642.99508873	48266.8923041588
77983.3615186906	249234.749302828	6449014.4501844	46598.2423402497
82948.9179436853	241149.560725041	6067276.42708714	45561.2281412627
86399.99999568	235960.297018656	5844238.47151907	45098.4137312278
86400	235960.297018656	5844238.47151907	45098.4137312278
