Time	Me-P1	Me-P2	Me-P0
6330.32705907535	78602.8163647993	76206.3093186198	953124.98086235
6963.35976523715	86124.642683451	82993.9865724826	953769.01718214
7659.69574201513	94311.9126368388	90290.6309101212	954457.415889057
8425.66531647091	103214.200215815	98116.7076089802	955192.028356358
9268.23184837227	112882.863496857	106489.8734223	955974.71862703
10195.0550334638	123370.67619159	115424.102783247	956807.393976905
11214.5605370644	134731.342882597	124928.71033145	957692.049565197
12336.0165910251	147018.87953723	135007.279113664	958630.828725175
13569.6182503819	160286.840161617	145656.512039509	959626.09959899
14926.5800756743	174587.370431357	156865.034395872	960680.547572986
16419.2380834961	189970.070116144	168612.187430918	961797.281320042
18061.1618920999	206480.648470641	180866.866983362	962979.948261351
19867.2780815642	224159.360924165	193586.476318205	964232.853058579
21854.0058899749	243039.221852956	206716.077791524	965561.070565485
24039.4064792266	263143.997479309	220187.842258356	966970.542816619
26443.3471274035	284485.995524372	233920.906247253	968468.148475611
29087.6818403982	307063.684593062	247821.752268371	970061.733073001
31996.4500246923	330859.196680717	261785.224134574	971760.089613939
35196.0950274158	355835.790678879	275696.273550921	973572.881833772
38715.7045304116	381935.382905785	289432.503344158	975510.506363176
42587.274983707	409076.281469104	302867.524258827	977583.894858536
46846.002482332	437151.29284145	315875.075596319	979804.26201172
51530.6027308195	466026.398549466	328333.777089861	982182.809358768
56683.6630041557	495540.223359356	340132.285790231	984730.397103666
62352.0293048255	525504.528639723	351174.537019522	987457.196203598
68587.2322355623	555705.959562375	361384.666353352	990372.330685394
75445.9554593729	585909.245804068	370711.156868192	993483.516149346
82990.5510055644	615861.996096969	379129.749988651	996796.695789451
86399.99999568	627956.292746604	382217.075624877	998242.374568985
86400	627956.292746604	382217.075624877	998242.374568985
