Time	Me-P1	Me-P2	Me-P0
7169.13178548115	5706391.58759293	198552.862981846	882473.022184619
7957.73628189295	6224919.4049613	214852.535091654	871209.951323383
8412.12268220642	6514077.2984064	223793.48828264	864492.25761682
8911.94772255123	6824232.14489898	233260.6003444	856933.864044847
9461.75526693052	7159103.75602371	243383.362855517	848493.710407356
10399.1771300972	7709020.73259481	259677.822910636	833721.263595617
11167.5606637445	8137755.16390063	272035.664262971	821271.925660127
11610.2959378937	8376738.35408081	278796.098835928	813998.425583407
12097.3047394577	8632987.85452522	285938.702884736	805927.833210139
12633.0144211782	8907006.48872322	293450.273936745	796980.247554383
13222.2950710707	9202186.98244146	301440.41696254	787089.615162953
14227.0185791374	9684667.15967372	314162.655379165	770098.273497982
15050.5677513947	10058436.6988595	323662.736305786	756088.134889145
15525.0889411239	10265890.9470505	328803.708498546	748006.194505106
16047.062249826	10487590.4955468	334188.076004204	739119.284944492
16621.2328893984	10726296.5528007	339897.207902747	729351.131238292
17600.1938298692	11116074.8602768	348925.173635918	712743.660576462
18402.6260072035	11417598.4019427	355598.069274964	699214.544534876
18864.9797855723	11584785.9781117	359182.214809999	691463.763192255
19373.568941778	11763309.8260997	362912.823564998	682982.04425235
19933.0170136043	11955410.134753	366849.224806011	673690.559207742
20886.8759760681	12268682.9969999	373008.176843006	657992.022207017
21668.7326288489	12510580.3671924	377487.706165101	645297.721707498
22119.2309859273	12644534.1783753	379864.922811899	638056.342464125
22614.7791787136	12787422.7409266	382314.207554651	630156.027361403
23159.8821907786	12939325.7687596	384814.535014642	621547.925046438
23759.49550405	13102235.3163931	387412.282207803	612147.188910077
24781.8362031778	13366074.6536452	391339.120756504	596359.325428201
25180.8788631599	13463624.2126737	392678.380885857	590296.986831367
25619.8257891403	13567850.690371	394043.777861966	583689.363118696
26102.6674077187	13678852.134188	395419.224590418	576496.006013781
26633.7931881549	13796640.1835498	396784.262887808	568675.601032461
27218.0315466347	13921118.1058912	398113.373055433	560186.547514974
27860.6937409626	14054013.957122	399440.102090218	550940.954727286
28956.4327822915	14267224.0561891	401258.906395483	535495.699421973
29384.1244726167	14345239.1738749	401799.057682817	529596.448168479
29854.5853319744	14428117.2083284	402299.328104104	523184.066287357
30372.0922772679	14515807.9226539	402739.910632338	516223.72115959
30941.3499170907	14608167.7731528	403096.836219803	508680.517083774
31567.5333208958	14704939.1218834	403341.413582088	500520.138180026
32256.3350650814	14807574.499241	403494.769152797	491654.377163922
33430.7420389178	14969944.4448523	403379.464292327	476915.036982388
33889.1395996733	15028424.9964171	403191.208302209	471312.890409405
34393.3769165044	15090001.2036698	402905.652626988	465238.713368625
34948.0379650186	15154487.958692	402500.365790186	458663.33430479
35558.1651183841	15221602.763882	401949.095962199	451558.178454758
36229.3049870863	15290946.593684	401221.351232614	443895.938727414
36967.5588426587	15361982.774381	400281.999923581	435651.390575029
37779.6380837883	15435998.5338933	399141.30554492	426729.63300757
38672.9252490308	15511165.1924923	397726.786856332	417143.129810197
39164.2331899142	15548632.0261897	396851.621974705	412014.125007722
39704.671924886	15587376.4792839	395829.179526939	406466.667107578
40299.1545333549	15627091.109136	394635.662099548	400477.496918077
40953.0854026707	15667371.0821625	393243.975161188	394024.459355874
41672.4093589181	15707697.4256459	391623.463123093	387087.161523958
42463.6657107903	15747418.9434198	389739.691093992	379647.752577454
43334.0476978496	15787475.3519738	387590.055377018	371617.01380342
44291.4678836149	15826043.2282061	385111.588711432	363017.611745197
44818.0489857858	15843861.1127287	383680.024226547	358435.142723248
45397.2881981738	15861311.169405	382064.249883498	353490.384708586
46034.4513318006	15877986.7857781	380240.317948629	348165.431562421
46735.3307787901	15893386.9981388	378181.58479056	342443.815153131
47506.2981704785	15906902.4345878	375858.594952366	336311.124076854
48354.3623013358	15917800.5567303	373239.031200227	329755.72134052
49287.2328452788	15925210.6275299	370287.758765489	322769.56153155
50313.3904436161	15929797.4171481	366989.635593597	315262.687562502
51442.1638017871	15929502.889906	363288.551007469	307276.525383262
52062.9891487811	15926068.5327376	361210.791728665	303053.447414916
52745.8970304746	15920249.6455474	358902.069280628	298517.148549312
53497.0957003374	15911477.6358404	356337.646483735	293656.293229456
54323.4142371865	15899085.8927396	353490.817784741	288461.687390434
55232.3646277205	15882298.8282194	350333.012735376	282926.902404847
56232.210057308	15860221.3240175	346834.004458759	277048.970436773
57332.0400298541	15831829.2433634	342962.252782863	270829.142192995
58541.8529996549	15797435.1641799	338689.330415096	264180.673636818
59872.6472664357	15754921.3862517	333974.471599029	257160.22248196
60604.5841131652	15728706.2848995	331376.182609706	253480.421312803
61409.7146445676	15698144.3481067	328519.346632309	249548.111973962
62295.3582291103	15662549.7385879	325381.306788862	245358.267621806
63269.5661721072	15621145.9898443	321938.515624239	240908.402883688
64341.1949094038	15573060.0050016	318166.865914602	236199.13022192
65519.9865204301	15517317.6935102	314042.150181336	231234.751364312
66816.6572925589	15452842.069772	309540.673309866	226023.866726923
68242.9951419007	15379532.7440352	304621.43954754	220487.04488442
69811.9667761767	15295440.0447454	299266.406283816	214689.91266039
70674.9011750285	15247147.9804785	296360.135918097	211681.915829781
71624.1290137654	15192840.0651507	293192.860660315	208486.423835288
72668.2796363761	15131780.5075167	289746.757851842	205103.556807404
73816.8453212478	15063162.0064174	286004.355351701	201536.008975118
75080.2675746067	14986105.9810213	281949.04154806	197789.47880508
76470.0320533015	14899665.5448061	277565.701933464	193873.097414382
77998.7729798657	14802832.0828355	272841.494452834	189799.83375525
79680.3879990864	14695062.5684031	267725.37815922	185501.166818126
81530.1645202292	14574820.0074864	262225.860475539	181043.879582368
82547.5416068577	14507756.8190944	259284.258402903	178757.855964694
83666.6564021491	14433533.7292322	256105.548798502	176345.644695306
84897.6826769696	14351444.8935139	252678.605316246	173810.72893113
86251.8115792721	14260741.7572122	248993.774155677	171158.858136726
86399.99999568	14250783.0135652	248600.773689605	170884.223872553
86400	14250783.0135652	248600.773689605	170884.223872553
