Time	Me-P1	Me-P2	Me-P0
6439.25684012816	3319.10281746205	10246.7472689768	954919.837981667
7083.18252624638	3637.33256313611	11160.579995402	955846.637090824
7791.50078097642	3983.86130995233	12143.2442046131	956862.026735745
8570.65086117947	4360.82974070434	13197.5910540928	957974.161688054
9427.71594940282	4770.46379032417	14326.1164396568	959191.900030229
10370.4875464485	5215.06098976864	15530.8481389542	960524.856527258
11407.5363031988	5696.97222438953	16813.2198483703	961983.45842835
12548.289935624	6218.57817395634	18173.9334708386	963579.003208636
13803.1189312919	6782.25967296345	19612.8121092526	965323.717491389
15183.4308265264	7390.36122957777	21128.6475737462	967230.816049005
16701.7739112845	8045.14698159655	22719.0478154921	969314.559360824
18371.9513045183	8748.74846263376	24380.2915192389	971590.307708655
20209.1464370756	9503.10371839992	26107.1990438757	974074.569224196
22230.0610828886	10309.8875703526	27893.0308625052	976785.038682798
24453.0671932828	11170.4331922066	29729.4264221668	979740.623188402
26898.3739147165	12085.6456633046	31606.3976462664	982961.450246212
29588.2113082936	13055.9088080896	33512.3917951669	986468.853100748
32547.0324412283	14080.9874326544	35434.4376798794	990285.327657156
35801.7356874566	15159.9280257568	37358.3868648395	994434.454812771
39381.9092583076	16290.962083251	39269.2571091663	998940.781603964
43320.1001862438	17471.4173971544	41151.6786158179	1003829.65419776
47652.1102069736	18697.6438464243	42990.4346536025	1009126.99539894
52417.3212297763	19964.961319204	44771.0771158727	1014859.01897194
57659.0533548594	21267.6382247359	46480.585381815	1021051.87269735
63424.9586924507	22598.9094123276	48108.0247901002	1027731.2017494
69767.4545638012	23951.0419643208	49645.1509713871	1034921.62381668
76744.2000222867	25315.4560147475	51086.9004169098	1042646.10761389
84418.6200266208	26682.905230676	52431.7082052598	1050925.24734332
86399.99999568	27002.3000048167	52725.0694990049	1053002.69793995
86400	27002.3000048167	52725.0694990049	1053002.69793995
