Time	Me-P1	Me-P2	Me-P0
6918.90654075252	8798.46481840629	76217.9774479417	954752.349269324
7610.79719513347	9638.82835810141	82973.4028428196	955604.844191777
8371.87691495251	10553.3762666166	90229.2307391674	956529.571336109
9209.06460675346	11547.5994456196	98004.1692637449	957531.9910712
10129.9710677345	12627.1775059153	106313.822394206	958617.961797237
11142.9681748137	13797.9355863122	115169.782388911	959793.7880217
12257.2649926007	15065.7878685103	124578.62016672	961066.277777913
13482.9914921665	16436.6657090156	134540.785618052	962442.809841955
14831.2906416888	17916.4282371884	145049.439054017	963931.410474667
16314.4197061634	19510.7532815932	156089.246433837	965540.838385557
17945.8616770855	21225.0066210485	167635.184634875	967280.67527995
19740.4478450997	23064.0878562161	179651.418574027	969161.417750688
21714.4926299154	25032.25171406	192090.328820401	971194.564513739
23885.9418932126	27132.9043895974	204891.7853385	973392.691237525
26274.5360828396	29368.3756597795	217982.778445847	975769.503722679
28901.9896914292	31739.6690353225	231277.529542408	978339.859244764
31792.1886608778	34246.1942021317	244678.20853701	981119.745771567
34971.4075272713	36885.4884798622	258076.378403622	984126.2097343
38468.5482803042	39652.9369920378	271355.265851434	987377.22513727
42315.4031086403	42541.504646761	284392.916775595	990891.499863034
46546.94341981	45541.4967378666	297066.233062756	994688.218614971
51201.6377620967	48640.3687568787	309255.802670564	998786.725324414
56321.8015386121	51822.6094883136	320851.330346647	1003206.15019418
61953.981692779	55069.7241248428	331757.359352292	1007964.98711145
68149.3798623626	58360.3453066916	341898.858330376	1013080.62557602
74964.3178489045	61670.4988451039	351226.151107887	1018568.83781014
82460.7496341007	64974.0465373764	359718.614374299	1024443.21730924
86399.99999568	66535.8182862997	363381.696607779	1027439.11465003
86400	66535.8182862997	363381.696607779	1027439.11465003
