Time	Me-P1	Me-P2	Me-P0
6906.89270164644	24193.9731298198	24303.0828527249	955178.153656358
7597.58197268176	26501.2235691024	26448.6039976835	956101.572537956
8357.34017082061	29011.4730172429	28751.6378404433	957108.776379242
9193.07418877335	31739.6283376137	31217.8641790407	958206.917166321
10112.3816085214	34701.0885281097	33851.9696752355	959403.730497361
11123.6197702442	37911.6249813948	36657.3719588369	960707.587230635
12235.9817481393	41387.2262157154	39635.9163206033	962127.549988461
13459.5799238239	45143.9018618491	42787.5497966497	963673.434126467
14805.5379170769	49197.4406372979	46109.9803312886	965355.872255282
16286.0917096553	53563.1172408915	49598.3321609832	967186.380730623
17914.7008814915	58255.3436557972	53244.8125300559	969177.425718012
19706.1709705113	63287.2613699182	57038.4091827349	971342.485523529
21676.7880684331	68670.27263809	60964.6425145179	973696.104920686
23844.4668761471	74413.5112581914	65005.400404902	976253.936280075
26228.9135646325	80523.2565508516	69138.8870276197	979032.761525289
28851.8049219664	87002.2984416004	73339.7186121669	982050.488401099
31736.9854150337	93849.2668278904	77579.1983383079	985326.114334309
34910.6839574078	101057.944784236	81825.7983330503	988879.651338163
38401.7523540192	108616.592518494	86045.8681966521	992732.005925234
42241.9275902918	116507.317084558	90204.5759198194	996904.80875016
46466.1203501917	124705.531212239	94267.0682324595	1001420.18951697
51112.7323860815	133179.552502043	98199.8138405324	1006300.49333361
56224.0056255604	141890.400618467	101972.066154279	1011567.93500108
61846.4061889871	150791.853656478	105557.354663388	1017244.18755878
68031.0468087565	159830.823942996	108934.889940294	1023349.90088197
74834.1514905028	168948.10640515	112090.751131391	1029904.14546614
82317.5666404238	178079.537595695	115018.721786402	1036923.77623962
86399.99999568	182581.675041603	116358.710304485	1040642.77645016
86400	182581.675041603	116358.710304485	1040642.77645016
