Time	Me-P1	Me-P2	Me-P0
6880.92025107552	88551.144685394	733796.362598091	945358.085781366
7569.01227621394	96851.545543805	797319.589115402	944697.47522855
8325.9135038662	105851.854911658	865237.786280059	943873.991585618
9158.50485428368	115596.951874364	937646.439399161	942861.169341276
10074.3553397429	126131.62036282	1014597.81017954	941629.976098395
11081.7908737481	137499.786266493	1096090.8449037	940148.928390147
12189.9699611538	149743.580970758	1182060.16937943	938384.308925195
13408.9669573	162902.210158582	1272364.36200178	936300.496663102
14749.8636530609	177010.607859169	1366773.80285602	933860.416147596
16224.8500183978	192097.85844872	1464958.5243106	931026.105569029
17847.3350202685	208185.374130606	1566476.63491524	927759.3943367
19632.0685223262	225284.822944011	1670764.04844427	924022.671165326
21595.2753745897	243395.813233927	1777126.41424912	919779.713912754
23754.8029120795	262503.355452575	1884734.29925285	914996.544187008
26130.2832033183	282575.14180815	1992622.79554874	909642.264884251
28743.311523681	303558.709158369	2099696.79423562	903689.839149795
31617.64267608	325378.580926902	2204743.1441113	897116.776177766
34779.4069437188	347933.51951187	2306450.76836295	889905.703235572
38257.3476381216	371094.060787774	2403439.50963688	882044.823360505
42083.0824019646	394700.545053231	2494297.9874505	873528.281700027
46291.390642192	419230.375840003	2582652.42927843	864284.671992219
50920.529706442	444089.703652723	2663607.65452347	854334.697251452
53466.5561917795	456478.553974321	2698827.17096558	849012.014489359
56267.1853256508	469325.040911242	2732453.79637172	843266.068545121
59347.8773729093	482560.52025392	2763892.46925817	837079.243607794
62736.6386248935	496098.340297227	2792518.58627064	830436.244210645
66464.2760020762	509832.613286856	2817694.78885118	823324.747148463
70564.6771169772	523637.472506748	2838791.75971397	815736.129945274
75075.1183433682	537826.683245749	2857233.79656423	807575.075884471
80036.6036923984	551971.616093097	2870950.57414792	798883.752414163
82765.420634365	558871.861062656	2874791.75687428	794282.486444365
85767.1192705282	565932.776000022	2877051.98241628	789336.835835791
86399.99999568	567305.906262161	2877128.1217326	788320.340493943
86400	567305.906262161	2877128.1217326	788320.340493943
