Time	Me-P1	Me-P2	Me-P0
1715.16656681914	42336.6754689858	4554045.11272368	9405478.17831326
2282.88670047017	59721.2529051414	6218286.34987333	9403949.09003799
2762.29290759041	74307.0331477347	7593614.14998477	9401098.2581179
3342.3744182059	91780.0497159281	9221060.19329027	9395831.3390875
4044.27304605065	112641.404542875	11137452.2219037	9386957.79349035
4448.70035066595	124519.295162089	12215908.5064938	9380678.42580288
4893.57038574279	137465.009462829	13380877.8039947	9372844.09782964
5382.92742432731	151560.941467463	14636962.5323796	9363162.69019615
5921.22016677028	166893.150646467	15988512.5213897	9351299.94150502
6513.34218345755	183550.827798174	17439489.7388206	9336876.07103623
7164.67640181355	201625.578232881	18993307.7677966	9319462.88117987
7881.14404200514	221210.481492183	20652643.969793	9298581.60094954
8669.2584462159	242398.88249162	22419222.8226235	9273701.77312339
9536.18429084773	265282.865323082	24293569.779469	9244241.51999305
10489.8027199427	289951.358010312	26274736.2322724	9209569.54131971
11538.7829919473	316487.814595885	28359997.8615976	9169009.19488725
12692.6612911522	344967.420679571	30544530.8929216	9121844.97827827
13961.9274202777	375453.770829416	32821073.6201068	9067331.66398596
15358.1201623157	407994.972324324	35179584.0361434	9004706.23496397
16893.9321785575	442619.140895735	37606908.5152113	8933202.62509415
18583.3253964235	479329.272208839	40086481.1318759	8852069.09596897
20441.6579360761	518097.499706652	42598078.1927707	8760587.8929245
21463.740832885	538940.481395939	43916457.5247774	8709710.10437481
22588.0320193748	561298.725073485	45293442.2025815	8653200.90918888
23824.7523245136	585218.98614141	46723343.997641	8590545.76184616
25185.1446601663	610735.189225502	48198521.6856384	8521215.78528689
26681.5762293843	637864.763815147	49709149.4537045	8444675.62795998
28327.650955524	666604.481266802	51243006.2385579	8360393.11252676
30138.3331542777	696925.797539921	52785302.8702215	8267850.67045159
32130.0835729068	728769.739850112	54318567.7579391	8166558.50210721
34321.0090333988	762610.747504	55880217.074356	8055688.36743202
36731.02703994	798037.318085426	57414378.9644572	7934810.15784348
38056.5369435377	816408.251221219	58147749.1364209	7869138.40059233
39514.5978374951	835908.069173695	58887954.3415024	7797565.04308627
41118.4648208483	856525.66689086	59626381.7862891	7719698.10741391
42882.7185025368	878230.054745952	60352791.3806971	7635152.69119507
44823.3975523941	900966.478061528	61055251.671148	7543559.64599806
46958.1445072372	925081.333352921	61754104.2590078	7443968.09651425
49306.3661575645	950252.029085742	62414413.7273743	7336268.69915665
50597.8880652446	963256.730027985	62712483.3095068	7278238.99531232
52018.5621636926	977028.553212962	63001262.1746422	7215235.35144819
53581.3036719855	991551.048428996	63274436.5031189	7146941.8725507
55300.3193311077	1006792.0944735	63524650.8443177	7073047.46760344
57191.236556142	1022700.94984335	63743476.3776349	6993252.47679555
59271.2455036798	1039205.10295466	63921415.3998327	6907276.63559256
61559.2553459714	1056579.18438403	64069545.4582077	6814144.52697633
64076.0661724922	1074512.91882091	64163265.1924104	6713933.42243782
65460.3121270786	1083650.00847206	64173665.0587132	6660235.57383783
66982.9826771237	1093242.10955438	64160872.8446803	6602107.60445664
68657.9202821732	1103256.62168381	64119547.711793	6539293.71170394
70500.3516477277	1113646.57610531	64043692.8946411	6471547.15964074
72527.0261498377	1124348.32817138	63926671.4258844	6398636.6908889
74756.3681021587	1135550.5599919	63772620.3602326	6319717.53086762
77208.6442497117	1147014.00876004	63566583.648841	6234880.50210859
78557.3961308659	1152789.46183331	63431683.8991218	6189464.99444404
80041.0232001355	1158808.64819949	63270780.8486172	6140324.48139127
81673.012976332	1165039.4429546	63079851.6635527	6087245.01447795
83468.2017301483	1171438.59237826	62854470.8460126	6030019.97668362
85442.9093593461	1177950.02708499	62589831.6772429	5968455.33074561
86399.99999568	1180837.41758393	62453663.9593037	5939339.8406037
86400	1180837.41758393	62453663.9593037	5939339.8406037
