Time	Me-P1	Me-P2	Me-P0
1773.4506116108	443432.931813289	14040561.9717488	9364466.78050091
2360.46276406515	621012.793317887	19028446.9389431	9337870.06309165
2856.15994452591	768659.7787928	23104491.1678881	9310345.14993227
3455.95353288344	943985.311470219	27872942.2254301	9271308.09002128
4181.70377479605	1151113.72620432	33409406.7797915	9216378.59574701
4599.87415227903	1267969.18474025	36486391.7372427	9181214.59113966
5059.8615675103	1394426.22128023	39777866.5677649	9139794.35670787
5565.84772426471	1531031.30231713	43288042.1502042	9091140.77921035
6122.43249669455	1678308.26997024	47018651.7048223	9034163.30316704
6734.67574636738	1836742.21611106	50968308.4295444	8967656.35649428
7408.14332100749	2008162.28221932	55190928.5991914	8891602.97347232
8556.40553576888	2290815.49009578	61985510.8579732	8752964.00413655
9004.59820669188	2397341.45232851	64480114.3785747	8695657.97868342
9497.61014470717	2512334.76222012	67135381.2127159	8631023.00498241
10039.923276524	2636215.46654299	69951235.4189794	8558166.06212853
10636.4677215225	2769366.40780335	72924966.6810497	8476115.44376962
11292.6666110209	2913339.20144669	76098111.2298878	8384441.51141109
12411.4857176156	3150427.47011335	81183318.8907247	8223864.02628122
12848.1860785767	3239658.54508782	83041894.9843907	8159725.89775373
13328.556475634	3335911.4905023	85015170.3176368	8088487.74892025
13856.963912397	3439518.73041695	87101718.8574398	8009404.4801796
14438.2120928363	3550777.7663991	89297887.0442067	7921676.45842335
15077.5850913195	3670997.73717058	91635282.2888174	7824656.05687767
16167.7160537334	3868697.43543927	95360620.0638996	7657812.0394126
16593.218784224	3942994.95472845	96713770.3048504	7592275.21771103
17061.2717877637	4023075.89992402	98145417.6932465	7520047.87931002
17576.1300916573	4109199.63673893	99653150.4065157	7440499.3524624
18142.4742259403	4201593.05203754	101232668.46838	7352960.61232314
18765.4527736515	4301354.59963765	102907645.574926	7256684.79976265
19827.6311974992	4465164.72863882	105556407.622018	7092803.56429377
20242.2234210011	4526627.67603803	106509930.643952	7029041.83742979
20698.2748668531	4592817.68595299	107513620.627744	6959088.85853091
21199.9314572904	4663933.45700372	108564365.038568	6882404.91270159
21751.7537067713	4740143.68482761	109657445.987558	6798422.8507763
22358.7581812004	4822364.64130499	110810224.309336	6706368.19484797
23393.7008101019	4957148.07638976	112611443.18434	6550651.03293175
23797.6622878345	5007629.63412304	113250815.834863	6490425.27200178
24242.0199133403	5061940.93630248	113918351.93497	6424540.60634122
24730.8133013967	5120230.48229881	114610459.650711	6352531.23207181
25268.4860282587	5182619.18293763	115322177.289773	6273911.32727854
25859.9260278069	5249190.87411693	116046922.10801	6188179.58295259
26510.5100273099	5320781.25025103	116798291.728012	6094498.25085548
27619.7557464626	5437358.64168566	117928184.065974	5936983.40559752
28052.7193981318	5480708.67520344	118310887.681994	5876429.32339177
28528.979414968	5527165.4636684	118699312.410257	5810389.66666812
29052.8654334879	5576806.51773325	119088344.824999	5738450.42214756
29629.1400538597	5629675.94995811	119471511.177349	5660187.35843838
30263.0421362686	5686449.79908788	119857722.721136	5574808.58590516
31343.8451867759	5778625.24304709	120400050.202853	5431700.67518666
31765.7070226191	5812789.7563299	120566994.593828	5376850.04129256
32229.7550420466	5849336.93845419	120725713.614512	5317117.34190781
32740.2078634169	5888309.48037629	120871066.791006	5252147.15012672
33301.7059669241	5929720.03476121	120996766.906572	5181577.16876054
33919.3538807821	5974109.95312743	121108129.720788	5104676.81916464
34972.44357391	6045912.03942725	121209518.993585	4976051.87748131
35383.4882605825	6072416.18214799	121215077.688908	4926852.72039165
35835.6374159222	6100704.02964973	121202290.313141	4873327.41787251
36333.0014867959	6130790.48911569	121166078.986213	4815169.00331333
36880.101964757	6162663.44028509	121100393.985583	4752065.74360877
37481.9124905142	6196276.84650519	120998080.992922	4683705.67238806
38143.9040688471	6232102.02086382	120861978.096075	4609358.09149848
39272.5997099048	6289352.62623181	120552926.757148	4485481.11041105
39713.1551052853	6310202.29071492	120402924.601195	4438284.74674182
40197.7660402039	6332288.26425818	120221763.333199	4387043.80644347
40730.8380686144	6355576.62848367	120003667.045578	4331492.14196704
41317.2172998659	6380003.40306749	119741939.832893	4271364.27927703
41962.2344542426	6405467.89371535	119428862.136792	4206400.41959961
42671.753324057	6432365.06553963	119064857.539304	4135883.91609933
43881.4829970904	6474524.91450021	118380653.947922	4018843.72686726
44353.6678049518	6489541.37976612	118089601.288785	3974429.10949317
44873.0710935994	6505247.23847541	117756431.752955	3926308.10906083
45444.4147111118	6521563.41776082	117374922.121413	3874256.6882263
46072.8926903754	6538378.78305496	116938013.450274	3818056.19143592
46764.2184675653	6555543.9293026	116437739.344001	3757498.58995448
47524.6768224742	6573372.65817882	115872239.803441	3691894.43738331
48361.1810128741	6591380.39435293	115227644.709718	3621286.46808167
48821.258317594	6600286.25613214	114859453.132654	3583433.94764481
49327.3433527859	6609441.83009067	114446102.24473	3542441.36772262
49884.036891497	6618755.96006971	113981857.382143	3498121.48107486
50496.3997840792	6628109.59785539	113460307.944313	3450291.86306086
51169.9989659196	6637350.76110877	112874319.754102	3398779.27863522
51910.958065944	6646288.95852404	112215996.413931	3343424.94665374
52726.0130759709	6655153.86738237	111481392.877917	3283578.25986564
53622.5735870005	6663437.3428622	110658112.942007	3219350.08574391
54115.6818680668	6667082.66868114	110196266.157605	3185032.35935958
54658.1009772397	6670511.72003371	109682928.990304	3147941.08684372
55254.7619973299	6673600.14538697	109112328.094071	3107925.60571173
55911.0891194291	6676195.37332042	108478119.689024	3064842.94742657
56633.0489537382	6678112.17752548	107773369.802471	3018562.1349456
57427.2047714783	6679127.89712932	106990548.015657	2968969.25921661
58300.7761709924	6679387.26966476	106123885.98411	2915462.24237055
59261.7047104578	6678376.02828381	105162850.551455	2858205.6170044
59790.2154071638	6677019.01422003	104629950.651727	2827717.69743302
60371.5771735404	6675019.51510208	104041523.594412	2794832.53307319
61011.0751165547	6672226.38806595	103391976.111055	2759433.36150734
61714.5228538704	6668460.92716311	102675264.454856	2721413.10967561
62488.3153649176	6663513.15454334	101884901.050288	2680678.46087508
63339.4871270696	6657137.95620438	101013978.090796	2637154.567856
64275.7760654368	6649396.64765085	100055219.937072	2590295.27302014
65305.6938976407	6639786.24074148	99000235.3166853	2540303.10364592
65872.1487053528	6633827.95628699	98420257.1681066	2513777.5336671
66495.2489938362	6626852.62794971	97783008.5897806	2485226.01263446
67180.6593111679	6618689.33359505	97083267.832288	2454561.9355602
67934.6106602328	6609141.15175612	96315489.3921762	2421709.51933822
68763.9571442041	6597982.25963133	95473834.1086429	2386607.51060017
69676.2382765726	6584955.0558825	94552218.4090812	2349213.4026432
70679.7475221779	6569767.46023937	93544387.7352134	2309508.13970394
71783.6076923438	6552398.83569896	92441040.9041996	2266957.62628376
72997.8538795263	6532311.21158597	91236334.4176602	2221860.81355728
73665.6892824766	6520667.89284655	90579919.2198006	2198119.05597589
74400.308225722	6507497.02351598	89862500.2650304	2172681.94036848
75208.389063292	6492592.6261056	89079262.0190259	2145501.06870658
76097.2779846189	6475723.47167654	88225248.9742983	2116542.18334644
77075.0557980785	6456631.29010962	87295435.1206729	2085788.72258194
78150.6113928841	6435029.32991033	86284817.3481037	2053245.70163482
79333.7225471702	6410809.72647861	85183260.7220129	2018458.2758684
80635.1448168849	6383500.51484761	83987801.5237379	1981720.43536332
81350.927065228	6368082.58950037	83340931.1629151	1962460.86178669
82138.2875384055	6350887.99295147	82636789.388174	1941876.83494397
83004.3840589006	6331710.18933942	81871378.5916391	1919940.91261743
83957.0902314453	6310321.57518933	81040695.0553487	1896638.68143839
85005.0670212445	6286472.70458798	80140811.1601386	1871971.63850685
86157.8414900235	6259892.00124105	79167979.8124269	1845960.26449418
86399.99999568	6254259.34599535	78966270.8916378	1840663.99819204
86400	6254259.34599535	78966270.8916378	1840663.99819204
