Time	Me-P1	Me-P2	Me-P0
1801.34403704584	361694.640332959	579108.664103135	9421564.38198205
2397.58891357145	509152.900378949	790252.579476013	9429229.94690356
2901.08258558859	633051.326999799	965166.992928345	9435378.58552956
3510.30992872933	781777.245754076	1172701.36968208	9442440.75855573
4247.47501392963	959831.372794574	1417914.04163781	9450462.30077564
4672.22251540218	1061461.20611187	1556326.98822623	9454837.4714462
5139.44476702199	1172441.3443805	1706198.77382077	9459452.14504061
5653.38924380377	1293541.08508795	1868223.02615027	9464299.23004639
6218.72816826374	1425575.25994365	2043082.98481633	9469367.48127189
6840.6009851697	1569402.63909511	2231438.25990191	9474641.11326623
7524.66108376626	1725923.29182692	2433908.97130024	9480099.50452189
8277.12719222248	1896074.63038109	2651057.04940485	9485717.03109106
9104.83991152432	2080825.83387598	2883364.53554675	9491463.0714899
10015.3239027563	2281170.32293864	3131208.81049857	9497302.22631201
11016.8562931116	2498115.93164792	3394834.80811981	9503194.79454045
12118.5419225023	2732672.40414567	3674324.44698	9509097.5422398
13330.3961148321	2985835.83145007	3969563.74139262	9514964.78717183
14663.4357263949	3258569.64531155	4280208.33932182	9520749.80414456
16129.779299114	3551781.80591597	4605648.5783102	9526406.52926248
17742.757229105	3866297.86679088	4944975.54662432	9531891.508633
19517.0329520951	4202829.6820219	5296950.07167138	9537165.99939425
21468.7362473842	4561939.6476382	5659977.00634405	9542198.09328949
23615.6098722022	4944000.55163489	6032087.60780274	9546964.70019913
25977.170859502	5349151.35607278	6410933.14767849	9551453.20832402
28574.8879455318	5777249.55972887	6793793.08631953	9555662.63615586
31432.3767401646	6227821.19751906	7177601.10076793	9559604.11449004
34575.6144142606	6700010.02481709	7558991.8817699	9563300.58733028
38033.1758557663	7192528.003985	7934370.81717594	9566785.69623421
41836.4934414225	7703609.83805901	8300007.3849614	9570101.90536356
46020.1427856443	8230974.94769546	8652151.25873256	9573298.02041664
50622.1570642884	8771800.90726014	8987167.82259358	9576426.33632866
55684.3727707968	9322712.86624722	9301687.13704768	9579539.69859707
61252.8100479561	9879793.78079476	9592757.64778957	9582688.76847718
67378.0910528313	10438620.2431404	9857993.45787516	9585919.73910867
74115.900158194	10994328.1874824	10095702.2599207	9589272.66514937
81527.490174093	11541711.6343216	10304980.5534872	9592780.46043224
86399.99999568	11860645.3406541	10413026.2071817	9594984.63219534
86400	11860645.3406541	10413026.2071817	9594984.63219534
