Time	Me-P1	Me-P2	Me-P0
1774.55385095544	2913534.70135522	554943.430006456	9411217.6522212
2361.93117570438	4101345.03094704	756829.500733249	9412390.95795217
2857.93672265476	5097885.71424712	923711.440840616	9412088.98170819
3458.10343446473	6292014.35955055	1121248.56810659	9410217.37214936
4184.30515575478	7718367.81369974	1353951.76079922	9405874.72121991
4602.73567135525	8530851.54892437	1484953.36265737	9402400.91377805
5063.00923851575	9416684.66352608	1626503.87513614	9397806.38889516
5569.31016239231	10381595.9675955	1779174.36150728	9391864.20191451
6126.24117865652	11431585.1659768	1943508.15796969	9384313.73852947
6738.86529654716	12572891.0219084	2120005.10152866	9374857.94134141
7412.75182622686	13811947.6898799	2309102.80757927	9363160.88146181
8154.02700887453	15155326.5521698	2511154.76636573	9348845.87216332
8969.42970978696	16609660.6194745	2726405.0943924	9331494.34797996
9866.37268079064	18181548.3143859	2954959.87929947	9310645.75198647
10853.0099488947	19877433.2488051	3196755.20297856	9285798.67958455
11938.3109438091	21703456.4564982	3451522.12670805	9256413.51487045
13132.142038215	23665277.4891322	3718749.18168414	9221916.7596675
14445.3562420615	25767860.8860976	3997643.23487479	9181707.19222292
15889.8918662927	28015224.8565187	4287089.99575716	9135163.90119097
17478.8810529469	30410149.6530184	4585615.89048554	9081656.12392562
19226.7691582666	32953844.172739	4891353.54354885	9020554.6848838
21149.4460741182	35645570.9069671	5202013.64799167	8951244.69524913
23264.390681555	38482231.603784	5514866.53347573	8873139.06072936
25590.8297497355	41457919.0393569	5826737.19846038	8785692.27728877
28149.9127247341	44563444.2382079	6134017.88078451	8688414.00162413
29557.4083609833	46221906.9622918	6292715.2396919	8634690.11264616
31105.6535608574	47987766.1272117	6455466.20256762	8575454.87283922
32808.7232807189	49861486.4734783	6621019.52804882	8510273.26108057
34682.0999725666	51842009.172819	6787857.87011451	8438707.48769252
36742.814333599	53926431.4101904	6954185.61603198	8360323.84432207
39009.6001307347	56109660.2128177	7117925.02653679	8274700.59694182
41503.064507584	58384047.3675076	7276723.26727356	8181436.92042028
44245.8753221182	60739016.4075647	7427973.04363939	8080162.91011788
47262.9672181058	63214945.6520064	7576745.3703453	7969908.09168358
50581.7683036921	65766583.6880629	7715042.3170452	7850543.03528223
52407.1089007646	67064518.4915426	7776169.96821721	7786184.50104626
54414.9835575444	68426284.8589328	7834755.46183403	7716319.47634386
56623.6456800021	69847441.5378471	7889541.36192886	7640615.67189318
59053.1740147056	71321681.5949458	7939119.41760364	7558751.22490704
61725.6551828795	72840570.011818	7981943.0407855	7470422.63904955
64665.3844678707	74431213.667935	8020268.0645753	7374648.34852328
67899.0866813611	76060713.1399143	8049814.79020626	7271460.36731134
69677.6228987808	76883212.8021558	8058661.42762862	7216089.32976987
71634.0127379424	77741893.1785737	8064132.72744726	7156105.21153777
73786.0415610203	78632842.1661907	8065419.39794429	7091234.45504436
76153.2732664059	79550779.3528479	8061629.04403268	7021211.49716961
78757.2281423301	80488872.387399	8051794.68282495	6945785.33824969
81621.5785058467	81438560.0587649	8034888.82132438	6864727.43175756
84772.3639057149	82419386.4582382	8011796.27410308	6777083.3047359
86399.99999568	82881315.4848068	7996889.52708681	6732906.91459531
86400	82881315.4848068	7996889.52708681	6732906.91459531
