Time	Me-P1	Me-P2	Me-P0
1715.92773004013	6880923.73845979	25699866.9184458	9287813.03782561
2283.89980868895	9559410.58196615	34459724.5556856	9215663.1771965
2763.51876851715	11748506.0023151	41465431.9871859	9144163.05559516
3343.85770990927	14321490.5763793	49571600.7524218	9048225.60470767
3897.26616090203	16670800.3396905	56811027.4555011	8944993.4467547
4364.58699515274	18580618.363194	62585851.4657872	8850358.25466179
4930.04520459611	20820554.2627141	69254191.7052141	8729253.63871116
5469.26346046316	22861386.6651596	75191458.920837	8605629.44601371
5924.60151090847	24517965.7939497	79914798.5576442	8496149.4082584
6475.5605519473	26458627.3248477	85356599.0127113	8359245.33642295
7000.95246986745	28223861.4607134	90185181.6129516	8223312.17034535
7444.61499245917	29654747.6533191	94014686.472681	8105247.7922123
7981.44664479516	31329152.818559	98415163.3460997	7959600.16287143
8493.36675212155	32849777.809189	102304180.134258	7817418.02069909
8925.65312432337	34080736.3860284	105377334.456099	7695441.7906489
9599.41260553058	35920272.3219158	109857892.85917	7502948.62753301
10148.08571237	37331955.7409234	113173936.01286	7344115.00834323
10611.4078274537	38472250.6518952	115778032.445202	7209104.87403789
11186.7104851615	39824612.2257688	118774340.836719	7040715.2553531
11774.7752512459	41126409.3722196	121541061.204296	6868124.92359152
12414.4253784049	42468472.3710261	124283432.637916	6680438.41592736
12935.3216809395	43494686.980117	126279597.026345	6528018.37297242
13375.1879211857	44318045.6628854	127814229.147562	6399855.16206766
13907.4260718835	45273454.4486253	129530200.524829	6245475.37328551
14414.9658379215	46130433.0542427	130982323.971201	6099418.40344727
14843.5532699617	46816739.426237	132083396.295167	5977097.30704646
15362.1440627303	47607128.456054	133283381.315172	5830364.36887272
16006.0733111512	48529172.9553755	134579941.33538	5650323.16739582
16423.6711399821	49088118.2395375	135295594.654003	5535177.8822347
16928.9645128674	49726878.84112	136043120.34714	5397624.75174307
17540.3694940587	50451833.7753741	136798713.649264	5233674.15157969
18299.5452362994	51281536.8355521	137521815.462309	5034115.00679345
18791.8821544286	51773786.2125112	137853499.388931	4907578.72399179
19387.6098253649	52325817.732042	138127166.301196	4757505.37267159
20108.4403071979	52945148.3551403	138318304.355179	4579537.07267648
20544.5427487068	53286275.864653	138338907.106193	4474520.77057875
21072.2267029327	53669204.8804182	138281299.195692	4350005.91633918
21710.7242875459	54090929.9416903	138098756.669304	4203135.08522141
22483.3063649279	54555063.5127807	137755310.511869	4029868.80195378
22950.718521744	54804186.753135	137465097.188715	3928255.95222224
23516.2872314916	55077690.8189491	137043316.434413	3808340.23492478
24200.625370286	55369919.1210218	136437564.744818	3667684.7267897
24594.9344883533	55520048.7831727	136044710.073092	3588842.29088728
25028.6745182274	55675278.0520399	135589205.441725	3503350.6987197
25768.2012691626	55907364.2401396	134737246.968014	3361777.15405169
26374.3746479131	56064377.5289011	133964383.507056	3250215.29261959
27107.8444362011	56220145.3203823	132955851.686595	3120149.8496279
27530.4627427861	56293885.427725	132341656.914009	3047620.93603825
27995.3428800296	56366347.0572448	131648639.801237	2969183.09953059
28787.9635140298	56461605.9792195	130411735.41556	2839973.52785741
29437.6567498345	56511066.7031674	129344411.17016	2738857.37946334
30223.7855651582	56541762.8116362	128002241.588341	2621701.94935416
30676.7455016066	56545924.636763	127206745.96203	2556719.74756957
31175.0014316998	56539794.4427684	126315213.134026	2487319.07326581
31723.0829548024	56524723.9974812	125322194.733354	2412632.35721284
32657.5619516922	56472110.756056	123591534.577616	2290813.71779178
33423.5332843042	56402223.6377802	122139265.202388	2196732.38578775
33864.8786711902	56352758.6791851	121292493.433011	2144625.66639792
34350.3585967647	56291086.8771843	120354066.474005	2089033.7611026
34884.3865148967	56214962.5217412	119314768.974167	2029918.67022987
35471.8172248419	56121832.4275389	118164801.139024	1967286.78324027
36117.9910057817	56012165.7941002	116895382.069107	1900282.7277535
37219.7173022839	55802206.3277994	114720302.892089	1792291.51218133
37649.7459534993	55711776.6059365	113869015.338659	1752558.97527675
38122.7774698362	55607838.0244206	112932583.723626	1710207.77446666
38643.1121378068	55488433.1985216	111903329.483443	1665214.89088425
39215.4802725745	55351368.9551977	110773182.443483	1617590.94712835
39845.0852208189	55194204.5571184	109533758.073381	1567386.93892886
40537.6506638878	55014244.7277947	108176469.205589	1514701.24646659
41299.4726512636	54810944.9917901	106689207.450651	1458735.5317118
42137.4768373769	54579588.7670121	105063552.594765	1400172.39190117
42598.3791397393	54447779.44838	104176819.617071	1369812.76818498
43105.3716723379	54300139.5310902	103207224.019351	1337585.04942947
43663.0634581963	54134785.698998	102148224.083701	1303500.3332099
44276.5244226406	53949648.6268633	100993102.158531	1267598.35582998
44951.3314835293	53742469.2180742	99735062.1274018	1229952.27726478
45693.6192505069	53510799.6978745	98367358.1583892	1190673.42636725
46510.1357941822	53252011.0884762	96883459.5649693	1149915.73955802
47408.3039922251	52963308.7318814	95277256.1863109	1107879.54923565
48396.2890100723	52642892.3494278	93532089.3187365	1063801.15502864
49483.0725297042	52286662.1185984	91647070.3186062	1018526.33962848
50080.8034655017	52088718.2406534	90632892.9157156	995577.271829754
50738.307494879	51870056.439782	89532915.6118676	971532.686428639
51461.561927194	51628670.4955408	88342079.987557	946465.310129779
52257.1418027405	51362426.1305652	87055567.6845521	920474.539285993
53132.2796658417	51069073.3952002	85668959.4133925	893688.670489895
54094.931315253	50746207.8828969	84166821.5836077	865615.725003422
55153.8481296054	50391118.8675923	82550616.0547486	836799.324890448
55736.2523774992	50196057.8084117	81684760.0488894	822202.754189677
56376.8970501824	49981867.661026	80747743.8639728	806913.874250608
57081.606190134	49746846.1810016	79735635.3754074	790978.894696867
57856.7862440807	49489194.0803357	78644726.185072	774460.708688165
58709.484303422	49206568.3702732	77462726.2372993	757072.668628121
59647.4521686975	48897055.1915869	76190421.3439482	739110.088072266
60163.334494599	48727781.3696026	75508317.2813661	729939.952064375
60730.8050530907	48542312.5660205	74769683.3662796	720290.561967699
61355.0226674315	48339238.2389166	73971203.2614867	710181.989846019
62041.6620432065	48117062.8988109	73109670.0002002	699644.123038152
63212.3821789027	47741121.8950407	71677925.2807267	682903.23547483
63669.3406834809	47595319.2759707	71130614.0183203	676735.267258923
64171.9950385169	47435677.1644156	70537265.2334035	670216.05436013
64724.9148290566	47260991.824452	69894996.6173905	663353.057800181
65333.1265986502	47069982.4578737	69200960.7692911	656159.799761604
66002.1595452031	46861293.3995767	68452402.7605653	648656.68262722
66738.0957864114	46633498.5399047	67646730.0937058	640871.749546363
67547.6256517405	46385108.4971034	66781596.208192	632841.329730313
68438.1085036025	46113668.7356514	65846758.1686054	624418.626465226
69417.6396406507	45817915.2076611	64844255.6618036	615762.357678549
69956.3817660272	45657077.2337965	64309093.6660905	611370.540994136
70548.9981039413	45481402.5746841	63730987.5096573	606765.46535265
71200.8760756469	45289682.88995	63107664.6428202	601959.721687504
71917.941844523	45080648.5735708	62436983.56731	596970.732134577
72706.7141902868	44852974.7713801	61717000.6878625	591821.167979266
73574.3637706269	44604368.1280718	60939142.6652227	586417.413746582
74528.778309001	44333771.2522632	60105150.9770104	580859.789102953
75053.7063051068	44186777.4382874	59660029.1157379	578037.53006979
75631.1271008231	44026317.264452	59179219.2538487	575076.592069733
76266.2899761111	43851304.6761107	58660824.8493789	571984.707005379
76964.9691389279	43660598.8567281	58103052.7392496	568772.675369033
77733.5162180263	43453009.2746907	57504266.8960565	565454.640662506
78578.9180050346	43227303.0368578	56863051.3430773	562048.295495291
79508.8599707438	42981154.369315	56171546.3287061	558488.20261908
80531.7961330238	42713699.87885	55432033.0254569	554847.83151779
81094.4110222778	42568702.4483343	55038516.4072046	553012.116946087
81713.2874004573	42410604.7801281	54614196.0082411	551093.925931622
82394.0514164546	42238384.0203412	54157582.9198018	549099.692922122
83142.8918340517	42050972.1846875	53667310.0631058	547037.905951135
83966.6162934086	41847262.3055372	53142182.173914	544919.240895698
84872.7131987011	41626116.9101559	52581233.3763156	542756.637250686
85869.4197945228	41385212.0191755	51977388.2687167	540506.09158321
86399.99999568	41258735.1002756	51665677.6437717	539399.227104431
86400	41258735.1002756	51665677.6437717	539399.227104431
