Time	Me-P1	Me-P2	Me-P0
1682.8296070717	35941.2577656294	22456.3090023397	9423148.15220473
2239.84621173627	50928.915539179	30777.9264138912	9432306.73779279
2710.21391919788	63540.563888481	37688.5494553271	9440010.8338153
3279.35884522643	78697.361462019	45909.5368882359	9449297.56937916
3968.02420572097	96871.2353417773	55654.7339596469	9460484.68730092
4364.82662772021	107259.573891888	61171.1657217299	9466906.59768352
4801.30929191937	118616.8175263	67157.3585133082	9473951.01056379
5281.44022253845	131025.748349857	73644.5585880875	9481676.6220426
5809.58424621944	144574.665074847	80664.2886050036	9490147.41570615
6390.54267226852	159357.390881499	88247.9146442098	9499433.11135282
7029.59694092251	175473.204752091	96426.112621509	9509609.65065799
7732.5566364419	193026.666586418	105228.222802572	9520759.72291828
8505.81230151323	212127.305525893	114681.482144601	9532973.33400526
9356.3935330917	232889.139735379	124810.126266581	9546348.42138966
10292.032887828	255429.993724958	135634.356278399	9560991.51750644
11321.236178038	279870.57627775	147169.170810268	9577018.46260712
12453.3597972689	306333.278826794	159423.070726187	9594555.16651593
13698.6957784229	334940.651461349	172396.653520953	9613738.41615731
15068.5653576923	365813.512351012	186081.126577552	9634716.72221686
16575.4218948887	399068.646927731	200456.783460526	9657651.1937419
18232.9640858047	434816.056400261	215491.505175624	9682716.4238761
20056.2604958124	473155.721990617	231139.368426919	9710101.3632267
22061.8865468207	514173.862749037	247339.464452729	9740010.14994928
24268.0752029299	557938.682144339	264015.053478724	9772662.85773508
26694.8827246501	604495.623138084	281073.198857282	9808296.11514378
29364.3709985422	653862.184401847	298405.038337295	9847163.54267475
32300.8080998236	706022.392803567	315886.853495984	9889535.94833945
35530.8889112331	760921.079916936	333382.087284412	9935701.21866768
39083.9778037836	818458.17298549	350744.428666303	9985963.84021471
42992.3755855891	878483.282207101	367822.027623083	10040643.9862473
47291.6131455751	940790.943413582	384462.820001983	10100076.1033244
52020.7744615598	1005116.95297383	400520.829405564	10164606.9313496
57222.8519091429	1071136.30203466	415863.176844309	10234592.8866377
62945.1371014843	1138463.26884317	430377.378821864	10310396.7293172
69239.6508130599	1206654.24643936	443978.368970982	10392383.4239214
76163.615895793	1275213.85129848	456614.562718306	10480915.0869362
83779.9774867995	1343604.75798629	468272.229363901	10576344.901024
86399.99999568	1364762.82463095	471620.043368509	10608450.9640578
86400	1364762.82463095	471620.043368509	10608450.9640578
