Time	Me-P1	Me-P2	Me-P0
1776.82822870703	4957.39577885315	14093234.1823095	9367602.83014354
2364.95837242024	6953.86652854307	19120154.800403	9343024.23074409
2861.59963063559	8613.94873623609	23234867.2433158	9317456.29427419
3462.53555307617	10586.5303213247	28057443.0259403	9281033.75440216
4189.66801922926	12919.7758192713	33669552.2108596	9229543.71406567
4608.63482115557	14228.1895962153	36756059.4434603	9195301.36697792
5069.4983032745	15644.5351029898	40059099.5463495	9154988.38521546
5576.44813360533	17175.0882116332	43583284.3606729	9107657.29716322
6134.09294696925	18825.8924437413	47330810.1920317	9052250.09724477
6747.50224166955	20602.5881148269	51300825.4405342	8987596.4994917
7422.25246583989	22525.596582037	55547215.1695412	8913675.92447542
8572.70159805031	25698.7724701488	62386816.1248331	8778958.85566431
9021.74787223567	26895.625814387	64900695.1812505	8723282.10880999
9515.69877383957	28188.1737178548	67578093.8839097	8660486.26062495
10059.0447656039	29581.297249011	70419367.9934989	8589702.18852267
10656.7253565446	31079.4936700912	73422297.4683848	8509983.33086452
11314.1740065793	32700.1277900736	76628524.0450906	8420911.21285567
12435.1239548887	35371.204235589	81773250.1913044	8264873.28766298
12872.6560314868	36377.4212583814	83656221.7499556	8202538.45308357
13353.9413157448	37463.364286723	85656954.2856825	8133295.55454145
13883.3551284285	38632.9368095475	87774416.9203445	8056416.82296117
14465.7103223807	39889.6805958593	90005396.6534461	7971120.22938892
15106.301035728	41248.2909768834	92381706.1272112	7876776.67236611
16198.5082019852	43484.697740084	96175364.9718435	7714490.77997753
16624.8213217179	44326.0482064105	97555902.2487189	7650724.51990976
17093.7657534238	45233.4105829481	99018046.9893486	7580435.62752663
17609.6046283004	46209.8687470712	100559741.947187	7503005.7083332
18177.0273906645	47258.1686901765	102177075.898753	7417777.67720736
18801.1924292651	48380.5792235744	103863898.551184	7324060.03999642
19487.7739717258	49590.7152844496	105646552.145079	7221051.09324499
20658.3955016212	51571.7886591432	108445205.780793	7045944.69438227
21115.3155181287	52312.7094136863	109444458.286579	6977920.51441733
21617.9275362871	53109.2257345947	110491477.180736	6903359.11024148
22170.8007562612	53963.3537235197	111581799.618021	6821708.92822314
22778.9612982328	54876.6753644466	112709092.230979	6732395.54799738
23447.9378944015	55860.4179478173	113892237.954688	6634585.90198687
24588.5429908692	57467.6343697517	115721696.489029	6469444.70674193
25033.7469156195	58067.4311882412	116363214.455711	6405702.97050543
25523.4712328448	58711.4737610834	117028299.38112	6336049.91435096
26062.1679817926	59401.1837074992	117712158.004122	6260017.20588606
26654.7344056352	60137.5895776243	118408428.993721	6177121.10386866
27306.5574718621	60929.8805347118	119130180.713806	6086548.24695259
28417.915799779	62221.2900789388	120215145.356839	5934285.50937434
28851.704050353	62702.0118170226	120582437.982375	5875757.16319362
29328.8711259844	63217.4794535648	120955079.82226	5811928.23228967
29853.7549091789	63768.6327800083	121328112.648596	5742397.47587554
30431.1270706929	64356.0564654958	121695258.035534	5666753.05927336
31066.2364483583	64987.2089822154	122065081.603254	5584228.71990806
32149.0979372778	66013.0919250677	122583491.261885	5445892.67896131
32571.7632281141	66393.8051009835	122742627.725528	5392863.78908534
33036.695048034	66801.3465142307	122893593.221891	5335109.30332172
33548.120049946	67236.2669839629	123031386.473707	5272283.02084143
34110.6875520491	67698.7967051874	123149889.201896	5204031.24718057
34729.5118043626	68188.7568203708	123241699.890217	5129997.52624902
35410.2184819074	68712.745252592	123312430.61848	5049404.07254622
36570.8233671213	69556.2035683844	123333864.704	4914877.57816109
37023.8336610273	69865.890908406	123304277.646617	4863531.80619921
37522.144984324	70195.4516743626	123250761.150042	4807735.76800489
38070.2874399503	70544.800816394	123167405.671357	4747187.7656547
38673.2441411393	70913.4898755777	123047234.671379	4681585.00627009
39336.4965124471	71300.6207890979	122882071.520529	4610628.93810846
40066.0741208858	71711.8434345842	122674628.818356	4533547.75947411
40868.6094901683	72141.8275440063	122407716.862376	4450265.60623209
41310.0039432737	72364.3453248964	122237124.00762	4405417.43880543
41795.5378416896	72600.0823715253	122034566.395311	4356720.54841009
42329.6251299471	72848.6808959161	121794395.960599	4303919.72159835
42917.1211470304	73109.4613794618	121510084.658549	4246759.65466029
43563.366765822	73381.3511411926	121174126.345382	4184989.52246829
44274.2369464928	73662.803113216	120777940.497038	4118368.65924896
45056.1941452306	73958.4493797831	120321473.961725	4046147.46960148
45916.3470638422	74262.385626422	119788552.988999	3968345.14246735
46389.4311690786	74416.2931479263	119476675.438835	3926591.02686091
46909.8236848386	74577.0650494015	119122033.755935	3881345.35081379
47482.2554521746	74743.8315655886	118718574.351943	3832394.76663001
48111.9303962443	74915.3806204439	118259454.324723	3779530.20869773
48804.5728347209	75090.091718478	117736975.502434	3722551.64722075
49566.4795170451	75265.862272347	117142526.698243	3661273.85505341
50404.5768676018	75446.2595773814	116473503.183424	3594983.84226203
51326.4839532141	75625.0140987844	115715314.48066	3523781.99615581
51833.5328503009	75711.1043210517	115284932.610964	3485702.02282238
52391.2866370964	75797.9883497762	114803483.059798	3444521.947222
53004.8158025714	75884.3511046681	114264780.633957	3400069.14763911
53679.6978845939	75968.5276310633	113661967.457927	3352178.72912181
54422.0681748187	76048.4443607469	112987479.616971	3300698.25016957
55238.6754940659	76121.5552229322	112233027.487537	3245493.33483024
56136.9435452379	76190.3427239601	111393745.194827	3185899.69562923
57125.0384015271	76248.39787872	110457102.313667	3122082.51981039
57668.4905724861	76269.4336698091	109934117.560021	3088071.99913376
58266.2879605411	76285.6590166775	109354422.61398	3051369.06198172
58923.8650874015	76295.3937554423	108711960.212187	3011839.10060119
59647.199926948	76296.6132645047	108000135.323785	2969357.68537241
60442.8682504491	76286.8987611897	107211812.940397	2923815.07587375
61318.1034063004	76263.3849085732	106339333.808039	2875121.47157245
62280.8620777367	76227.4794155958	105375927.956407	2822670.69913308
63339.8966163168	76172.8625193122	104311475.52566	2766674.91209689
63922.3656125358	76133.5163560324	103723649.803023	2736940.19918469
64563.0815083767	76084.3841560942	103076155.544929	2704919.72842359
65267.8689938017	76023.5099876915	102363292.837874	2670512.94079229
66043.1352277692	75948.6109855653	101578968.207184	2633630.92084115
66895.9280851334	75857.0378522525	100716720.306855	2594200.53923723
67834.0002282341	75745.7350361053	99769766.3622342	2552169.18266303
68865.8795856448	75615.0767222884	98729840.945151	2506995.26738998
70000.9468787966	75459.0492938197	97589432.9222443	2458919.8955318
70625.2338900301	75365.713218966	96964938.5102009	2433485.61081867
71311.949602387	75258.3754476254	96280376.9096803	2406155.84869461
72067.3368859795	75134.8975679318	95530591.4840231	2376859.28100323
72898.2628979313	74992.8422465718	94710176.0610995	2345536.78032335
73812.2815110783	74829.4445361317	93813523.7616385	2312145.08517489
74817.7019855399	74641.5850069335	92834897.8569587	2276660.90490802
75923.6645074477	74428.6761539392	91764977.9691765	2238610.69763524
77140.2232815464	74185.2020579852	90598894.8067837	2198247.56301541
77809.3306073006	74045.6803608423	89964798.6102113	2176974.94621966
78545.3486656302	73888.7927961566	89272532.7877844	2154168.22463476
79354.9685297929	73712.3105072509	88517616.8942083	2129780.06638795
80245.5503803718	73513.7420129085	87695455.7560115	2103775.12495516
81225.1904160085	73290.315338784	86801405.6012302	2076133.16548948
82302.794455209	73038.963801492	85830862.009686	2046852.49692487
83488.1588983295	72756.3175660081	84779373.6193032	2015953.65068023
84792.059785762	72440.7710850299	83635984.1552302	1982991.36406525
86226.3507619379	72087.0013059934	82399293.3111566	1948282.28981263
86399.99999568	72043.3092799482	82252566.7942723	1944290.7206916
86400	72043.3092799482	82252566.7942723	1944290.7206916
