Time	Me-P1	Me-P2	Me-P0
1752.98906823736	396617.731560306	5008138.15046367	9402606.90722062
2333.22844985543	558365.293421234	6827849.46598335	9399120.60090526
2823.20642434505	693922.353743236	8329747.09700192	9394289.22714819
3416.07977347749	856157.8185265	10104689.7712901	9386256.09876055
4133.45652592774	1049646.42023626	12191513.5282952	9373541.16647428
4546.80217853003	1159714.39690568	13364284.2227985	9364823.1216965
5001.48239639255	1279595.14805902	14629799.8420277	9354130.55894043
5501.63063604132	1410028.47307118	15992697.299465	9341106.59586475
6051.79369965497	1551782.72171654	17457265.1639832	9325344.41045563
6656.97306962998	1705648.83435559	19027285.1914423	9306383.58032027
7322.67037660249	1872432.51861767	20705845.4455033	9283707.10023487
8054.93741427225	2052944.16442718	22495122.9364942	9256739.40551931
8860.431155709	2247986.06127455	24396134.4271789	9224845.7772265
9746.47427128941	2458336.45099414	26408455.1400653	9187333.54259915
10721.1216984279	2684729.9268617	28529906.6397613	9143455.5033378
11793.2338682802	2927833.6798433	30756217.2491525	9092416.01636714
12972.5572551177	3188219.10241532	33080661.0768738	9033380.10881176
14269.812980639	3466328.29939496	35493685.1524614	8965485.92359651
15696.7942787124	3762435.13630861	37982538.3165573	8887860.6609476
17266.4737065932	4076600.59424916	40530920.3649706	8799640.00568314
18993.121077262	4408622.41395206	43118675.3779133	8699990.82029467
20892.4331849977	4763140.05208297	45799051.9774242	8588693.34532611
22981.676503507	5136824.37094589	48501157.1397846	8464283.23517029
24130.7603286871	5332226.4318905	49837963.1093687	8394954.8662169
25394.7525363852	5540683.85460161	51217059.3558311	8318461.93090699
26785.1439648531	5762335.45195689	52628968.4375366	8234235.9198153
28314.5745361679	5997147.22527097	54061836.1073167	8141710.56034033
29996.9481646141	6244872.93663511	55501233.8836629	8040334.35581561
31847.5591559049	6509029.76556319	56979138.9877058	7929268.41287937
33883.2312463248	6786917.72400438	58448602.5277949	7807987.00768742
35002.8508960557	6931872.31959775	59162124.1777507	7741960.92958924
36234.4325107598	7086275.13051831	59889122.3292635	7669899.38166392
37589.1722869342	7250164.66973088	60622312.5768292	7591375.38379506
39079.3860407261	7423438.92405673	61352803.4366106	7505963.1951577
40718.6211698972	7605824.4144209	62069971.8757814	7413246.82193417
42521.7798119853	7799964.81707163	62792320.9335558	7312286.90196819
44505.2543182824	8003663.24056098	63488410.4181954	7202882.71776581
45596.1652967457	8109573.68371315	63811637.3472943	7143792.60780632
46796.1673730554	8222157.19889825	64130826.8873437	7079546.34836792
48116.169656996	8341379.28786127	64440213.437932	7009798.67711201
49568.1721693308	8467090.81343506	64732933.6195916	6934205.50288777
51165.374932899	8599003.75129599	65000950.5838692	6852430.43710636
52922.297972824	8736664.53494474	65235004.0442325	6764152.76376894
54854.9133167415	8882233.74530866	65445970.3872615	6668395.85091007
56980.7901950508	9033483.48134658	65609753.0548607	6565163.36555787
58150.0224781209	9111173.36844357	65658841.1219914	6509724.15486139
59436.177989498	9193135.33218846	65688232.262585	6449634.29856266
60850.9490520128	9279183.962601	65692589.1724441	6384610.78686347
62407.1972207791	9369022.70497224	65665801.4787345	6314377.05683332
64119.070206422	9462223.61622531	65600964.6630569	6238669.40919796
66002.1304906292	9560323.45461616	65502686.7480424	6156628.37304267
68073.4968032572	9661538.47596185	65355178.3202246	6068293.72161932
69212.7482752025	9713063.3042035	65250515.6529979	6020917.60817295
70465.9248943424	9767108.40302838	65121407.2631341	5969599.90446242
71844.4191753963	9823467.03995745	64963598.4036716	5914103.4291941
73360.7628845556	9881843.27994872	64772320.9896356	5854196.36945694
75028.7409646309	9941836.60946509	64542290.0913692	5789657.55521331
76863.5168527136	10002925.6396785	64267720.7341089	5720282.80126654
78881.7703296046	10066281.0790006	63949537.640535	5645256.84896208
81101.8491541847	10130177.4668619	63576364.0197259	5564704.48393851
82322.8925077038	10161749.0918299	63357561.0555994	5521644.08963228
83666.0401965747	10194226.3930446	63109155.0301132	5475090.42479937
85143.5026543328	10227319.2266466	62827411.8940541	5424850.47224807
86399.99999568	10253092.3978509	62580677.317789	5383015.96856298
86400	10253092.3978509	62580677.317789	5383015.96856298
