Time	Me-P1	Me-P2	Me-P0
1656.62175975418	3287691.96689177	19859.8760271383	9410419.39828416
2204.96356230299	4651620.85662575	27179.3190588963	9411544.23374151
2668.00591043114	5797897.06632062	33238.2693422243	9411287.17673173
3228.2871516662	7172880.95490368	40419.9004363669	9409564.95933124
3906.22745356063	8816787.5769176	48893.6105912605	9405523.70927245
4726.53521885288	10776025.8275259	58837.5349744019	9397966.22037279
5199.18874075937	11890061.5772802	64416.919128891	9392378.20267463
5719.10761485651	13103046.1526637	70430.1946477024	9385259.05727674
6291.01837636337	14422382.5217363	76897.5960321357	9376320.06781824
6920.12021402091	15855742.2603171	83837.4212303476	9365233.03361933
7612.1322354442	17411005.0408522	91265.2640527091	9351627.83302888
8373.34545900982	19096178.9215738	99193.1203661914	9335090.62670529
9210.680004932	20919297.6897012	107628.362695303	9315162.94496671
10131.7480054464	22888291.2183091	116572.58230528	9291341.92061951
11144.9228060123	25010824.5526879	126020.304112603	9263081.93045639
12259.4150866347	27294101.2845799	135957.588199109	9229797.89022658
13485.3565953193	29744626.7570166	146360.542590457	9190870.40317615
14833.8922548725	32367926.847082	157193.785518479	9145652.88881006
16317.2814803809	35168218.5932661	168408.911648362	9093480.71579467
17949.0096284402	38148029.8839127	179943.035493737	9033682.23567548
19743.9105913055	41307766.9371849	191717.505850038	8965591.47343689
21718.3016504572	44645230.5331994	203636.9064293	8888562.09474577
23890.1318155241	48155085.0708368	215588.478226312	8801982.16283383
26279.1449970978	51828288.6845588	227442.116009897	8705289.14877764
28907.0594968287	55651498.028377	239051.101480018	8597984.69529456
31797.7654465328	59687176.6485161	250741.620415402	8479579.53796894
34977.5419912073	63870917.6670433	262038.337980705	8349322.26494605
36726.4190907783	66014827.4459295	267325.726583918	8277978.34062132
38650.1839003063	68274412.4584309	272599.551447763	8199993.10835027
40766.3251907872	70644754.0059381	277791.85370671	8114937.81525033
43094.0806103162	73118184.2805143	282824.887998687	8022397.63830926
45654.611571798	75683857.8656704	287611.547043685	7921981.39113666
48471.195629428	78384887.7486621	292311.364366974	7812694.00544412
51569.4380928211	81173720.6736082	296663.152555822	7694394.48065944
53273.4714476873	82595485.3823991	298572.691681233	7630604.43817064
55147.9081380401	84089049.4603637	300390.500554021	7561336.58434725
57209.7884974281	85649867.3340989	302073.297870166	7486249.7250871
59477.856892755	87271345.4581663	303572.227799443	7405010.23640748
61972.7321276146	88944534.7557843	304833.148503781	7317299.71983688
64717.0948859601	90698766.0167403	305928.216753023	7222148.28334952
67735.8939201402	92498719.1138786	306711.760085265	7119555.06427736
69396.2333889392	93408982.3576902	306894.494792738	7064452.77874373
71222.6068046182	94360274.6325059	306951.568987981	7004725.19396001
73231.617561865	95348404.0068429	306853.807634217	6940090.15108676
75441.5293948365	96367645.7160368	306568.835373193	6870271.63349183
77872.4324111052	97410522.959288	306061.301543012	6795006.13150022
80546.4257290008	98467590.105684	305293.296666764	6714050.34592303
83487.8183786859	99560264.6638421	304292.945014579	6626460.76853081
86399.99999568	100547685.117597	303104.164798263	6541769.15158007
86400	100547685.117597	303104.164798263	6541769.15158007
