Time	Me-P1	Me-P2	Me-P0
1686.85769903375	11595.7615558438	1457147.80359196	9417632.51454481
2245.20759751855	16396.4772231102	1994525.14825313	9423534.24434454
2716.70119306382	20436.0097535199	2440104.62339586	9428050.51061075
3287.2084436736	25288.1615107046	2969194.03777869	9432966.75969613
3977.52221691144	31099.575149994	3594892.83643248	9438150.79560738
4375.27443863419	34417.4341836945	3948334.83137948	9440776.19882237
4812.80188252922	38041.1124913181	4331247.02173483	9443373.31313545
5294.08207081375	41995.8312590191	4745452.49580387	9445893.21465722
5823.49027792673	46308.3312007469	5192756.43938167	9448276.94497985
6405.83930575101	51006.8215204375	5674913.02219487	9450454.53761007
7046.42323635772	56120.8955001746	6193585.39686352	9452344.13787474
7751.0655600251	61681.4035089678	6750298.12470066	9453851.27508672
8526.17211605922	67720.2730867242	7346381.46094597	9454868.35630509
9378.78932769675	74270.2647941715	7982907.12689181	9455274.4584937
10316.668260498	81364.6516361111	8660615.48579559	9454935.50036245
11348.3350865794	89036.8091153616	9379834.44534515	9453704.8717347
12483.168595269	97319.7024076149	10140390.9508465	9451424.58783571
13731.4854548275	106245.256933124	10941516.6275185	9447927.01372073
15104.6340003419	115843.598925295	11781749.9847863	9443037.1696925
16615.0974004077	126142.153716707	12658838.6099348	9436575.58262598
18276.60714048	137164.591679487	13569645.9308053	9428361.59236507
20104.2678545597	148929.615414142	14510068.3719748	9418216.96149802
22114.6946400472	161449.587262767	15474969.9854913	9405969.57901589
24326.1641040836	174729.003928628	16458142.7850121	9391457.0033581
26758.7805145235	188762.835302567	17452301.8828184	9374529.56983225
29434.6585660075	203534.757850717	18449124.9095783	9355052.80243647
32378.1244226399	219015.329298896	19439344.8354543	9332908.92856766
35615.9368649355	235160.170818605	20412903.9409155	9307997.39863856
39177.5305514606	251908.245089607	21359174.0583865	9280234.45408453
43095.2836066383	269180.342601877	22267244.1465137	9249551.94940507
47404.8119673337	286877.912835885	23126270.7354072	9215895.79064721
52145.2931640987	304882.399199647	23925879.9782379	9179224.47344338
57359.8224805402	323055.253584508	24656602.4404468	9139508.25908403
63095.8047286258	341238.814014632	25310314.1626595	9096729.49890779
69405.38520152	359258.222232007	25880651.0798729	9050884.50167283
76345.9237217036	376924.531958852	26363359.9279824	9001987.15356291
83980.5160939056	394039.108059439	26756548.697303	8950074.27510592
86399.99999568	398752.500590785	26844205.0158512	8934268.55623339
86400	398752.500590785	26844205.0158512	8934268.55623339
