Time	Me-P1	Me-P2	Me-P0
1778.6447722955	5142.95011858773	34799682.988918	9279087.85331363
2367.37619192962	7134.51271109502	46605508.8613045	9203021.75491995
2864.52519223758	8759.36411121854	56046932.6496531	9127829.29557161
3466.07548261022	10653.502357675	66844714.5915598	9024645.07843515
4193.9513339611	12840.7655007412	79027679.4289231	8883907.51339506
4613.34646735852	14049.9225056231	85624783.1254796	8795787.68510434
5074.68111409568	15337.6140107047	92537046.0352648	8693551.04611963
5582.14922550655	16703.6366981878	99736322.3105726	8575290.80739989
6140.36414805851	18146.3838108617	107183122.127782	8438965.51362813
6754.40056286566	19662.5321481757	114824891.496364	8282432.00762557
7429.84061915354	21246.6975018882	122594325.581737	8103495.7909804
8172.82468107019	22891.0696556819	130407836.992619	7899982.6393644
8990.10714917852	24585.0348113199	138164510.467412	7669857.63282785
9889.11786409768	26314.8520488599	145745209.545414	7411316.90565616
10878.0296505088	28063.3736463183	153012638.001618	7122936.99754253
11965.8326155609	29809.8660736098	159812557.500052	6803864.70446948
13162.4158771183	31530.0081805122	165976408.627906	6454021.83403787
14478.6574648315	33196.0947246304	171325555.965553	6074334.33767232
15926.5232113159	34777.537209572	175677376.659334	5666945.57461131
17519.1755324488	36241.7240936362	178853332.307903	5235388.02510435
19271.093085695	37555.2619961072	180688953.133358	4784692.47945469
21198.2023942658	38685.5756579313	181045467.732519	4321414.87410804
23318.0226336937	39602.7009299116	179822057.365988	3853569.54363447
25649.8248970644	40281.319847289	176967538.976649	3390322.01534514
28214.8073867721	40702.7516569585	172490248.303045	2941483.95184742
31036.2881254507	40856.4721852608	166462534.257458	2516762.57760941
33824.5843274502	40763.9751572051	159805507.74668	2161655.76771394
36891.7101496497	40454.1379275615	152078345.208051	1836768.09505277
40118.8271207272	39959.654636878	143833452.365806	1559149.84105677
43340.0224456363	39348.5065478301	135741120.814774	1337255.76824504
46883.3373030362	38589.8157270037	127197948.193276	1145282.6181787
50780.9836461762	37697.0086702427	118391065.889802	984315.222543133
55068.3946236301	36687.328662455	109523904.282967	853947.998552235
59218.6162053203	35711.7345775064	101789029.548512	762676.116279216
61501.23807525	35182.7403739107	97883465.5282774	723791.801296355
64012.1221321725	34610.7290960292	93865576.7630261	688451.396515094
66774.0945947873	33996.13333548	89770762.8702509	657001.058033298
69812.2643036636	33340.3222350645	85640562.7654409	629606.398138103
73154.2509834276	32645.3901573716	81520762.2264619	606314.95606389
76830.4363311679	31914.2045933712	77460294.7920378	587063.366247306
80874.2402136823	31150.5676880941	73510276.8421652	571659.832127811
85322.4244844481	30359.3484481901	69723028.5726343	559786.111121981
86399.99999568	30180.292570234	68935948.7533487	557866.273716631
86400	30180.292570234	68935948.7533487	557866.273716631
