Time	Me-P1	Me-P2	Me-P0
1712.1004164626	1233662.74216949	4928863.3154125	9399219.12750181
2278.80565434248	1739004.73219203	6724417.21337477	9393715.66812931
2757.35484177391	2162495.65616248	8205772.92399535	9386905.78575637
3336.39935856595	2669157.97906946	9955631.23049088	9376165.27899014
4037.04322388431	3273097.58356998	12011761.0048027	9359748.55145137
4440.74754628204	3616480.36414604	13166675.5729882	9348700.0101716
4884.82230091953	3990325.50083906	14412404.2494768	9335287.279404
5373.30453102078	4396894.38331347	15753358.5090331	9319091.63635299
5910.63498413215	4838527.0465421	17193571.2302105	9299636.09083565
6501.69848255466	5317621.24683498	18736533.5642226	9276381.11899174
7151.86833081942	5836605.34408563	20385002.6608427	9248721.19971009
7867.05516391066	6397903.67931738	22140778.0809999	9215982.54868058
8653.76068031102	7003893.01035596	24004445.4589831	9177422.50837898
9519.13674835141	7656848.46992833	25975087.0877477	9132231.10514903
10471.0504231958	8358877.44313552	28049960.6850123	9079535.31798467
11518.1554655247	9111839.73913093	30224149.7577798	9018406.60775706
12669.9710120865	9917252.47947719	32490191.8179169	8947872.21979195
13936.9681133044	10776178.2779992	34837694.2928749	8866930.68756787
15330.6649246442	11689095.5889727	37252952.3722522	8774571.82427747
16863.7314171179	12668012.9527436	39779888.1132467	8670681.12072493
18550.104558839	13706176.2036144	42365266.0407766	8553424.97738247
19477.6097867856	14253034.4286162	43668376.1682736	8487383.13120436
20497.8655375268	14838999.5132221	45027859.4219489	8414065.57109691
21620.1468633422	15465096.814254	46437476.4900149	8332808.97524724
22854.6563217391	16131965.992125	47888879.7052046	8242933.70390563
24212.6167259757	16839755.8458176	49371347.1989148	8143755.69801625
25706.373170636	17597902.0926329	50913374.6231847	8034549.57547575
27349.5052597623	18400666.4600799	52476964.8681932	7914479.24348706
28253.2279087818	18822712.6035833	53255814.9628631	7848609.37678073
29247.3228227032	19274397.7500965	54062115.5664458	7776405.67787264
30340.8272280167	19756363.2279191	54890537.3651267	7697365.36533713
31543.6820738616	20268923.1424507	55734220.7695442	7610975.96243277
32866.822404291	20811978.8451634	56584591.8301047	7516723.56818494
34322.2767677634	21384921.5649274	57431190.9231915	7414103.26310966
35923.2765675829	21995847.0634406	58293713.2950301	7302129.75291207
37684.3763473845	22638441.3142831	59140210.3116432	7180465.72290322
38652.9812262753	22973548.3328896	59543557.4169674	7114564.28198932
39718.4465930552	23330400.9859717	59948932.8140539	7042805.65813989
40890.4584965132	23709036.970745	60350658.3552434	6964785.39359455
42179.6715903169	24109150.0138036	60741843.4577653	6880099.57607481
43597.805993501	24530012.7221124	61114275.0552428	6788352.76083928
45157.7538370034	24977736.4463731	61479217.8136967	6688578.50321135
46873.6964648562	25447047.9177695	61814204.5554901	6580635.61029352
47817.4649101752	25690741.8162683	61958090.7896018	6522432.89366658
48855.6102000261	25949548.8112371	62091608.6352041	6459202.22613388
49997.5700188621	26223305.2813321	62209981.6468312	6390611.10711944
51253.7258195817	26511560.8030665	62307569.0904473	6316328.44803937
52635.4972003732	26813516.9429736	62377797.3845107	6236030.96596463
54155.445719244	27133720.190627	62426421.5128252	6148840.02628608
55827.3890900017	27467760.3696653	62437495.0964713	6054696.30707181
56746.9579439185	27640173.9687235	62417901.0053108	6004040.98139518
57758.483683227	27822581.4969121	62380678.8782857	5949068.48057297
58871.1619964663	28014676.3552861	62321761.0001324	5889499.621235
60095.1081410295	28215912.2511621	62236458.0214787	5825056.85354083
61441.4489000491	28425454.7132786	62119418.4759697	5755469.55802228
62922.4237349706	28642127.6503202	61964601.9789044	5680480.53773928
64551.4960533843	28869579.7930426	61774384.6569917	5599235.96774909
66343.4756036393	29103263.6980242	61535960.9973443	5511785.82201553
67329.0643562796	29221554.9521483	61387360.8834611	5464900.61108322
68413.2119841839	29345156.7231128	61213486.580299	5414125.10787058
69605.7743748786	29473453.0481304	61010442.7089033	5359227.50371163
70917.5930046428	29605591.8036834	60773875.4674536	5299981.96103604
72360.5934973834	29740443.7164139	60498964.1826553	5236173.97273696
73947.8940393981	29880517.9817477	60185437.3097201	5167070.3166626
75693.9246356143	30022080.9082228	59824429.2635216	5092726.34633133
76654.2414635331	30092189.2676973	59616332.3711039	5052889.32933136
77710.5899742439	30164380.8087577	59381868.9096962	5009758.23100646
78872.5733360258	30238003.1093891	59117766.6749866	4963137.72957894
80150.7550339858	30312209.661716	58820433.6908936	4912837.47152561
81556.7549017418	30385928.4223423	58485960.8652221	4858676.50866573
83103.3547562735	30457828.4826205	58110137.8215517	4800488.62348992
84804.6145962583	30529715.4309713	57690938.0954749	4737585.66795341
86399.99999568	30587867.0648098	57290951.7036555	4680041.04196395
86400	30587867.0648098	57290951.7036555	4680041.04196395
