Time	Me-P1	Me-P2	Me-P0
1699.65417310783	37400.1284148537	28984646.7719885	9305706.61774124
2262.23970441152	52211.5574439495	39040200.7376989	9245238.6579808
2737.31004234111	64373.651086875	47142914.1965024	9185086.15948246
3312.14515123591	78639.6816334087	56483931.3442413	9102068.70721589
4007.69563299862	95239.0431329545	67130370.9919254	8988101.61671801
4408.46519629999	104478.274708703	72948778.6724658	8916361.96258128
4849.3117159315	114370.964327087	79090091.6074177	8832791.53089262
5334.24288752615	124930.024328637	85540355.6335625	8735694.79554036
5867.66717628028	136160.214174761	92277084.7330669	8623222.40148487
6454.43389390982	148055.961168282	99267698.156234	8493387.36836344
7099.87728330231	160598.851429624	106467876.221204	8344093.99531606
7809.86501163405	173754.813443399	113819900.322492	8173182.93376615
8590.85151279896	187471.006707207	121251163.38464	7978511.60626314
9449.93666408036	201672.731326892	128672692.329695	7758020.20007488
10394.9303304899	216260.289739878	135978154.114778	7509843.53502339
11434.4233635404	231106.086540219	143043517.519217	7232459.6785939
12577.865699896	246052.375521415	149727602.321387	6924861.12580551
13835.6522698871	260909.949175761	155873779.111787	6586757.62858243
15219.2174968773	275458.392765854	161313118.938546	6218786.6488189
16741.1392465665	289448.504790336	165869296.736513	5822716.14807025
18415.2531712247	302607.421183959	169365471.356088	5401625.28630207
20256.7784883487	314646.832053823	171633241.176641	4960045.80293233
22282.456337185	325274.173747303	172523319.611346	4504045.06794385
24510.701970905	334207.481225208	171917483.524813	4041140.51722576
26961.7721679971	341192.724446501	169740900.629718	3580048.08260636
29657.9493847983	346022.013005786	165972585.559566	3130193.62840683
32623.7443232796	348549.648456303	160655264.941057	2701288.03851597
35886.1187556091	348705.318023625	153901531.75607	2302742.89523559
39350.5550800258	346612.427819889	146176492.386187	1954094.50956132
42712.0926395821	342968.81580563	138499061.212672	1679145.20020101
46409.7839550941	337686.765202964	130146391.447132	1437056.21872265
50477.2444021573	330876.823039847	121325332.832263	1230335.58313369
54951.4508939267	322700.184389448	112269913.420675	1059691.80749775
57056.9734406745	318718.269750468	108273671.127096	995877.174371532
59373.0482420971	314297.207193651	104086258.214746	935746.734303487
61920.7305236619	309427.418273944	99737433.5286938	880064.905959653
64723.1810333832	304106.452532373	95264441.1260797	829484.970297603
67805.8765940766	298339.742718598	90711665.9188271	784526.125530067
71196.8417108394	292141.900878972	86130232.4965496	745548.683374404
74926.9033392785	285541.284035741	81578883.5717709	712646.188686972
79029.9711305614	278581.079765597	77121632.9513168	685571.99636048
83543.3457009727	271313.915951095	72823211.4682511	663927.731446692
86399.99999568	266990.743346251	70477082.169976	654313.907269153
86400	266990.743346251	70477082.169976	654313.907269153
