Time	Me-P1	Me-P2	Me-P0
1789.73750043497	123398.782144983	48610.3637618999	9424469.68187022
2382.14061483981	173830.083030427	66376.8014654614	9433929.17547268
2882.39014507333	216228.834792346	81105.2093857911	9441846.28892648
3487.69207665589	267151.395139033	98593.3782347608	9451343.50591438
4220.10741387078	328155.763927116	119276.123495185	9462720.34308923
4642.11815578984	362996.082632141	130960.661753109	9469221.15394311
5106.32997190081	401059.16272114	143621.031404558	9476328.06271173
5616.96296962287	442614.159978501	157318.314868537	9484094.4013549
6178.65926711714	487947.103388221	172113.254609027	9492577.84355731
6796.52519436083	537360.585205798	188065.224703132	9501840.76106215
7476.1777143289	591173.135005793	205230.992327285	9511950.62300304
8223.79548629377	649718.190542572	223663.25117871	9522980.4453177
9046.17503545513	713342.568606546	243408.913418562	9535009.2977362
9950.79253953262	782404.330238705	264507.153768587	9548122.87498968
10945.8717940179	857269.926446701	286987.209510631	9562414.13796902
12040.4589739516	938310.503415216	310865.953953279	9577984.02760943
13244.5048718788	1025897.2412109	336145.278976927	9594942.25081708
14568.9553595986	1120395.59865408	362809.344902635	9613408.13229813
16025.8508960905	1222158.34143593	390821.783275849	9633511.51886686
17628.4359862315	1331517.24305824	420122.969781418	9655393.71486189
19391.2795853867	1448773.37155366	450627.519404424	9679208.41715806
21330.4075444573	1574185.91230961	482222.192135772	9705122.60833545
23463.448299435	1707959.53203601	514764.431942959	9733317.35666985
25809.7931299105	1850230.36434002	548081.789995387	9763988.4631277
28390.7724434335	2001050.79659317	581972.499544114	9797346.88999623
31229.8496883089	2160373.36301535	616207.467470272	9833618.90369887
34352.8346576717	2328034.20087268	650533.918669568	9873045.8664554
37788.1181239709	2503736.70354199	684680.866605854	9915883.61771146
41566.9299369	2687036.20049682	718366.480494692	9962401.39499343
45723.622931122	2877326.6995851	751307.273982993	10012880.253287
50295.9852247661	3073830.92465236	783228.854716676	10067610.949053
55325.5837477747	3275595.04777105	813877.759435085	10126891.2572429
60858.1421230842	3481489.61850936	843033.675224769	10191022.6848303
66943.9563359246	3690218.19445772	870521.14409454	10260306.5327768
73638.3519700491	3900335.03471441	896219.702932064	10335039.2419848
81002.1871675859	4110272.88878576	920071.365259151	10415506.9419891
86399.99999568	4248951.93307511	934740.409492372	10473130.1484149
86400	4248951.93307511	934740.409492372	10473130.1484149
