Time	Me-P1	Me-P2	Me-P0
1717.97651373224	355754.593398334	1588741.95332536	9416244.33822306
2286.62673987447	502282.32443987	2172111.09142627	9421125.60193454
2766.81835530957	625473.858766153	2655438.00430753	9424603.24821336
3347.85020998604	773354.319648233	3228888.59832991	9428055.81450422
4050.89875414456	950351.097504667	3906377.11583453	9431182.28051157
4455.98862958828	1051345.62110462	4288740.27975271	9432487.96226422
4901.58749257637	1161602.12404424	4702705.01751155	9433526.61545466
5391.74624186328	1281874.64806237	5150164.82959482	9434209.72078197
5930.92086607887	1412960.38181567	5632978.17997203	9434433.38734919
6524.01295271602	1555697.54597334	6152930.16174398	9434076.95467881
7176.41424801689	1710962.14787772	6711686.41794747	9433001.72671608
7894.05567284785	1879663.31227548	7310738.59526169	9431049.92535873
8683.4612401619	2062736.86211838	7951340.75923588	9428043.96479526
9551.80736420735	2261136.79468945	8634436.43419383	9423786.15835559
10506.9881006574	2475824.27273022	9360576.27585022	9418058.97495816
11557.6869107524	2707753.72833527	10129826.8597626	9410625.95660832
12713.4556018569	2957855.66284604	10941671.6971693	9401233.39157796
13984.8011620718	3227015.72351106	11794906.3876331	9389612.80561184
15383.2812783082	3516049.65447887	12687530.7952949	9375484.2856464
16921.6094061683	3825673.76391143	13616642.2863293	9358560.58697926
18613.7703468144	4156470.63072243	14578335.3629756	9338551.90030742
20475.1473815251	4508849.90485181	15567614.417353	9315171.07577062
22522.6621197069	4883004.24633564	16578327.7100114	9288139.0286543
24774.9283317069	5278860.71343044	17603131.9112057	9257189.99919342
27252.4211649068	5696028.26068684	18633497.4330198	9222076.32256699
29977.6632814268	6133742.45380004	19659765.0839986	9182572.39859791
32975.4296095987	6590809.05429663	20671264.0133069	9138477.64298193
36272.9725705879	7065548.77066023	21656499.184582	9089618.35292554
39900.2698276759	7555746.19842416	22603413.4676374	9035848.61692651
43890.2968104728	8058606.74840442	23499724.6878065	8977050.61499107
48279.3264915494	8570726.13632303	24333331.6282009	8913134.8539576
53107.2591407336	9088077.69862238	25092775.2925314	8844041.01965531
58417.9850548362	9606023.29953555	25767733.2906413	8769740.16552557
64259.7835603491	10137000.9006799	26396485.2216573	8689462.52856384
70685.7619164133	10664681.1866002	26934443.1267971	8603514.86222195
74220.0500122486	10921330.8348344	27145393.6629116	8557786.42050234
78107.7669176674	11183789.8027259	27334043.2094938	8508537.54371171
82384.2555136281	11450081.0775331	27496181.3400734	8455625.89347474
86399.99999568	11678687.046484	27608534.9422286	8407225.6247666
86400	11678687.046484	27608534.9422286	8407225.6247666
