Time	Me-P1	Me-P2	Me-P0
1688.11365096578	5635.98453913291	35377.3011509156	9423298.49300201
2246.87927374333	7984.35758402932	48479.548595542	9432527.61107917
2718.72392396252	9960.28963413531	59359.7393359212	9440297.15555798
3289.65595072774	12334.9047347992	72302.4732016818	9449669.84172064
3980.48370311367	15182.1408032505	87644.1304164745	9460970.30201574
4378.53207472651	16809.6202424936	96328.1862310643	9467461.92479884
4816.38528350063	18588.8734531402	105751.46502541	9474586.56459371
5298.02381315217	20532.8646372108	115963.082331487	9482404.5354018
5827.82619576886	22655.4211636514	127012.576089234	9490981.66894712
6410.60881664722	24971.234736611	138949.223586386	9500389.78773247
7051.66969961342	27495.8505073518	151821.200093465	9510707.21504952
7756.83667087623	30245.6394917458	165674.561501108	9522019.32424919
8532.52033926533	33237.7495199217	180552.034921797	9534419.12939577
9385.77237449334	36490.0297572736	196491.604531517	9548007.91902638
10324.3496132441	40020.9234931911	213524.885383139	9562895.93404091
11356.78457587	43849.3234207584	231675.286036042	9579203.08963249
12492.4630347585	47994.3831288629	250955.972161632	9597059.73952153
13741.7093395358	52475.2781171812	271367.658339104	9616607.47847254
15115.8802747909	57310.9094346918	292896.274495213	9637999.97600108
16627.4683035715	62519.5431384614	315510.577106125	9661403.83024737
18290.2151352301	68118.3792872261	339159.803251543	9686999.42617393
20119.2366500546	74123.0452642602	363771.497226927	9714981.77652052
22131.1603163615	80547.0100343949	389249.673242407	9745561.31751066
24344.2763492991	87400.9186717582	415473.511312432	9778964.62431798
26778.7039855305	94691.8503504937	442296.813066467	9815435.0041653
29456.574385385	102422.508168074	469548.464778076	9855232.9180066
32402.231825225	110590.355836085	497034.159894759	9898636.17549086
35642.455009049	119186.724524454	524539.615070911	9945939.84258876
39206.7005112554	128195.9229598	551835.463966603	9997455.79697172
43127.3705636824	137594.395048263	578683.924326111	10053511.8626798
47440.1076213521	147349.981343202	604847.200943887	10114450.4521196
52184.1183847888	157421.352781098	630097.409643204	10180626.6390162
57402.5302245692	167757.696001399	654227.592340898	10252405.5796027
63142.7832483276	178298.737488434	677063.15767565	10330159.1904203
69457.0615744618	188975.196462468	698472.854278528	10414261.9799132
76402.7677332095	199709.75121641	718378.204758569	10505085.9190563
84043.0445078319	210418.5875524	736760.246073522	10602994.2265097
86399.99999568	213389.909983467	741500.415204234	10632536.3520262
86400	213389.909983467	741500.415204234	10632536.3520262
