Time	Me-P1	Me-P2	Me-P0
1756.12520562883	5416.26084976312	21917.4372593417	9424484.48079013
2337.40265590938	7650.40657186569	29974.3384800179	9434116.37246076
2828.25721822936	9528.30626188334	36660.1442991371	9442228.75970884
3422.19123863654	11783.956603525	44608.0211886414	9452019.42416023
4140.85140332923	14487.4055240349	54021.3968715416	9463829.94274791
4554.93654584263	16032.1985713103	59346.0557404143	9470617.46349783
5010.43020260738	17720.6487660271	65120.8807863855	9478069.18617187
5511.4732250486	19564.9446537438	71375.1448393817	9486248.77744295
6062.62054973394	21578.0667439039	78138.2179499019	9495225.77704701
6668.88260688782	23773.7846996638	85439.1257382914	9505076.10289286
7335.77086975708	26166.6417943003	93306.0096158605	9515882.59389975
8069.34795891328	28771.9223392191	101765.478704354	9527735.59220431
8876.28275698509	31605.5976653094	110841.844632271	9540733.56600882
9763.91103486408	34684.2460136963	120556.232838978	9554983.7737465
10740.302140531	38024.9413214077	130925.567862526	9570602.9693509
11814.3323567646	41645.105431242	141961.435637674	9587718.14713584
12995.7655946215	45562.3178178685	153668.833412751	9606467.3230323
14295.3421562641	49794.0766109376	166044.827809364	9627000.34658653
15724.876374071	54357.5046075267	179077.154020356	9649479.73509709
17297.3640136586	59268.9941985965	192742.804234828	9674081.51751184
19027.1004172049	64543.7858011748	207006.670905914	9700996.0711412
20929.8104611059	70195.4756287187	221820.329871082	9730428.92894038
23022.791509397	76235.4506095999	237121.068513971	9762601.52912981
25325.0706625172	82672.25115842	252831.283376608	9797751.87239987
27857.5777309494	89510.866502438	268858.387362281	9836135.04517403
30643.3355062248	96751.9725381102	285095.375532989	9878023.56056348
33707.6690590278	104391.128871507	301422.196324641	9923707.4620495
37078.4359671111	112417.959831768	317708.057040817	9973494.1286734
40786.2795660026	120815.353756102	333814.753944307	10027707.7146059
44864.9075247834	129558.725446363	349601.054116259	10086688.1501363
49351.3982794422	138615.39783406	364928.066423534	10150789.6249159
54286.5381095669	147944.169650751	379665.423801208	10220378.4671416
59715.1919227041	157495.144947915	393697.965058822	10295830.3238542
65686.711117155	167209.905844718	406932.46444144	10377526.5376949
72255.382231051	177022.109662069	419303.831162332	10465849.6051419
79480.9204563366	186858.583064275	430780.115218532	10561177.5922912
86399.99999568	195374.474385797	439995.167476819	10650581.1865307
86400	195374.474385797	439995.167476819	10650581.1865307
