Time	Me-P1	Me-P2	Me-P0
1803.31315391521	132646.321023239	1612852.00710958	9418264.32588593
2400.20980796283	186658.665216076	2200016.10241813	9424009.32080914
2904.25386769953	232018.018723396	2686103.94337382	9428272.89423471
3514.14717998094	286437.605823932	3262424.75269076	9432744.62402724
4252.11808784145	351544.721567793	3942749.0416086	9437202.15778441
4677.32989665631	388684.391092624	4326447.41863043	9439322.17304479
5145.06288635266	429222.116037849	4741640.86267544	9441295.40982775
5659.56917501865	473433.270977255	5190173.62193957	9443052.16354359
6225.52609255123	521608.599826191	5673844.98126842	9444510.15236497
6848.07870183707	574053.388031128	6194369.79987511	9445573.45606856
7532.8865720515	631086.206536989	6753331.38821078	9446131.60140024
8286.17522928737	693037.120690722	7352126.09589725	9446058.86996357
9114.79275224682	760245.246635327	7991899.15970733	9445213.91410422
10026.2720275022	833055.528251928	8673471.63073552	9443439.77292765
11028.8992302832	911814.59932786	9397258.58379439	9440564.38040427
12131.7891533422	996865.589025307	10163179.3308729	9436401.64817475
13344.9680687071	1088541.72526626	10970561.0312023	9430753.18529251
14679.4648756086	1187158.59238277	11818037.9285076	9423410.68302036
16147.4113632002	1293004.9088013	12703449.450279	9414158.94583075
17762.1524995509	1406331.71079044	13623741.5618632	9402779.49031409
19538.3677495367	1527339.86294463	14574877.0395698	9389054.56775753
21492.2045245211	1656165.86912898	15551761.6412625	9372771.40016417
23641.4249770039	1792866.03332814	16548194.3970465	9353726.36463906
26005.567474735	1937399.12246587	17556851.2578161	9331728.82962878
28606.1242222393	2089607.81652901	18569311.9176694	9306604.35128648
31466.7366444939	2249199.39780979	19576139.5172555	9278196.98932671
34613.410308974	2415726.33121563	20567021.8629388	9246370.60334791
38074.7513399021	2588567.61850321	21530980.4936064	9211009.13785085
41882.2264739231	2766912.0632386	22456650.180896	9172016.08087554
46070.4491213461	2949744.84609057	23332626.1728273	9129313.46092228
50677.4940335114	3135839.05939563	24147869.8004533	9082840.89534323
55745.2434368933	3323754.0540806	24892155.3575116	9032555.28683646
61319.7677806133	3511842.5694506	25556533.1680886	8978431.75708683
67451.7445587054	3698268.59658426	26133776.5531939	8920466.29901338
74196.9190146067	3881037.71306371	26618775.3472446	8858680.43155513
81616.610916098	4058041.16498502	27008837.1470252	8793127.88529597
86399.99999568	4161721.69067404	27203579.0449531	8751995.57985273
86400	4161721.69067404	27203579.0449531	8751995.57985273
