Time	Me-P1	Me-P2	Me-P0
1809.294012899	5770.72112454035	516000.598026874	9423347.92928285
2408.17033148874	8122.11840902398	704119.718173334	9432087.66560258
2913.8861013045	10098.1027768869	859998.793126345	9439290.1610397
3525.80218278158	12470.5254609724	1044999.63322197	9447798.27588147
4266.22064136883	15311.5825023296	1263668.04053156	9457806.24826129
4692.84270560244	16933.627730015	1387139.46524444	9463437.51294215
5162.12697625942	18705.2782861935	1520868.92024777	9469523.25323035
5678.33967398209	20638.9323007205	1665486.34171557	9476091.67894677
6246.17364147702	22747.7419998303	1821614.85872428	9483171.77577116
6870.79100572145	25045.5935527976	1989859.41451144	9490793.338214
7557.87010639032	27547.0711817329	2170793.11682169	9498987.06388055
8313.65711712608	30267.4013474021	2364941.13014133	9507784.72985635
9145.02282893542	33222.3723713579	2572761.97361805	9517219.47259893
10059.5251119257	36428.2244385313	2794626.16687731	9527326.19274162
11065.477623215	39901.5045422982	3030792.2780269	9538142.10428686
12172.0253856332	43658.8806149052	3281380.58080829	9549707.44280353
13389.2279242933	47716.9088806535	3546344.72616111	9562066.33930543
14728.1507168193	52091.7484579363	3825442.08182301	9575267.8550445
16200.965788598	56798.8175158531	4118203.69185162	9589367.15710648
17821.0623675545	61852.385974579	4423905.15134554	9604426.79611032
19603.1686044067	67265.1009611627	4741540.06810246	9620518.0259937
21563.4854649441	73047.4431431426	5069798.16998573	9637722.08488276
23719.8340115352	79207.1148183712	5407050.48041294	9656131.33675087
26091.8174127855	85748.3644050555	5751344.27614327	9675850.16076873
28700.9991541607	92671.2568910176	6100410.69911717	9696995.47164376
31571.0990696736	99970.9059684623	6451687.84237685	9719696.76307254
34728.2089767376	107636.69101914	6802361.78708695	9744095.58918764
38201.0298745081	115651.49071935	7149427.35399739	9770344.43409508
42021.1328620557	123990.974515256	7489769.18688793	9798604.96336661
46223.246148358	132623.003043423	7820262.18431382	9829045.69656597
50845.5707632905	141507.197900702	8137888.2778229	9861839.1778075
55930.1278397163	150594.748812204	8439864.24315346	9897158.74326972
61523.1406237846	159828.530653312	8723772.85130789	9935174.98456096
67675.4546862599	169143.602078585	8987687.54734905	9976051.98383068
74443.0001549826	178468.149629114	9230279.39626306	10019943.3546006
81887.3001705776	187724.92412109	9450894.6950199	10066988.0729975
86399.99999568	192744.366937548	9560394.5670248	10094717.6327125
86400	192744.366937548	9560394.5670248	10094717.6327125
