Time	Me-P1	Me-P2	Me-P0
1780.63452453006	12545228.6343286	22810.5794668063	9376099.45224803
2370.02455216937	17600321.7895597	30951.642412419	9354271.70664717
2867.72970813754	21804856.194127	37617.5522568262	9331017.39078038
3469.95294685903	26802422.2764311	45432.5005244972	9297354.83698694
4198.64306571203	32715289.4661765	54529.9599514874	9249129.95496341
4618.50737228923	36056026.1962978	59597.5258146747	9217885.93382335
5080.35810952416	39675544.8786932	65027.6766145535	9180790.86938369
5588.39392048258	43590613.5599298	70829.4950744924	9136877.58332018
6147.23331253684	47817480.75363	77008.2409050451	9085053.37206265
6761.95664379652	52371499.2210802	83564.2626051324	9024093.11983744
7438.15230818218	57266597.7687531	90491.7607776158	8952638.66873454
8181.96753900639	62514573.4559163	97777.3629020223	8869199.32741868
9000.16429291304	68124261.7366335	105398.526532605	8772158.51636109
9900.18072221034	74100569.2277592	113321.786107017	8659788.66984455
10890.1987944374	80443331.9096813	121500.942106642	8530286.6813658
11979.2186738871	87145983.6914351	129875.011609451	8381795.09962913
13177.1405412818	94194025.0913503	138366.26318922	8212451.35590516
14494.854595416	101563301.370275	146878.406501312	8020459.09744278
15944.3400549636	109218117.907941	155295.050739598	7804173.02293821
17538.774060466	117109237.231041	163478.673521582	7562208.81425295
19292.6514665186	125171842.42508	171270.330147911	7293565.64282325
21221.9166131764	133323598.514402	178490.445669482	6997758.59179842
23344.1082745001	141463005.264284	184941.112652528	6674962.45396321
25678.5191019561	149468302.533274	190410.36867606	6326167.42191957
28246.3710121577	157197272.004372	194678.898991371	5953348.5788145
31071.0081133795	164488395.386168	197529.422750639	5559585.30330914
34178.1089247234	171163832.632148	198759.037111345	5149134.53424243
37595.9198172018	177034793.918592	198194.211232581	4727418.7977678
41355.511798928	181909343.934521	195708.681257303	4301039.43856107
45491.0629788268	185603008.371262	191242.515879734	3877657.21966842
50040.1692767155	187952032.223488	184820.115498048	3465654.36585172
55044.186204393	188828428.760988	176564.439281357	3073596.80987947
60548.6048248383	188155434.962354	166704.963135718	2709587.01532325
66603.4653073282	185920283.009808	155578.151999371	2380776.15982362
73263.811838067	182183583.638088	143610.685186228	2092625.4458921
80590.1930218797	177082507.690935	131288.359532615	1848229.8766689
86399.99999568	172569402.762213	122504.953225349	1703865.82755748
86400	172569402.762213	122504.953225349	1703865.82755748
