Time	Me-P1	Me-P2	Me-P0
1666.88920329792	126507.126964808	4535871.64490049	9404681.87545405
2218.62952962248	178816.494586701	6202154.78994032	9402875.16446646
2684.5417308641	222736.243507915	7579835.9136282	9399791.69128358
3248.29549436646	275369.106854398	9210770.73759991	9394242.50790028
3930.43754820431	338225.887968321	11132241.9268551	9385022.03661814
4323.4813030347	374021.618620975	12214024.3911391	9378538.33412457
4755.82943334812	413040.536333407	13382971.7172592	9370474.29837113
5231.41237669288	455532.198155017	14643800.6736847	9360533.1500229
5754.55361437212	501757.52895384	16000992.2190794	9348374.87326892
6330.00897581929	551987.241807616	17458657.5960064	9333612.59769076
6963.00987341117	606499.715618423	19020378.9325819	9315809.42588031
7659.31086076224	665578.206529704	20689022.1101527	9294475.9713441
8425.24194684842	729507.255495133	22466520.1595606	9269068.91621912
9267.76614154321	798568.142479545	24353626.2483092	9238990.93678175
10194.5427557075	873033.228088947	26349636.4943336	9203592.37012243
11213.9970312882	953159.016731583	28452084.4734602	9162175.00044306
12335.396734427	1039177.77338828	30656411.4602487	9113998.32054079
13568.9364078796	1131287.53140155	32955619.2290118	9058288.5664017
14925.8300486775	1229640.34487303	35339915.6916636	8994250.72518069
16418.4130535552	1334328.67064716	37796367.7646578	8921083.5784934
18060.2543589207	1445369.81664538	40308580.5756274	8837997.66899044
19866.2797948227	1562688.47151412	42856427.2773666	8744235.88157472
21852.907774315	1687931.50368073	45493094.9946863	8639585.27674667
24038.1985517564	1819912.50068658	48147850.1040546	8522714.92810767
25240.1084793492	1888907.42144706	49459313.5293503	8457655.63208845
26562.2093997013	1962502.4479968	50811250.2956734	8385914.52775336
28016.5204120886	2040745.92030217	52194289.4961922	8306967.06178795
29616.2625257146	2123625.73920602	53596774.8368061	8220290.75856577
31375.9788507032	2211055.73504676	55004591.3863461	8125376.29756772
33311.6668081907	2302860.63234524	56401044.9994675	8021740.42972107
35440.9235614269	2400408.66743363	57820602.6494128	7908480.91754659
37783.1059899867	2502502.35134989	59210650.1949334	7785231.32764005
39071.3063256946	2555427.06392905	59871994.8828959	7718398.99823241
40488.3266949734	2611590.87405098	60537232.7541199	7645625.07576847
42047.0491011799	2670957.28014703	61197994.4329016	7566519.58305488
43761.6437480072	2733431.30378691	61844337.713239	7480699.96452679
45647.6978595171	2798848.05254921	62464680.3388382	7387799.88497287
47722.3573821781	2868206.79361496	63077707.9118685	7286840.78888519
50004.4828571051	2940563.18287879	63650151.5657973	7177737.38310741
51259.651868315	2977920.58165021	63903784.793979	7118994.36511854
52640.3377806459	3017463.00459166	64145979.4594025	7055240.40722351
54159.0922842099	3059137.54196905	64370500.8289875	6986160.51878671
55829.7222381302	3102844.98255312	64570098.6509012	6911445.20610515
57667.4151874426	3148431.10787046	64736474.0592597	6830797.26983889
59688.8774316862	3195677.38134554	64860281.1749332	6743939.97388697
61912.4859003542	3245375.32807036	64951550.8072261	6649882.20994806
64358.455215889	3296612.15984243	64986607.667701	6548718.38480672
65703.7383394331	3322675.66004988	64967043.8908271	6494536.51469296
67183.5497753316	3350008.41390652	64922641.2611589	6435901.03975257
68811.34235482	3378509.33632652	64848063.0539228	6372558.01150698
70601.9141922573	3408034.71995282	64737327.2414463	6304263.39275196
72571.5432134382	3438391.41086236	64583821.3815171	6230789.63831829
74738.1351367373	3470121.60570577	64391064.2899822	6151282.04447845
77121.3862523663	3502518.05465599	64144526.6010829	6065844.96142254
78432.1743659622	3518790.84987829	63988588.4006053	6020128.62681616
79874.0412909177	3535716.41364838	63805277.3886396	5970675.77792998
81460.0949083688	3553194.94610605	63590531.7375784	5917274.60641315
83204.753887565	3571093.51270899	63339891.3112856	5859721.36601085
85123.8787646808	3589241.05458591	63048519.3233111	5797825.75062124
86399.99999568	3600232.21903062	62844638.0980952	5757681.85635356
86400	3600232.21903062	62844638.0980952	5757681.85635356
