Time	Me-P1	Me-P2	Me-P0
7317.95055373375	3194.55224213206	6592453.04336575	866472.634176065
7791.9925675035	3361.93281365234	6904072.28163303	858512.053125621
8365.5834041649	3558.17705354611	7264069.49311476	848615.459155985
9059.62831652519	3786.69031534417	7675609.83944134	836307.388798786
9459.53038507564	3914.03247223172	7901200.14393053	829073.648154561
9899.42266048114	4050.54872332383	8139929.75115384	821013.764736118
10383.3041634272	4197.8860542332	8395078.82386273	812072.501228457
11208.3221259502	4439.64715433025	8805391.22228118	796605.015476545
11884.5707203924	4627.93242356502	9116125.92273508	783738.621889578
12702.8315196676	4845.2092872278	9465182.52775644	768033.571934648
13174.3055992499	4966.48364221992	9656389.1450126	758947.576061818
13978.1689049378	5165.36890543736	9962610.52690742	743408.191656838
14637.0775048581	5320.14004888537	10193129.3500303	730652.776333119
15434.3569107616	5498.60124666648	10450498.9629479	715245.019455795
15916.7109513333	5602.75671768437	10596966.268345	705946.728222331
16500.359340425	5724.3153124687	10763463.4754379	694736.76105311
17206.5738912259	5865.05533850792	10949855.4683909	681251.648230389
17613.4879895446	5943.08477143906	11050053.0815739	673529.120883714
18061.0934976951	6026.39957929581	11154411.3943361	665080.215918207
18553.4595566606	6116.04630002773	11264578.8860246	655825.926887005
19392.9436871969	6262.22829779261	11437116.0978688	640193.260755412
20081.0498729042	6375.0945317675	11562773.0061892	627553.751993975
20477.5301037165	6437.59305438182	11629515.7094826	620343.566327351
20913.6583576101	6504.25864220441	11698328.352091	612476.934325677
21393.399436893	6575.93635093571	11770387.1298401	603877.128844548
22211.3579770703	6692.63064668432	11881230.9347254	589403.004059014
22881.8201224221	6782.5241903116	11959707.4512341	577751.55107979
23693.0793182978	6885.1636305827	12041726.9503018	563902.563751371
24160.5191406833	6941.36001430339	12082865.0494865	556050.496985084
24674.7029453074	7001.55808161659	12124786.6974848	547486.254388771
25551.3863321914	7098.81227246813	12185295.2484114	533136.664564252
26269.9839083438	7172.92718741578	12223658.1585582	521651.993113396
26684.0329879363	7213.5974783481	12241760.3083816	515141.428160134
27139.4869754882	7256.66674588323	12258433.9281195	508070.68234082
27640.4863617951	7302.07499501538	12272998.2079114	500403.354609675
28191.5856867328	7350.46567197481	12286054.4762898	492058.668252019
29131.2100357516	7427.79839767708	12298597.3173747	478136.386962571
29901.3988973183	7485.82173396573	12298995.4915287	467054.841731078
30345.174384221	7517.31459263792	12295735.0896205	460794.784375445
30833.3274198139	7550.37065486315	12289342.0220766	454014.001724375
31370.2957589662	7584.86574902477	12279054.7842136	446682.071334331
31960.9609320337	7621.33498353801	12265194.5961697	438719.010554297
32968.0450521138	7678.63017749869	12233272.4250994	425487.985395525
33361.1327247902	7699.0988128138	12217658.7547717	420461.576396326
33793.5291647343	7720.54878449802	12198755.0107023	415012.702833107
34269.1652486727	7742.88654268524	12175951.7897463	409115.267799717
34792.364941005	7765.97854728369	12148543.8337523	402743.663305795
35367.8846025706	7789.6435902743	12115719.6212131	395873.35178056
36000.9562302927	7814.30580969845	12077533.6295206	388426.832445625
37080.3433555588	7851.83500317322	12005707.2716895	376103.895235467
37501.6525238079	7864.73659108088	11975142.602859	371441.799772689
37965.0926088819	7877.95069882936	11940154.4145756	366398.681726599
38474.8767024632	7891.33587438204	11900092.0507502	360953.125252525
39035.6392054027	7904.70993918569	11854218.5469048	355084.642465834
39652.4779586362	7917.84306909671	11801703.495497	348774.25778233
40331.0005871929	7930.45029638736	11741616.8856869	342005.20269444
41077.3754786054	7942.87519901167	11673744.7873201	334696.475384354
41898.3878591591	7954.36192400832	11596473.6299552	326867.602133247
42349.9446684637	7959.33176630201	11552404.9979998	322694.019462703
42846.6571586987	7963.94434787658	11502987.3172443	318189.293955301
43393.0408979572	7968.01650424468	11447558.8607691	313336.768449652
43994.0630111415	7971.32518881423	11385384.9927284	308121.025884255
44655.1873356443	7973.60156776572	11315654.5567228	302528.444964715
45382.4240925974	7974.52478181719	11237477.772162	296547.847182946
46182.3845252457	7974.30456168548	11150378.6660672	290105.025054219
47062.3410011589	7972.2025369929	11052986.6207524	283225.676754305
47546.3170629112	7969.9015765034	10998495.3440938	279571.973636148
48078.6907308387	7966.65040744345	10938029.9551293	275637.01440751
48664.3017655589	7962.23344711465	10870944.2701177	271408.363047795
49308.4739037512	7956.39714931591	10796534.0295401	266875.005550011
50017.0632557626	7948.84519507297	10714036.5688369	262027.858499809
50796.5115429753	7939.2335849074	10622632.4021378	256860.349783532
51653.9046589092	7927.64599384983	10521628.6979488	251306.033204143
52597.0370864365	7913.38064085163	10409925.3647022	245394.323150613
53115.7599215765	7904.6047086378	10348175.9448714	242266.319715526
53686.3550402305	7894.37217810777	10280120.8403431	238904.93800565
54314.0096707499	7882.44452844641	10205152.4207926	235301.340142544
55004.4297643212	7868.54812687306	10122620.386993	231448.177453604
55763.8918672497	7852.37055379724	10031834.3325585	227340.039552864
56599.3001804711	7833.55704406952	9932068.48021014	222973.957363755
57518.2493250145	7812.07552052056	9822461.90376609	218291.762428429
58529.0933840123	7787.27755584129	9702197.72619708	213324.381514183
59085.0576164611	7772.92908453627	9636299.44128163	210706.042700454
59696.6182721548	7756.71066468956	9564037.28840917	207898.624644663
60369.3349934179	7738.37012521835	9484860.56053032	204896.232044062
61109.3233868072	7717.62378825471	9398190.99275507	201694.431572999
61923.3106195355	7694.15392267214	9303427.70059261	198290.63485477
62818.6965755366	7667.6065008734	9199954.40645706	194684.51911731
63803.6211271378	7637.58947317387	9087149.46853984	190878.478354501
64887.0381338992	7603.95274382492	8963932.12031962	186817.776349221
66078.7968413367	7566.05411018362	8829823.27762822	182541.132183427
66734.2641304273	7544.67639140432	8757019.35536761	180306.395436846
67455.278148427	7520.84802823398	8677623.89863134	177922.489360429
68248.3935682266	7494.28689146876	8591151.65894241	175387.253375308
69120.8205300062	7464.68262746185	8497111.38626314	172700.16457974
70080.4901879638	7431.69572134319	8395014.76245463	169862.668266733
71136.1268117171	7394.95722769322	8284387.95606833	166878.523731399
72297.3270978458	7354.21239981407	8164079.2098972	163703.085622569
73574.6474125873	7308.92882096571	8033930.73706304	160371.267559034
74277.1735856951	7283.75913043835	7963766.84846403	158637.96881115
75049.9523761138	7255.93229863045	7887558.13030034	156793.743392639
75900.0090455743	7225.17649030347	7804915.90620301	154837.972537434
76835.0713819808	7191.19754490993	7715458.96833262	152771.429224084
77863.639952028	7153.67917586972	7618823.35039977	150596.527762447
78995.0653790799	7112.28393658109	7514674.40864538	148317.577687405
80239.633348837	7066.67434911081	7401850.09342924	145899.095070465
81608.6581155698	7016.42957950768	7280458.89976036	143371.261485017
82361.6217372729	6988.77272544576	7215424.78286327	142062.243345494
83189.8817211462	6958.36351318689	7145044.65817423	140673.15828114
84100.9677034069	6924.94734668073	7069023.18936166	139204.339306924
85103.1622838936	6888.25300861362	6987082.46841609	137657.255057864
86205.5763224291	6847.99380043575	6898971.85031873	136034.690417588
86399.99999568	6840.90964263658	6883692.96854533	135758.430282495
86400	6840.90964263658	6883692.96854533	135758.430282495
