Time	Me-P1	Me-P2	Me-P0
6513.34637369478	2523818.18870538	19232.334320592	925721.587342162
7164.6810110824	2752411.91656947	20838.2664488843	921977.161603195
7881.14911220878	2998600.7365602	22542.6394758111	917608.033048755
8669.2640234478	3263154.78242264	24344.5363953979	912529.855201419
9536.19042581073	3546749.20560646	26241.3538598368	906651.995007039
10489.8094684099	3849929.19735627	28228.4798336899	899878.439475268
11538.7904152691	4173069.17595041	30298.9511096641	892109.142893847
12692.6694568141	4516325.84654235	32443.0999666761	883241.870267801
13961.9364025137	4884262.26845197	34697.6427015149	873263.640564037
15358.1300427832	5274288.08942662	37021.4569941989	861992.3684737
16126.0365449314	5479635.49244631	38203.6190858347	855636.031581677
16970.7336972945	5699615.94191155	39443.8788234872	848572.265119958
17899.9005648938	5934610.94719202	40738.1106144249	840734.552791228
18921.9841192531	6184860.72193398	42080.4496856689	832054.358799829
20046.2760290484	6450426.25965442	43463.0378228994	822462.308101534
21282.9971298231	6731146.39788867	44875.7716679557	811889.69737283
22643.3903406753	7030940.02701179	46345.7699479272	800259.492468949
24139.8228726128	7347026.64413727	47837.1553904309	787491.725974209
24962.8607651784	7512360.95200799	48580.5779474868	780500.306730583
25868.2024470005	7688769.77102958	49350.5596433849	772845.899221963
26864.0782970049	7876374.88337756	50142.1049294998	764478.406258054
27959.5417320097	8075151.51470336	50948.7749842473	755347.540037065
29164.551510515	8284894.19523046	51762.5139212146	745403.852539923
30490.0622668708	8508578.45119063	52600.4723294526	734552.686780321
31948.1240988622	8743935.31516716	53436.8286550377	722760.905491766
32750.0581064575	8866728.77529478	53844.6240557133	716372.525213388
33632.1855148123	8997536.06093103	54260.7847223531	709415.50519777
34602.5256640025	9136388.69407018	54680.990808003	701850.441381959
35669.8998281118	9283197.50476982	55099.8675887094	693637.964178605
36844.0114086321	9437725.42137194	55510.8664206327	684739.501567611
38135.5341472043	9599557.25754349	55906.1562765334	675118.212291654
39556.2091596338	9771156.91062077	56297.0892862845	664671.082525765
41118.9516733063	9950185.48633997	56661.9287202699	653393.696092214
41978.4600558261	10042614.3023519	56822.9799329715	647328.748699602
42923.9192765979	10140433.8392723	56975.8137623025	640750.192574734
43963.9244194469	10243500.4273284	57115.9227473545	633626.252717837
45107.9300765808	10351550.2054762	57237.9637331488	625925.830941727
46366.3362994281	10464175.503537	57335.6895761975	617619.219586194
47750.5831445601	10583160.2038307	57415.0363993291	608613.599554565
49273.2546742054	10706608.0262624	57460.6060422479	598911.482691562
50110.7240155102	10769892.7443873	57460.3885510972	593704.547099559
51031.9402909456	10836564.6370906	57444.7038024612	588062.346408646
52045.2781939245	10906442.1108312	57409.7197430226	581958.384191352
53159.9498872013	10979245.1294239	57351.0032544826	575366.693195688
54386.0887498058	11054576.7159379	57263.4789391623	568262.401214384
55734.8414986707	11131902.923966	57141.4007583176	560622.408285393
57218.4695224221	11212615.3073704	56987.408115266	552357.738885827
58850.4603485486	11294829.4124442	56789.1253767198	543480.878135368
59748.0553029182	11335985.8411775	56662.749749123	538733.332001802
60735.4097527248	11378683.0372516	56513.3772568512	533599.040139021
61821.499647512	11422630.079385	56337.3269370687	528056.244801903
63016.1985317779	11467441.6864976	56130.4717038924	522084.026613749
64330.3673044705	11512622.9168387	55888.2274334465	515662.844811387
65775.9529544323	11557553.0873372	55605.5571339668	508775.173929916
67366.0971693902	11603247.2164889	55282.4474460975	501338.164924606
69115.255805844	11647897.3284147	54909.524626069	493370.918775093
70077.2930558936	11668998.6605689	54694.1379572416	489122.581138289
71135.5340309481	11690035.2809811	54451.3168112128	484536.085354704
72299.5991035081	11710635.9840379	54177.706340369	479593.893275048
73580.070683324	11730342.5866931	53869.6499068857	474279.518884619
74988.5894211216	11748598.0500343	53523.2019816136	468578.036150145
76537.960032699	11766006.5047579	53136.5459769675	462420.864342258
78242.267705434	11781137.8234774	52703.4625387182	455823.027776484
79179.6369254383	11786989.2918319	52460.8600825981	452303.714631597
80210.743067443	11791874.9310954	52191.6550682938	448503.380081664
81344.9598236482	11795440.7106559	51893.0805715233	444407.187624006
82592.5982554739	11797262.967846	51562.1690479561	440001.098560912
83965.0005304822	11796839.6606605	51195.7695407084	435272.280618322
85474.6430329913	11793581.6866485	50790.577383356	430209.584617732
86399.99999568	11790375.8727836	50541.4741638508	427167.631636512
86400	11790375.8727836	50541.4741638508	427167.631636512
