Time	Me-P1	Me-P2	Me-P0
7132.50231836031	810799.78550139	266587.977295966	942752.830402912
7845.75255024787	886229.651595949	289414.766777303	941649.272345297
8630.32780532418	967907.213029075	313770.57144404	940314.34297534
9493.36058590813	1056208.77091317	339677.020760116	938713.004148951
10442.6966445505	1151503.38815446	367138.139450078	936807.10920114
11486.966309057	1254144.94633729	396136.546106402	934555.618714356
12635.6629400143	1364462.52931248	426629.354889808	931914.954125931
13899.2292340672	1482748.95326872	458543.867636473	928839.50225222
15289.1521575255	1609247.28325969	491773.186136588	925282.27677083
16818.0673733296	1744135.21381626	526171.924286044	921195.7332435
18499.874110714	1887507.25163622	561552.256055398	916532.722846289
20349.861521837	2039354.72731409	597680.595285797	911247.557584388
22384.8476740722	2199543.78695484	634275.263052664	905297.147952645
24623.332441531	2367791.67955681	671005.551552845	898642.164787439
27085.6656857356	2543641.86768339	707492.631750426	891248.172704919
29794.2322543607	2726438.7506774	743312.764747915	883086.685123294
32773.6554798483	2915303.1015533	778003.251685333	874136.101726467
36051.0210278846	3109109.67533079	811071.480902255	864382.508288869
39656.1231307246	3311520.75849373	843672.292672132	853755.125228832
43621.7354438486	3518156.18904342	874174.227208489	842258.919467357
45802.8222160668	3622065.20197163	887836.385332189	836076.863427481
48202.0176655068	3730372.4052937	901107.325630915	829386.057742935
50841.1326598908	3842598.52048631	913771.543014153	822163.562255213
53744.1591537132	3958114.31280109	925595.0405587	814389.128312794
56937.4882969179	4076125.93239003	936329.837003386	806045.984887461
60450.150354443	4198941.89755662	946458.279292262	797037.448629934
64314.0786177207	4323642.80935966	955221.074739186	787390.942512311
66439.2391625234	4385907.55247281	958662.895818796	782252.079916228
68776.9157618063	4450512.40499306	961676.661254792	776709.340748406
71348.3600210176	4517097.2230866	964145.947858697	770743.653285367
74176.94870615	4585200.72226654	965945.744163224	764337.652135168
77288.3962597956	4654251.00241958	966944.884089735	757476.319295307
80710.9885688058	4723558.00000896	967009.356503062	750147.71479565
84475.8401087171	4794685.23224849	966328.072066953	742259.524001582
86399.99999568	4827529.29553322	965494.945219776	738350.846274239
86400	4827529.29553322	965494.945219776	738350.846274239
