Time	Me-P1	Me-P2	Me-P0
7058.5584931709	757867.386214762	6296639.02142466	862789.901236608
7757.88402709569	817770.122492262	6745316.9171082	850071.798694995
8331.10537603211	864712.739108487	7089874.97738447	839274.042660345
9024.70320824518	919199.393192572	7482179.4749776	825869.983716059
9424.3476734727	949477.605337339	7696447.30818001	818004.539853735
9863.95658522299	982167.719054927	7925685.45823339	809281.97744702
10613.4897797572	1035847.65564503	8295104.60714579	794199.817745838
11227.8652143738	1077696.21464358	8575686.94650607	781656.84386976
11971.2594902599	1126034.47674607	8891752.3034155	766343.842518828
12399.59619208	1153032.33691544	9065224.33345781	757482.497091793
13129.9102686832	1197343.63289367	9343728.82365036	742320.885651734
13728.5322263119	1231864.52254903	9554110.14307573	729866.467825519
14452.8647950426	1271710.99900846	9789788.18890989	714809.424471858
14870.2183227398	1293955.0293729	9918621.60439485	706147.527646601
15581.8060874635	1330440.68896716	10124373.5669362	691424.271830405
16165.0785100967	1358839.21434285	10278601.8500711	679424.450341164
16870.8381414829	1391589.07343438	10450006.9941875	665008.447651092
17277.4901195673	1409682.82621625	10541520.8433988	656762.728423808
17724.8072954602	1429158.2605744	10638222.6799172	647729.764662894
18487.4830803576	1460937.71291834	10789980.2013376	632465.814819548
19112.6311995266	1485497.67773799	10900828.6469338	620117.470724367
19869.0604237212	1513629.33311746	11020758.9817548	605378.452187994
20304.9077386143	1529250.23512185	11084648.2821329	596967.354765658
21048.027410507	1554701.38903121	11183204.7678469	582802.079283177
21657.1458254358	1574328.18184575	11253282.6623853	571389.200761625
22394.1791074997	1596760.62904027	11326860.924073	557811.887794036
22818.8506652603	1609053.93975897	11363939.6194545	550107.742061061
23285.9893787969	1622229.03442469	11401829.8134357	541701.324315153
24082.460885377	1643535.7321977	11456881.1934271	527604.099843222
24735.3105944801	1659795.84663176	11492202.0149345	516308.223776022
25525.258742495	1678192.51630414	11524750.2833992	502935.391656477
25980.4193420654	1688180.64188836	11538703.4952899	495378.407570474
26481.0960015929	1698831.88847513	11551447.677858	487149.665319455
27334.7497060873	1715877.38779814	11564625.1928097	473406.832369128
28034.47037161	1728692.3394134	11566708.4386314	462453.211511057
28437.6427550778	1735657.57294408	11564820.9290551	456259.856531942
28881.1323768924	1742976.82155188	11560256.0249473	449546.69463434
29368.9709608884	1750624.71572664	11552343.1073424	442282.368076151
29905.5934032841	1758718.52447325	11541375.4835023	434388.313733557
30820.5346675687	1771462.13533082	11515285.0889539	421257.225744362
31570.4913619388	1780815.92847369	11486430.4000509	410845.634282781
32002.6092667901	1785812.22023601	11467187.5975914	404978.395215816
32477.9389621265	1790987.39483968	11443927.5325936	398634.753094426
33000.8016269966	1796303.47625424	11415926.2975612	391789.092029002
33575.9505583537	1801853.99523196	11383244.2755687	384364.908350823
34556.5794863176	1810336.0854606	11321427.1922499	372064.46396611
35360.3788753357	1816278.67337596	11264672.6488909	362361.986738151
35823.5204280557	1819340.90401864	11229871.6735297	356912.543625105
36332.9761360476	1822415.35464355	11189929.9871286	351035.446525312
36893.3774148388	1825453.16150533	11144097.0412381	344710.615364634
37509.8188215091	1828523.90205293	11092214.9618554	337865.040357644
38560.8514198819	1832868.01208001	10999060.0232609	326568.414774016
38971.093176021	1834220.2303823	10960951.3893567	322306.956570243
39422.359107774	1835516.3338624	10918101.2424551	317704.134728555
39918.7516327022	1836717.48167454	10869903.6770833	312742.14040005
40464.7834101233	1837776.01870039	10815682.5202241	307404.309643884
41065.4183652865	1838634.1296271	10754686.947652	301675.685181072
41726.1168159661	1839222.40597491	10686088.2554227	295543.675404317
42452.8851117136	1839591.21480481	10609492.5893159	288933.075793946
43252.3302370358	1839577.60385675	10523590.6903896	281867.588739766
43692.025055963	1839311.71097673	10475370.7702377	278110.69258633
44175.689356783	1838856.34415925	10421763.0067869	274061.89184276
44707.7200876849	1838165.04648272	10362165.9048145	269707.755265446
45292.9538916771	1837182.88915235	10295920.1474694	265036.224268617
45936.7110760684	1835845.35515839	10222307.1718249	260037.134574707
46644.8439788989	1834077.18644367	10140549.3045552	254702.815894698
47423.7901720125	1831900.91229504	10050048.9086541	248965.422758279
48280.6309844374	1829160.2560262	9949722.8091318	242853.216111449
48751.8934312711	1827440.25290805	9894113.45811049	239615.646173087
49270.2821227881	1825415.4498728	9832728.34807142	236134.371312512
49840.5096834569	1823033.78351122	9764991.91624908	232399.749972761
50467.7600001925	1820235.26510286	9690284.0845351	228403.619665754
51157.7353486018	1816951.103811	9607941.51889509	224139.763255162
51916.7082318519	1813102.84012686	9517260.73631807	219604.434489102
52751.578403427	1808687.25878674	9417481.33445201	214737.811919818
53669.9355921597	1803558.41909887	9307763.45404064	209570.425850427
54175.0320459627	1800572.10885631	9247495.35100095	206843.993749533
54730.6381451459	1797185.21463703	9181310.02506747	203919.041886819
55341.8048542475	1793342.05144116	9108675.79519832	200789.070354208
56014.0882342592	1788979.72355376	9029029.88681596	197449.060968415
56753.5999522722	1784027.48804085	8941781.98240188	193895.878951103
57567.0628420864	1778406.16982143	8846319.78126698	190128.716638275
58461.872020882	1772027.67345288	8742017.0611411	186149.572396449
59446.1621175572	1764862.71556701	8627902.20439266	181901.762256611
60528.8812238999	1756764.07105075	8503417.37610162	177424.504719587
61124.3767323884	1752180.06877938	8435659.79580033	175082.772907136
61779.4217917257	1747060.6580041	8361651.39785736	172583.430880387
62499.9713569968	1741342.51292612	8280907.97297171	169923.952029394
63292.575878795	1734955.66407845	8192933.25296745	167103.504794706
64164.440852773	1727823.1970733	8097226.30359819	164123.304054876
65123.4923241488	1719861.08266056	7993291.33252568	160986.980926051
66178.4489426622	1711016.22894674	7880075.05903413	157647.991671518
67338.9012230269	1701164.14708988	7757315.57156749	154142.209767222
67977.1499772275	1695674.51450534	7690956.41816647	152316.981319953
68679.2236068482	1689596.59176001	7618764.07374406	150374.09618777
69451.5045994309	1682868.55908949	7540339.0933684	148312.740396445
70301.0136912719	1675423.18736004	7455283.04284834	146133.555572808
71235.473692297	1667187.78707376	7363206.97256581	143838.905827156
72263.3796934246	1658084.31291206	7263742.09050591	141433.150705309
73394.0762946649	1648029.6750256	7156552.91572305	138922.912950063
74637.8425560293	1636943.98879755	7040447.27767698	136267.364055904
76005.9854435302	1624721.77088256	6915552.00904517	133504.28677236
76758.4640316556	1617988.75539441	6848661.78181817	132081.252217812
77586.1904785936	1610583.08779002	6776291.62043595	130576.019346331
78496.6895702254	1602442.58521656	6698145.68209385	128990.005485634
79498.2385710204	1593501.13820272	6613948.33566806	127325.97508172
80599.9424718949	1583689.04656072	6523454.73687277	125588.225082516
81811.8167628568	1572918.98205718	6425617.41899185	123748.710686683
83144.878482915	1561115.03515182	6320639.41438994	121832.923181504
83878.062428947	1554654.39686351	6264574.86350486	120845.123338023
84684.5647695821	1547573.33510345	6204009.92450853	119799.538651577
85571.7173442808	1539818.01679746	6138715.27747281	118696.984198009
86399.99999568	1532615.06566204	6079102.0124893	117714.288236233
86400	1532615.06566204	6079102.0124893	117714.288236233
