Time	Me-P1	Me-P2	Me-P0
6351.87549640685	241643.578616561	20730.398042931	951978.388491717
6987.06304623922	264711.841141973	22571.4419082536	952432.511975672
7685.76935105483	289809.353879163	24549.398398055	952900.513387515
8454.346286352	317084.791097257	26669.5098313917	953379.875985702
9299.78091517888	346691.569020372	28936.1976302686	953867.629568772
10229.7590068885	378786.581306001	31352.816888964	954360.371407267
11252.734907769	413528.557571708	33921.3822848316	954854.310946312
12378.0083987376	451075.986747954	36642.2680397274	955345.341446237
13615.809238803	491584.545083255	39513.8869527264	955829.140453671
14977.390162875	535203.969039684	42532.3563915865	956301.299083586
16475.1291793542	582074.317083052	45691.1625485209	956757.477544629
18122.6420974813	632321.572692993	48980.8381699055	957193.581259441
19934.9063074211	686052.555197421	52388.6732074529	957605.948554352
21928.3969383549	743349.126847591	55898.4821438128	957991.537603781
24121.2366323821	804261.715569222	59490.4557124775	958348.097636154
26533.360295812	868802.214698417	63141.1277967562	958674.307950038
29186.6963255848	936936.375153955	66823.489733406	958969.868652304
32105.365958335	1008575.87280479	70507.283209568	959235.529666606
35315.9025543602	1083570.31424079	74159.4985088976	959473.049613364
38847.4928099879	1161699.53629426	77745.096171954	959685.083320818
42732.2420911784	1242666.65502236	81227.956558651	959875.005153936
47005.4663004879	1326092.42229853	84572.0431766847	960046.68373172
51706.0129307284	1411511.54324385	87742.742541976	960204.230364793
56876.6142239929	1498371.68230615	90708.3173230801	960351.747187767
62564.2756465839	1586035.92292338	93441.383295996	960493.100486329
68820.703211434	1673789.42527794	95920.2980307549	960631.739984744
75702.773532769	1760850.92687158	98130.3348999107	960770.576730569
83273.0508862376	1846389.53088464	100064.514757333	960911.922417911
86399.99999568	1877615.58743122	100687.654428758	960966.581476039
86400	1877615.58743122	100687.654428758	960966.581476039
