Time	Me-P1	Me-P2	Me-P0
6822.28730303771	276964.450108036	2206633.25651379	924209.594850521
7504.51603335123	301923.417383423	2389283.14381724	920228.879481004
8254.96763669611	328780.239747714	2582818.0701039	915593.552122619
9080.46440037547	357612.932509166	2787061.47149728	910217.593121537
9988.51084042277	388488.077676657	3001635.5610009	904009.209281078
10987.3619244748	421456.893695803	3225924.7790528	896871.933304055
12086.098116932	456550.678018423	3459037.45658055	888706.183822263
13294.707928635	493775.600179498	3699766.90992187	879411.333104709
14624.1787215082	533634.098936254	3952348.17147246	868971.694585038
16086.5965936688	575820.233517855	4211870.70919455	857209.704655074
16890.9264233571	597989.913986233	4343376.6608781	850595.72582524
17775.6892360143	621712.928963331	4481017.66466347	843258.223472523
18748.9283299371	647023.790588773	4624262.69972356	835131.725691714
19819.4913332523	673940.677845345	4772379.38581274	826149.375334463
20997.1106368989	702461.262030131	4924406.41710394	816244.222280433
22292.4918709103	732974.28883512	5083149.28730941	805343.57350385
23717.4112283227	765229.537341433	5245049.93045001	793368.032484409
24501.1168748996	782154.622548911	5326300.10773647	786804.128543679
25363.1930861341	800248.243247409	5410809.02571122	779612.816295282
26311.4769184921	819531.83645798	5498110.86290111	771745.215755143
27354.5891340859	840013.354550354	5587591.58422398	763151.813839567
28502.0125712391	861683.909391713	5678469.46045702	753783.360938278
29764.1783521076	884514.002653506	5769776.35907259	743591.987317089
31152.5607110629	908832.783837747	5863501.6809167	732479.565282005
32679.7813059138	934376.676379028	5956590.00801149	720418.035887075
33519.7526330818	947675.995862863	6001682.05295311	713892.584919278
34443.7210929666	961825.407666909	6047505.09960865	706792.33816241
35460.0863988398	976823.931860678	6093540.18591545	699078.773496477
36578.0882353004	992656.849923997	6139147.72621444	690713.73175615
37807.8902554071	1009292.72545619	6183554.98140723	681660.230607435
39160.6724775244	1026977.03429968	6227941.94960523	671822.213650391
40648.7329218534	1045495.29506953	6270123.80286549	661190.612342157
41467.1661662344	1055099.75239635	6289276.02770618	655465.354827059
42367.4427350534	1065293.17978681	6307845.54441237	649250.090288173
43357.7469607544	1076067.95418669	6325387.28648204	642513.297891085
44447.0816090255	1087405.15816858	6341368.53051808	635223.779823408
45645.3497221237	1099272.21961171	6355160.63998917	627351.289560474
46963.4446465317	1111620.31566454	6366032.09829914	618867.290563896
48413.3490633805	1124648.35572701	6374682.82673957	609675.942941041
50008.2439219141	1138138.71111802	6379308.56756658	599783.831844777
50885.4360941077	1145037.686733	6378895.73315553	594481.297918379
51850.3474835205	1152295.10467464	6376642.8207776	588739.630216896
52911.7500118747	1159888.6193381	6372104.79561458	582532.946551063
54079.2927930643	1167784.81138244	6364768.91186324	575836.099193821
55363.5898523728	1175937.1737481	6354050.73451523	568625.2710871
56776.3166176122	1184283.94992549	6339291.83761126	560878.683237623
58330.3160593755	1192978.76164998	6320795.71915905	552505.032414372
60039.7154453152	1201808.44201842	6297145.17049668	543520.72439024
60979.885107582	1206211.19088824	6282162.47936065	538721.72371473
62014.0717360755	1210767.30740887	6264507.68505939	533535.620343258
63151.6770274184	1215442.98469152	6243761.96535385	527941.405635671
64403.0428478955	1220193.96655109	6219457.82217044	521919.083404948
65779.5452504203	1224963.91499655	6191078.5811821	515450.230639932
67293.6978931977	1229853.54593417	6158619.96995734	508458.189187607
68959.2658002527	1234693.1549068	6121120.66187317	500956.474022641
69875.328149133	1237022.39663909	6099435.79426939	496949.290342355
70882.9967329013	1239374.50752415	6074967.04111296	492618.524785773
71991.4321750465	1241716.00399656	6047367.10852445	487946.388844496
73210.7111614061	1244004.98483675	6016255.33588763	482915.855666901
74551.9180464018	1246189.89871608	5981218.26204815	477511.110868298
76027.245619897	1248208.27430275	5941811.66742612	471718.08172679
77650.1059507417	1250128.13926676	5897833.03461739	465466.332888451
79435.2523146708	1251789.06645077	5848581.82639293	458773.64514344
80417.0828148319	1252425.67406515	5821001.02945937	455207.798636026
81497.096365009	1252952.56501348	5790405.12874858	451359.799710192
82685.1112702039	1253330.28510016	5756484.54135108	447215.27341823
83991.9276659183	1253511.74343258	5718908.59873724	442760.762281356
85429.4257012041	1253441.29174608	5677327.94208487	437984.149916524
86399.99999568	1253203.46463683	5649123.99032888	434848.232896358
86400	1253203.46463683	5649123.99032888	434848.232896358
