Time	Me-P1	Me-P2	Me-P0
6932.1722208237	87394.419050554	2216305.6942609	926213.533635291
7625.38944291598	95293.9959767726	2400207.19476816	922535.95257771
8387.92838721749	103799.57109106	2595174.27057044	918247.967970826
9226.72122594914	112937.269295659	2801057.24307785	913268.908104572
10149.393348554	122729.864356341	3017508.88526032	907512.596726487
11164.3326834193	133195.56943398	3243948.19083965	900888.343333644
12280.7659517711	144346.629395048	3479522.30826458	893302.35129437
13508.8425469581	156187.706149275	3723067.82202245	884659.584864883
14184.284674311	162573.658465655	3852426.27959934	879825.775042788
14927.2710143991	169447.550164723	3989324.73943707	874423.674004794
15744.5559884961	176829.915330561	4133590.84884445	868393.587679713
16643.5694600028	184738.444376862	4284900.19695024	861672.42785013
17632.4842786601	193186.979175128	4442748.93541253	854194.377326317
18720.2905791831	202184.34326208	4606425.00210535	845891.820507254
19916.8775097585	211732.99938346	4774978.83509157	836696.570331107
21233.1231333914	221827.532650308	4947194.8290307	826541.413770353
22680.9933193876	232608.865024958	5126394.40599342	815356.831639585
24273.6505239834	243977.783983656	5308228.0072469	803060.670838922
25149.6119865111	249925.669639157	5398899.05773938	796318.18482048
26113.1695952916	256272.891149171	5492845.66578813	788931.999326161
27173.0829649501	263024.177624789	5589477.5187068	780853.444044065
28338.9876715744	270179.086841052	5688034.79573196	772033.750445394
29621.4828488612	277730.80259224	5787568.64902767	762425.062606909
30326.855196369	281789.44544044	5839704.56018161	757170.25807374
31102.7647786275	286141.356097073	5894000.14268019	751428.481696001
31956.2653191118	290794.979513452	5950160.84842047	745161.783851295
32895.1159136446	295756.06347665	6007792.84916443	738331.129052545
33927.8515676307	301026.893211661	6066388.37943441	730896.868552248
35063.8607870154	306605.414289021	6125310.94536842	722819.349984337
36313.4709283386	312484.242551956	6183781.0772757	714059.679917663
37688.042083794	318649.565334169	6240863.53293626	704580.6525012
39200.0703547951	325194.189168516	6298069.77575309	694282.275858496
40863.3014528962	332033.500735162	6352708.57190853	683157.458506721
41778.0785568518	335571.963487209	6377727.68999997	677169.929662574
42784.333371203	339321.915538703	6402163.05312464	670672.758432568
43891.2136669893	343279.300137201	6425491.19015233	663634.076861962
45108.7819923542	347435.753850418	6447088.24492031	656022.626537084
46448.1071502556	351777.749341327	6466221.94980507	647808.455275461
47921.3648239472	356285.664463214	6482045.60473937	638963.748351754
49541.9482650079	361033.784938842	6495447.90713906	629387.825740867
51324.5900501747	365938.333503464	6504295.64248427	619091.610352102
52305.0430320164	368438.950004877	6505611.73243275	613578.790077565
53383.5413120424	371064.730685641	6504916.17190423	607613.670078762
54569.8894200709	373806.550513314	6501707.29559746	601170.548003124
55874.8723389022	376651.174241711	6495409.85391771	594224.712763609
57310.3535496167	379580.547271058	6485372.02805674	586753.088885824
58889.3828814026	382646.154611608	6471956.07585213	578668.882129022
60626.3151463671	385781.508374644	6453719.84897298	569983.214886986
61581.6278920976	387359.573213368	6441605.66003232	565336.214383379
62632.4719124012	389002.662949996	6427034.66319406	560309.496129338
63788.4003347351	390701.258787863	6409595.69507428	554881.412468246
65059.9215993023	392442.543007925	6388827.15262409	549031.056510013
66458.5949903264	394209.85844782	6364215.91190406	542738.775954256
67997.1357204528	395982.140708114	6335198.01328672	535986.779559349
69689.5305235918	397797.358762073	6301816.60886618	528694.142541636
71551.1648070448	399591.961115532	6262994.96224516	520878.23250593
72575.0636629439	400454.542623914	6240408.10023501	516708.444017994
73701.3524044329	401325.079251949	6214853.55855525	512205.307012046
74940.2700200709	402191.237444989	6185960.3086264	507351.190659983
76303.0793972726	403037.654816642	6153323.75494088	502129.409838748
77802.1697121945	403845.521632364	6116507.30408336	496524.709979968
79451.1690586086	404592.159603418	6075045.73952375	490523.832149141
81265.0683396642	405302.937006412	6028742.06027283	484052.917498068
83260.3575488252	405919.287087552	5976855.12795048	477133.414372043
84357.7666138638	406156.908721091	5947787.84617587	473451.616017303
85564.9165854063	406355.12458787	5915546.30417726	469481.618393527
86399.99999568	406446.122123393	5893072.7653858	466794.84298124
86400	406446.122123393	5893072.7653858	466794.84298124
