Time	Me-P1	Me-P2	Me-P0
6856.74768885561	260522.247588553	5991477.41944726	874675.339486115
7678.93968650516	285827.049367019	6516901.34798495	861128.070825166
8152.67888515085	299981.158475097	6806756.89359005	853104.673503314
8960.40421884175	323255.135054456	7275203.92986449	839029.687821786
9622.47843590904	341433.126056526	7632463.96079711	827130.795419265
10423.5882385605	362466.88786349	8036556.21776633	812420.137397804
10885.180077231	374228.730626864	8258992.84535518	803843.684908187
11672.1941621644	393562.066973547	8617467.83232167	789049.420430698
12317.2918362984	408654.437996846	8889747.11509559	776780.230552151
13097.8600220007	426108.711931033	9196456.94253516	761834.805440094
13547.6159766196	435776.677859227	9362335.06991166	753193.665459113
14042.3475267003	446197.065319842	9538868.46388993	743678.727806414
14885.8648195881	463248.744235438	9820213.09660689	727445.136551013
15577.2768974035	476478.718058863	10030531.7459164	714161.18379738
15975.6619517638	483829.317452521	10144411.7026736	706529.073370651
16413.8855115601	491690.917321099	10263726.4774521	698159.265429509
16895.9314273361	500160.61476663	10390267.3594983	688976.080037968
17717.8197137341	514007.380750949	10590440.1777648	673412.878573179
18391.5029833268	524736.560290389	10738426.7036559	660778.23696602
19206.659739534	537057.016520404	10900613.8545231	645654.750739553
19676.3452990629	543837.909875339	10986057.0928141	637031.573823784
20192.9994145447	551121.949688935	11075679.0278644	627600.359529724
21073.8946814411	562958.726824816	11214077.0186359	611714.878403164
21795.9446405327	572054.257743951	11312713.2950224	598918.423406724
22211.982950295	577074.419397793	11364251.444981	591635.80138708
22669.6250910335	582415.532506463	11416646.3193993	583704.081989866
23173.0314458459	588147.048882499	11470893.0676933	575044.17519508
24031.339280801	597440.694292428	11552208.8813926	560505.439888467
24734.874831969	604559.791146112	11607386.0156632	548839.790404718
25140.2453162134	608480.394835429	11635077.9638292	542216.02143432
25586.1528488823	612644.173883943	11662213.5921647	535013.705210505
26076.6511348181	617048.512547669	11688177.54772	527193.615058363
26616.1992493474	621753.958005773	11713683.911868	518674.690255743
27536.1287846199	629313.761010317	11747140.0301365	504435.510477764
28290.1742520804	635029.542290205	11764328.0051851	493074.848432202
28724.6480690457	638148.760824679	11770603.0254923	486647.471839142
29202.5692677076	641437.309939094	11774579.2048885	479677.608060844
29728.2825862356	644886.725458449	11775550.8673284	472132.052920435
30306.5672366165	648548.194860552	11773955.3378417	463929.716728208
31292.5425655158	654350.516888958	11762529.22317	450277.302823992
32100.7242786556	658650.835075756	11744355.7026392	439443.966323288
32566.390884798	660964.316088532	11730793.8337016	433336.185440292
33078.6241515547	663375.028885922	11713401.559188	426730.193544952
33642.080744987	665869.236924202	11691412.2342862	419598.814468086
34261.8829977626	668488.467602678	11664996.9515915	411862.732024883
35318.6458387449	672543.096173818	11612734.2898219	399038.985433923
35731.1242379671	673966.543517557	11589602.0705977	394179.030413523
36184.8504771114	675443.077044009	11562669.6399917	388917.190124003
36683.9493401702	676962.111888332	11531323.4648989	383229.945191362
37232.9580895349	678509.517430685	11494862.263253	377094.545327647
37836.867713836	680066.981993776	11452488.7458888	370489.601207616
38501.1683005673	681666.245821551	11404124.532536	363339.169033909
39633.8008009441	684017.643794505	11316035.3727188	351533.986853584
40075.8928414137	684790.740393292	11279551.5794728	347078.56632619
40562.1940859303	685560.420863287	11238297.0561287	342265.06220146
41097.1254548986	686312.25998194	11191632.8579786	337074.553807809
41685.5499607637	687028.279920291	11138843.0127815	331489.264944009
42332.8169172153	687686.389052032	11079129.482885	325493.144696325
43044.8105693121	688308.600154624	11012187.1440327	319014.964333887
44258.7597461371	689035.802373325	10894085.5615412	308362.633628648
44732.5915216075	689191.647646276	10846542.3160197	304358.9623661
45253.8064746249	689292.130269545	10793497.5213496	300042.799556065
45827.1429229441	689319.649695179	10734311.0598527	295399.473291251
46457.8130160952	689253.140180858	10668278.4253901	290415.713610777
47151.5501185615	689067.594118808	10594628.8399622	285080.20189316
47914.6609312743	688733.566998553	10512525.0883905	279384.203652733
48754.0828252584	688264.807483649	10421410.4008315	273255.65103189
49677.446908641	687597.073036907	10320065.1854787	266723.458466287
50185.2971545014	687136.435207147	10263689.1120551	263261.367769288
50743.9324249478	686571.282302862	10201336.9063631	259537.349401688
51358.4312224389	685881.573039302	10132396.2721532	255540.75333724
52034.3798996791	685044.022999785	10056205.7386362	251262.4527121
52777.9234446433	684031.729130485	9972055.85820183	246695.336320311
53595.8213441039	682813.796020658	9879192.44718761	241834.864919367
54495.5090335106	681393.103138621	9776865.82386366	236617.288356056
55485.1654918579	679709.588774081	9664135.41023411	231074.11414899
56029.476543949	678709.99827643	9602086.64129017	228147.422332925
56628.2187012491	677564.908891532	9533871.51215808	225006.349801447
57286.8350742793	676252.686179451	9458926.04373447	221643.591771525
58011.3130846125	674748.749555347	9376652.36178248	218053.378886986
58808.238895979	673025.299013105	9286422.50679355	214231.903333534
59684.8572884821	671051.061574569	9187584.46415319	210177.79086493
60649.1375202356	668819.092172625	9079245.71599631	205835.924834793
61709.8457751644	666274.866215052	8960748.47342864	201238.281105029
62293.2353153753	664821.762941375	8896051.27967739	198820.235366853
62934.9638096072	663190.74488794	8825254.53122422	196230.963918966
63640.8651532623	661359.39500818	8747857.94797583	193465.82622803
64417.356631283	659302.704175233	8663341.85367854	190521.643938131
65271.4972571057	656992.897248304	8571173.02746836	187397.056907723
66211.0519455106	654399.294009875	8470812.80756696	184092.909689593
67244.5621027561	651488.224193603	8361727.89869444	180612.660330596
68381.4232757261	648242.467985428	8242830.70061055	176905.122770303
69631.9705659932	644609.637728358	8113812.14137481	173008.755114825
70319.77157564	642574.99453078	8044012.75641622	170977.896614088
71076.3526862516	640316.070341357	7968047.23815132	168814.683227759
71908.5919079243	637808.432784112	7885490.9848041	166517.869994888
72824.0550517642	635025.418464678	7795920.88816826	164087.785598453
73831.0645099882	631938.104153347	7698924.67637733	161526.62904205
74938.7749140346	628515.342990231	7594112.69879685	158838.775189389
76157.2563584856	624731.434858173	7480355.18118327	155983.077786965
77497.5859473817	620544.106241025	7357637.94779102	152993.389893905
78234.7672212745	618227.726688907	7291694.56607054	151442.190391314
79045.6666225567	615673.709001245	7220206.21666385	149794.257784868
79937.655963967	612858.899005107	7142843.03250675	148049.592256003
80918.8442395184	609758.437920507	7059288.23886376	146209.499909316
81998.1513426249	606345.82667321	6969247.90014347	144276.811305079
83185.3891560421	602593.061658798	6872462.73971728	142256.099646999
84491.350750801	598467.963096477	6767817.6216456	140115.150763398
85927.9085050358	593938.260817999	6655532.10884634	137882.578729037
86399.99999568	592453.855975696	6619702.48832035	137193.707122408
86400	592453.855975696	6619702.48832035	137193.707122408
