Time	Me-P1	Me-P2	Me-P0
6828.93254839503	8489.7877472363	237708.760355184	952563.15670909
7511.82580333067	9296.44827731389	258619.748964338	953069.114184345
8263.00838375987	10173.4272633076	281048.970506771	953593.675815904
9089.309222232	11125.7449906931	305046.970827767	954134.905690547
9998.24014455134	12158.5517535617	330653.616856964	954690.520757592
10998.0641591026	13277.0780625895	357895.239346018	955257.929552092
12097.870575109	14486.5711796326	386781.488699942	955834.294902168
13307.657632716	15792.2160248971	417301.951026074	956416.622591779
14638.4233960838	17199.0384922954	449422.6007308	957001.876313121
16102.2657357883	18711.7892983372	483082.201156245	957587.117009783
17712.4923094633	20334.8067169765	518188.805348375	958169.661952093
19483.7415405057	22071.8569612176	554616.553705548	958747.255785371
21432.1156946525	23925.9516118871	592203.011443005	959318.242670433
23575.3272642138	25899.1424186741	630747.332559585	959881.725946301
25932.8599907314	27992.2950624984	670009.572693225	960437.700035892
28526.1459899006	30204.8451200979	709711.493570006	960987.13915178
31378.7605889869	32534.5415457155	749539.19784518	961532.029204284
34516.6366479817	34977.1854889428	789147.895254102	962075.33338354
37968.300312876	37526.3751682833	828169.019618523	962620.888007823
41765.1303442597	40173.2707224196	866219.78386188	963173.232755501
45941.6433787818	42906.3962895817	902915.07361215	963737.38721944
50535.8077167562	45711.4997419898	937881.343210349	964318.592432502
55589.3884885279	48571.4931311631	970771.904926808	964922.040191699
61148.3273374768	51466.4984616231	1001282.71887202	965552.613608556
67263.1600713207	54374.0232755021	1029167.53574534	966214.659003096
73989.4760785489	57269.288000524	1054251.06542697	966911.802633274
81388.4236864999	60125.7214010862	1076438.79344331	967646.81724505
86399.99999568	61843.637211551	1088312.74441221	968123.857709891
86400	61843.637211551	1088312.74441221	968123.857709891
