Time	Me-P1	Me-P2	Me-P0
6816.29316076069	28172.3323028719	237336.562719388	952320.659683515
7497.92247693271	30848.3822232071	258210.329593306	952788.320800739
8247.71472472195	33757.5353290693	280598.503896776	953268.649159594
9072.4861972901	36916.3949486814	304551.206356313	953758.885372932
9979.73481711507	40341.9844034551	330107.82261582	954255.839628713
10977.7082989225	44051.5796751433	357294.136741131	954755.929799806
12075.4791289108	48062.496367345	386119.17618513	955255.245494285
13283.0270418978	52391.8244413212	416571.815132085	955749.640296664
14611.3297461835	57056.1041737868	448617.212372783	956234.852721905
16072.4627208978	62070.9370869288	482193.195082026	956706.65403648
17679.7089930836	67450.5263630499	517206.740571471	957161.018167256
19447.6798924879	73207.1426251643	553530.752908485	957594.305616782
21392.4478818327	79350.5131077231	591001.377711635	958003.449975247
23531.6926701119	85887.135338982	629416.142504958	958386.13274992
25884.861937219	92819.520690076	668533.246133403	958740.930411041
28473.3481310369	100145.37867905	708072.341579068	959067.417388095
31320.6829442366	107856.759866735	747717.153219944	959366.210743152
34452.7512387562	115939.183573747	787120.232357367	959638.946635434
37898.0263627278	124370.786372599	825910.074122118	959888.185293069
41687.8289990965	133121.538052228	863700.68703817	960117.249332241
45856.6118991021	142152.582927722	900103.520273895	960330.00872083
50442.2730891083	151415.775047911	934741.41678432	960530.632950364
55486.5003981151	160853.484714198	967263.986905723	960723.335515828
61035.1504380225	170398.759026356	997363.512295758	960912.136453276
67138.6654819208	179975.918803968	1024790.23261212	961100.665065328
73852.5320302088	189501.665849552	1049365.6852374	961292.017674521
81237.7852333256	198886.755803911	1070992.71384824	961488.675808254
86399.99999568	204702.034336721	1082855.30802514	961618.182620726
86400	204702.034336721	1082855.30802514	961618.182620726
