Time	Me-P1	Me-P2	Me-P0
6879.14251636185	7043.07311783169	6028902.48552423	877223.555867914
7271.94125893246	7374.87998149271	6287001.61600278	871056.196925671
7704.01987576013	7731.31999481842	6561203.695202	864104.145071417
8179.30635427057	8116.6013334378	6855135.86192435	856330.275113876
8989.66980013087	8750.76497105476	7330744.6539935	842684.999228177
9653.90641817313	9246.74348582891	7694073.15505914	831140.68348442
10457.6327260043	9821.36038707363	8105686.29103114	816858.587131442
10920.7321700403	10140.148775461	8329487.33854289	808502.925557228
11430.1415584799	10484.0348316317	8568352.56321309	799250.997734702
12298.6845657695	11047.7316348739	8951378.24371972	783302.981949668
13010.6096565834	11486.1311578905	9240274.04962656	770094.169727751
13420.8141136713	11730.1018436608	9397703.5308152	762451.964393972
13872.0390164681	11991.3664970138	9563510.45153474	754029.564404107
14368.3864095445	12273.1110162093	9740073.76908251	744756.645831755
15214.6587147398	12734.6391170154	10021817.7260032	728939.05412061
15908.3290139338	13093.2403843063	10232807.3580176	715997.56103665
16308.0152339456	13292.6699493913	10347190.7197702	708562.480022523
16747.6700759585	13506.1212558984	10467150.5674952	700408.72409688
17231.2904021727	13733.9090286276	10592223.3691961	691475.89577555
17763.2727610084	13978.9116814969	10724372.4555487	681682.563709695
18670.3026828232	14378.1067918236	10931748.5958499	665112.363443701
19413.774628414	14685.9978761095	11083272.8914667	651691.082364783
19842.1560827782	14856.3727647158	11163968.1919032	644028.00266795
20313.3756825788	15038.0126664311	11247361.6460753	635662.421984679
20831.7172423595	15233.233540626	11334857.1006512	626513.711612946
21715.4896017856	15550.8155340096	11470045.5539948	611105.976770188
22439.8978486571	15795.2087442737	11566467.1975756	598695.37711215
22857.2949813783	15930.2312796623	11616873.2555114	591632.319496732
23316.4318273716	16073.9963541284	11668136.9311018	583939.498689803
23821.4823579643	16228.3585919309	11721228.0694252	575540.14156785
24682.5935126248	16478.952093965	11800860.3449373	561437.467722072
25388.4268816545	16671.2223491343	11854942.7602268	550119.63028065
25795.1213466669	16777.2245278677	11882101.9186883	543692.322635667
26242.4852581805	16889.8979649321	11908728.7281564	536702.639703636
26734.5855608455	17009.196000681	11934220.9915121	529112.113699204
27275.895893777	17136.7429345787	11959276.3600499	520842.145732745
28198.8300114252	17341.9705156715	11992180.3085475	507015.001492479
28955.3382672136	17497.4661551063	12009127.1260109	495978.2604758
29391.2311193584	17582.4464800926	12015334.0055778	489732.156659376
29870.7132567176	17672.143376706	12019290.0197044	482957.109009041
30398.1436078127	17766.3517518237	12020300.8421984	475620.267983742
30978.3169940174	17866.4524066203	12018795.0448488	467642.997004238
31967.5126174963	18025.41903873	12007667.8970114	454358.867897262
32778.3339333866	18143.5966591852	11989876.9074939	443810.716478484
33245.5214534949	18207.3119265335	11976579.3215631	437860.957413114
33759.4277256139	18273.8224982137	11959510.4365491	431423.503771236
34324.7246249449	18342.7789593415	11937912.0955216	424471.168014856
34946.5512142089	18415.3093232519	11911952.9006363	416926.943726008
36006.7655489042	18527.9853034097	11860545.3639482	404413.145294644
36420.5911440594	18567.7072087384	11837773.0047508	399667.367446668
36875.7992987301	18609.0103328537	11811248.3050242	394527.203267659
37376.528268868	18651.624962613	11780362.8041064	388969.120865375
37927.3301360196	18695.1867937481	11744420.2882999	382970.220654921
38533.2121898864	18739.2196176104	11702628.3001123	376508.794523598
39199.6824491398	18783.1163060573	11654090.268155	369564.999207925
39932.7997343186	18827.8339165095	11598720.6596055	362057.458456788
40739.2287480153	18871.6183847813	11534886.3549026	354000.163493717
41182.7647055484	18892.3517803088	11498005.2929207	349695.088482703
41670.6542588349	18913.0280127173	11456356.8327549	345042.186731966
42207.3327674501	18933.267827304	11409307.9718943	340022.647304136
42797.6791269267	18952.5974947201	11356149.5372128	334618.655603405
43447.060122351	18970.4336491781	11296091.0741284	328813.938035939
44161.3792173178	18986.0669996478	11228256.9193054	322594.404014556
44947.1302217812	19000.1397594608	11152295.6355093	315884.554712588
45811.456326691	19010.9055111594	11066783.2606838	308705.446976728
46286.8356843913	19013.9167706466	11018589.4365379	304883.341825216
46809.7529778617	19015.3895870927	10964893.9677875	300761.12607989
47384.9620006792	19014.8558401818	10905065.8220744	296324.284828148
48017.6919257784	19011.7557232279	10838411.178886	291559.540008944
48713.6948433875	19005.42499599	10764171.5631868	286455.360885756
49479.2980527575	18995.0816765588	10681523.6164435	281002.554151027
50321.4615830645	18981.066547978	10589889.7300537	275132.608929072
51247.8414664023	18961.687998715	10488088.7323747	268871.33883876
51757.350402238	18948.5955068958	10431530.4579869	265549.829323796
52317.8102316574	18932.6680037154	10369018.0159516	261975.051649553
52934.3160440186	18913.3702937176	10299946.1474947	258136.255960133
53612.472437616	18890.0807135097	10223661.2103089	254024.056677048
54358.4444705731	18862.0809683336	10139462.2685554	249630.894314715
55179.013706826	18828.5459425283	10046604.1455274	244951.559514291
56081.6398667041	18789.5346029197	9944327.19163889	239925.219335138
57074.52864257	18743.4534315258	9831713.35893959	234580.296355185
57620.6174692963	18716.1742337249	9769764.4071448	231755.160466151
58221.3151786952	18684.9691150317	9701678.75018382	228721.062657584
58882.0826590339	18649.2578355999	9626896.86597773	225470.429478036
59608.9268874066	18608.3809881245	9544825.44969542	221997.081767396
60408.4555386165	18561.5924843476	9454841.03783984	218296.638614702
61287.9370549474	18508.0524992915	9356295.78132662	214366.967355007
62255.3667229114	18446.8213660793	9248525.90542012	210208.674127818
63319.5393576718	18377.6791642241	9130543.01563963	205763.623473399
64490.1292559083	18298.9974652346	9001730.340671	201069.3529326
65133.9536999383	18254.1465801906	8931552.68438068	198608.368773756
65842.1605883714	18203.8661496277	8854863.19295251	195978.073367361
66621.1881656477	18147.4868037531	8771152.36955935	193174.916232911
67478.1185006517	18084.2655133942	8679897.51244543	190196.99632987
68420.7418691561	18013.3817625113	8580570.53488787	187044.426536007
69457.6275745109	17933.9350988343	8472648.38479327	183719.722262882
70598.2018504012	17845.4379811252	8355047.19243592	180174.610893629
71852.8335538806	17746.5056417266	8227474.08863526	176443.981549755
72542.8809907942	17691.1649815429	8158478.53294049	174496.39340057
73301.9331713992	17629.7627637127	8083398.94988064	172419.903282723
74136.8905700647	17561.6424980184	8001816.80805153	170212.852805375
75055.3437085968	17486.087723456	7913314.69893175	167875.030361711
76065.642160982	17402.3210805347	7817485.37021294	165407.955693092
77176.9704586058	17309.5050716426	7713943.1252179	162815.175981225
78399.431585992	17206.7450935399	7602337.89452025	160102.563092999
79744.1388261167	17093.2601343248	7481434.09584512	157227.188080305
81223.316790254	16967.8658131437	7351359.48456302	154226.772227029
82036.8646705295	16898.6236596013	7281686.80350317	152676.121142099
82931.7673388325	16822.3653339973	7206303.80007745	151032.539802761
83916.1602739659	16738.4281867266	7124903.62110245	149296.839340699
84998.9925026126	16646.1061473234	7037201.34680347	147471.220261935
86190.1079541239	16544.6532430772	6942945.30107499	145559.482012868
86399.99999568	16526.7969998985	6926621.45821613	145234.630975305
86400	16526.7969998985	6926621.45821613	145234.630975305
