Time	Me-P1	Me-P2	Me-P0
6348.57406071685	24645.8433997236	68730.4067257431	953846.467605769
6983.43146709708	27006.9141829321	74858.9836317681	954606.753990148
7681.77461411534	29577.4392884137	81448.6298931508	955429.828459271
8449.95207583542	32373.148508446	88518.2561224722	956320.183951582
9294.94728372751	35410.3689434428	96084.3269478854	957282.61460656
10224.4420124088	38705.9164625054	104160.08723935	958322.255002165
11246.8862139582	42276.9518064072	112754.696546257	959444.62828033
12371.5748356626	46140.7956862703	121872.280188211	960655.703795532
13608.7323195374	50314.6969990643	131510.912783139	961961.96431416
14969.6055517997	54815.5482617079	141661.559107826	963370.481926012
16466.5661072882	59659.5426509735	152307.008052272	964889.000700651
18113.2227183256	64861.7677382106	163420.847841526	966526.022764616
19924.5449904667	70435.7322570588	174966.544169995	968290.892973187
21916.9994898219	76392.8241860782	186896.696571519	970193.875839839
24108.6994391127	82741.7012237091	199152.560934844	972246.21705613
26519.5693833325	89487.6185352735	211663.935765524	974460.181007201
29171.5263219743	96631.7035953661	224349.514281732	976849.055383749
32088.6789544803	104170.194120716	237117.800981297	979427.114482683
35297.5468502369	112093.662490916	249868.676993369	982209.534138382
38827.3015355691	120386.25855801	262495.670571079	985212.253340373
42710.0316894346	129025.012034696	274888.945482084	988451.780190703
46981.0348586866	137979.245161129	286938.960301432	991944.942496814
51679.1383448638	147210.155213609	298540.677545035	995708.585453888
56847.0521796587	156670.633421502	309598.118199016	999759.220063109
62531.7573979331	166305.390438298	320028.973178141	1004112.62587294
68784.933138035	176051.456810811	329768.910886854	1008783.41036499
75663.426452147	185839.11789934	338775.174306938	1013784.52527373
83229.7690976703	195593.324518924	347029.057382379	1019126.73806517
86399.99999568	199266.074548252	349888.803405127	1021294.56709975
86400	199266.074548252	349888.803405127	1021294.56709975
