Time	Me-P1	Me-P2	Me-P0
6886.29285759628	3818.07894045826	736261.765998975	946341.641545591
7574.9221433868	4176.59086322661	800122.888649585	945838.89392126
8332.41435775637	4565.46553048972	868429.260459365	945197.559496462
9165.6557935629	4986.67900512046	941284.078050596	944394.388703157
10082.2213729501	5442.21109879362	1018748.42336075	943403.834786534
11090.443510276	5934.01375923019	1100831.29260025	942198.151217567
12199.4878613345	6463.97212241287	1187478.71134784	940747.578301035
13419.4366474988	7033.85731508952	1278562.12157336	939020.628834243
14761.3803122796	7645.27013348942	1373866.33105298	936984.478151955
16237.5183435384	8299.57482959655	1473077.44092209	934605.457597803
17861.2701779232	8997.82242820056	1575771.31094392	931849.642622806
19647.3971957464	9740.66330136499	1681403.27935419	928683.517918354
21612.1369153519	10528.2491697517	1789300.01568253	925074.693243719
23773.350606918	11360.1253115778	1898654.53651355	920992.636296808
26150.6856676407	12235.1145678518	2008525.53571407	916409.384752191
28765.7542344356	13151.1957599309	2117842.24626654	911300.20010758
31642.3296579101	14105.3803946992	2225416.02934528	905644.132504688
34806.562623732	15093.5930180746	2329959.7435541	899424.478651531
38287.2188861361	16110.5622556205	2430115.65025514	892629.13351809
42115.9407747806	17149.7313774575	2524492.13393153	885250.858254011
46327.5348522895	18203.1990193771	2611708.84932363	877287.507940307
50960.2883375494	19293.4166893566	2695602.24838623	868666.156341148
56056.3171713352	20391.7629665947	2771176.27947885	859415.897308904
58859.1330299174	20935.1259248122	2803258.17280107	854484.461407245
61942.2304743579	21496.1716262306	2833435.82441349	849169.91355567
65333.6376632423	22071.489947648	2861138.99068665	843457.352966968
69064.1855710152	22656.8800958653	2885784.08055857	837334.115487004
73167.7882695655	23247.315157569	2906792.75977454	830790.385279218
77681.7512379707	23836.9330124914	2923613.78592428	823819.881387293
82647.1105032164	24419.0620539027	2935747.2943204	816420.619570322
86399.99999568	24824.5005226934	2941833.82171845	810973.699715618
86400	24824.5005226934	2941833.82171845	810973.699715618
