Time	Me-P1	Me-P2	Me-P0
6406.35367365155	2308332.35968316	9294.77608962711	928490.648317434
7046.98904103634	2518767.80961179	10077.4790241185	925186.100130704
7751.6879451596	2745676.22116403	10909.5200762205	921320.366289586
8526.85673969519	2989840.72867241	11790.7886040774	916816.007248709
9379.54241368433	3251970.88268955	12720.4041121546	911589.388417635
10317.4966550724	3532672.23409774	13696.562241174	905551.380749043
11349.2463205993	3832410.56012199	14716.3695549101	898608.446167631
12484.1709526788	4151470.37474965	15775.670998419	890664.160870921
13732.5880479663	4489907.51834252	16868.8757769647	881621.216611836
15105.8468527826	4852289.45521264	18015.3461459512	871464.753852247
16616.4315380805	5235834.71354012	19192.5008294345	860022.647297034
17447.2531149943	5437395.85840065	19788.4826765267	853589.270691716
18361.1568495995	5653079.13927806	20411.9582356333	846452.750345613
19366.4509576653	5883197.89903051	21060.4618611354	838549.589006061
20472.2744765376	6127916.79550232	21730.6124655317	829814.931827113
21688.6803472972	6387213.79261421	22417.9906252513	820183.793241833
23026.7268051327	6660837.43734925	23117.0206378538	809592.588778074
24498.5779087517	6952675.46416118	23841.7029739952	797961.050274508
26117.6141227327	7259799.01127937	24572.8658645925	785220.50918512
27008.0840404222	7420081.15248654	24934.7464379105	778261.608127743
27987.6009498807	7590864.91683592	25307.9019969328	770653.782489671
29065.069550285	7772209.90453557	25689.5502701974	762349.90524817
30250.2850107298	7964024.46128079	26076.1728185325	753303.042089056
31554.022017219	8166032.00995288	26463.4356863118	743467.472867393
32988.1327243572	8381154.24627022	26859.9726319416	732747.176716715
34565.6545022092	8607023.85641378	27252.2800335722	721116.720334697
35433.2914800278	8724563.75805671	27441.299283406	714827.384937587
36387.6921556282	8849577.90723714	27632.6953587302	707985.353754078
37437.5328987887	8982047.09746459	27824.1330009812	700553.514380432
38592.3577162653	9121828.71130394	28012.7499563449	692495.008976188
39862.6650154895	9268630.12984972	28195.104252759	683773.983250985
41260.0030446361	9421979.45809225	28367.1289632253	674356.492648199
42797.0748766974	9584268.89795742	28534.356172651	664139.847906966
44487.8538919648	9753099.83613194	28685.7384880955	653124.780148817
45417.7823503618	9839954.55124741	28749.2761708804	647209.092714891
46440.7036545986	9931673.44576759	28807.134060434	640797.373983746
47565.9170892591	10028071.5902331	28856.9710810371	633859.737950828
48803.6518673856	10128843.3842027	28896.043024122	626367.091442622
50165.1601233247	10233539.9197456	28921.1757507334	618291.826658929
51662.8192048578	10343869.4698495	28935.1126034162	609542.583094295
53310.2441945442	10457907.2725218	28930.2103743471	600124.86318092
54216.3279388717	10516091.082828	28915.3001000236	595075.532821719
55213.020057632	10577206.5239719	28891.4927712396	589607.126323384
56309.3813882683	10641040.8008744	28856.8401858314	583694.63407124
57515.3788519682	10707283.2733042	28809.1109099324	577313.647411082
58841.9760620381	10775507.9276963	28745.775584396	570440.908086722
60301.232993115	10845154.6102475	28663.9997554515	563054.962698172
61906.4156172996	10917533.9350669	28564.8461263612	555068.998769309
63672.1165039026	10990764.7357613	28442.367567011	546497.216650341
64643.2519915343	11027099.6861512	28367.0134691785	541916.319838315
65711.5010279291	11064576.103565	28279.4007266258	536964.370954565
66886.5749679635	11102882.3040366	28177.7116308178	531620.858361751
68179.1563020012	11141614.5417271	28059.9273754328	525866.14293698
69600.9957694428	11180262.8785405	27923.8279065336	519681.980935691
71165.0191836285	11218196.5618217	27766.9999827759	513052.138191003
72885.4449392327	11256349.1075893	27589.1917879428	505896.304199552
74777.9132703974	11292946.5671152	27386.0720076029	498234.40198682
75818.770852538	11309774.9905957	27269.9874014766	494151.404144444
76963.7141928926	11326217.0401348	27139.8530460581	489744.955298575
78223.1518672827	11341892.0775608	26994.0563464373	484998.558709458
79608.5333091118	11356336.2946673	26830.8570214966	479896.778806772
81132.4528951238	11368992.1267919	26648.3977966437	474425.731515366
82808.7644397371	11379197.8526621	26444.7232779361	468573.652784453
84652.7071388116	11387538.9513629	26218.6141070216	462267.734183483
86399.99999568	11391730.606729	26002.0380090438	456464.936194708
86400	11391730.606729	26002.0380090438	456464.936194708
