Time	Me-P1	Me-P2	Me-P0
7585.04124808008	880033.195389193	860289.641816292	933833.861669227
8343.54537291365	960237.587118649	931919.314794813	931289.099059309
9177.89991023058	1046751.10584184	1007935.50337111	928300.065009979
10095.6899012792	1139881.91775644	1088303.54725172	924807.03822311
11105.2588914327	1239912.49582796	1172917.27180248	920746.167819793
12215.7847806015	1347088.53354879	1261585.87677131	916050.143444562
13437.3632586872	1461605.90941285	1354020.21823361	910649.133724295
14781.0995845815	1583595.5768185	1449818.92346278	904472.009899701
16259.2095430652	1713106.31070944	1548454.94647966	897447.856827651
17885.1304973973	1850085.32691289	1649263.36251446	889507.755010464
19673.6435471626	1994356.90944013	1751431.40476884	880586.796007665
21641.0079019045	2145599.3417478	1853991.95332265	870626.271576224
23805.1086921205	2306119.96266557	1959293.2061247	859590.863875352
26185.6195613581	2473864.70823917	2064078.56508002	847387.794529696
27494.9005394388	2560671.38287653	2115066.73719647	840666.980431115
28935.1096153275	2652706.4180731	2167149.50588791	833299.992149794
30519.3395988052	2749898.62742344	2219874.74915001	825243.562461923
32261.9925806305	2852082.92649815	2272697.97589158	816456.178244982
34178.9108606385	2958983.03909523	2324978.52680123	806899.238416355
35233.2159146428	3016148.84902987	2352040.63063524	801678.689494129
36392.9514740476	3077106.05443983	2379850.78986668	795982.555342349
37668.6605893929	3141889.61127606	2408186.41368912	789776.653818638
39071.9406162727	3210483.56959194	2436770.63030074	783026.586624746
40615.5486458405	3282809.61490767	2465267.38433659	775698.309465893
42313.5174783651	3358714.4446108	2493277.52537912	767758.820134382
44181.2831941421	3437956.15346231	2520336.41372414	759176.969632422
46235.8254814968	3520189.92619328	2545913.65865698	749924.398188749
48495.821997587	3606791.50792838	2570868.27687504	739899.429161041
50981.8181652863	3696250.18115222	2593682.1742548	729111.962910594
52349.1160575208	3741879.60197054	2603464.72081862	723332.399349992
53853.1437389789	3789823.51849433	2612586.03358424	717077.803572425
55507.5741885827	3839935.63209736	2620767.95312496	710321.716823754
57327.4476831469	3892002.75957138	2627692.73222679	703038.908671385
59329.3085271675	3945734.39904554	2633003.38769247	695206.069641709
61531.3554555902	4000752.16788901	2636305.87806981	686802.614837684
63953.6070768552	4058088.57076548	2638030.58085328	677728.362367194
66618.0838602467	4116387.36541568	2637180.23802221	668007.281578611
68083.546091112	4145526.16573229	2635094.62841477	662824.388696988
69695.5545450638	4175751.72987429	2631865.11862688	657229.883675729
71468.7638444109	4206875.11443083	2627272.19005643	651202.849429004
73419.2940736926	4238650.296695	2621074.13039631	644723.767128068
75564.8773259025	4270766.78362862	2613008.96580813	637775.145156511
77925.0189033334	4302842.55338678	2602797.86828632	630342.245208439
80521.1746385073	4335604.59509793	2590579.15959733	622332.78780302
83376.9459471987	4367883.29614889	2575751.49243197	613776.91794324
84947.620166979	4383343.38821622	2566800.14464486	609230.113245041
86399.99999568	4396446.89314213	2558156.38290849	605111.953949728
86400	4396446.89314213	2558156.38290849	605111.953949728
