Time	Me-P1	Me-P2	Me-P0
6881.63471276325	28673.6442317027	735775.650862428	946048.514394973
7569.79818407045	31364.7582010955	799561.7973475	945498.960853853
8326.77800250836	34283.5061525841	867780.773580658	944803.62338764
9159.45580279007	37444.6413657782	940533.702823179	943938.294191425
10075.4013830999	40862.9285247868	1017879.27147075	942876.385940185
11082.9415214408	44552.9035410016	1099823.71832008	941589.034058229
12191.2356736158	48528.5779562037	1186309.90867636	940045.291747608
13410.3592410082	52803.0810566177	1277205.68042063	938212.428105745
14751.3951651399	57388.233150723	1372291.75438035	936056.3350159
16226.5346816848	62294.0442794436	1471249.6272941	933542.042010082
17849.1881498841	67528.134101016	1573650.01027859	930634.330217869
19634.1069649034	73095.0710144523	1678942.53388352	927298.427431534
21597.5176614246	78995.6319659495	1786447.60332461	923500.757266679
23757.2694275979	85225.9890422038	1895351.44003601	919209.707807647
26132.9963703886	91776.8351048764	2004705.46817461	914396.380704092
28746.2960074583	98632.4685332791	2113431.27103254	909035.282123821
31620.925608235	105769.866709961	2220332.32118115	903104.923598175
34783.0181690894	113157.78915745	2324113.54520217	896588.31403105
38261.3199860292	120755.963957181	2423409.48581809	889473.343151096
42087.451984663	128514.424695133	2516821.34500856	881753.078975561
46296.1971831602	136373.078737095	2602962.52095173	873426.023533621
50925.8169015071	144500.553391589	2685665.45578319	864414.974914342
56018.3985916886	152680.503624034	2759925.06364434	854752.493703242
58819.3185212885	156721.997240559	2791284.58656297	849604.876340843
61900.3304438484	160891.665846149	2820671.87893498	844059.543700571
65289.4435586642	165163.436158076	2847512.88846811	838101.466536426
69017.4679849616	169505.284205621	2871220.77006857	831718.034586686
73118.2948538888	173878.980588611	2891214.72900226	824899.702196721
77629.2044097087	178240.03765074	2906942.12742441	817640.71052892
82591.2049211106	182694.799680452	2919768.50642736	809846.955805235
86399.99999568	185765.158976307	2925365.14492576	804068.055739932
86400	185765.158976307	2925365.14492576	804068.055739932
