Time	Me-P1	Me-P2	Me-P0
6680.07300474804	82902.5399939646	10953.2851720636	954337.949296292
7348.080305798	90818.7907994524	11923.5889270026	955145.921854142
8082.88833695295	99432.9832581197	12965.7144297817	956021.346945142
8891.1771712234	108796.64703368	14082.3665063774	956969.198278304
9780.29488892089	118963.069744639	15275.8184490058	957994.805061765
10758.3243783881	129986.894126877	16547.7869384585	959103.896748657
11834.1568168021	141923.592883384	17899.2935793076	960302.656464539
13017.5724990575	154828.8027147	19330.5148938023	961597.783377112
14319.3297495384	168757.498607045	20840.6238785819	962996.563562963
15751.2627250674	183762.98986578	22427.6277573706	964506.947971673
17326.3889981492	199895.72094647	24088.2083460857	966137.634898235
19059.0278985393	217201.863244126	25817.5734315476	967898.15300449
20964.9306889684	235721.689100521	27609.3296492046	969798.939482065
23061.4237584404	255487.726870191	29455.3893645433	971851.406576932
25367.5661348596	276522.706451586	31345.9257794276	974067.988592641
27904.3227489207	298837.318709739	33269.391582581	976462.160866786
30694.755024388	322427.830051381	35212.6165546645	979048.422259594
33764.2305274019	347273.615212446	37160.99818535	981842.233517898
37140.6535807172	373334.696885625	39098.7961213734	984859.905467671
40854.7189393641	400549.409443728	41009.5357694309	988118.433165847
44940.1908338757	428832.334298329	42876.5184268832	991635.274570986
49434.2099178384	458072.684072018	44683.4250030201	995428.074498785
54377.6309101974	488133.338411087	46414.9882470088	999514.336153461
59815.3940017923	518850.751444869	48057.6954682908	1003911.04298496
65796.9334025467	550035.954082224	49600.4716439195	1008634.23293834
72376.6267433765	581476.857259378	51035.2836684389	1013698.52555027
79614.2894182894	612942.018566912	52357.6026837324	1019116.60042001
86399.99999568	639571.953806553	53388.1146603503	1024044.75341028
86400	639571.953806553	53388.1146603503	1024044.75341028
