Time	Me-P1	Me-P2	Me-P0
6742.1816506567	63367.6424095018	11983218.2911933	796548.746057658
7416.39981572367	67532.6835015401	12670756.1098739	775268.04336347
8158.03979729734	71750.6527466039	13346195.2904095	751448.642172655
8973.84377702838	75980.5724497758	13998926.6896994	724951.893580279
9871.22815473252	80174.9457026419	14617079.9356473	695680.366921722
10858.3509702071	84280.0461897228	15187684.799723	663593.16540241
11944.1860672291	88236.6208202977	15696946.9831977	628723.712808851
13138.6046739533	91980.952399587	16130616.749131	591196.70977829
14452.4651413499	95446.3252546868	16474456.6738048	551242.647224993
15897.7116554862	98564.9667252408	16714823.8080367	509209.000334542
17487.4828210362	101270.531360392	16839379.2936885	465567.264501482
19236.2311031411	103501.135710432	16837928.5101109	420915.9345041
21159.8542134565	105202.290297065	16703194.8035012	375966.825432812
23275.8396348034	106329.782016627	16431539.6961569	331517.687565506
25603.4235982851	106851.769761848	16023432.6035769	288407.223897944
27900.5808241699	106789.61045648	15542887.491354	251393.170756288
30427.4537726431	106215.913094882	14957816.5855409	216456.289560693
33207.0140159637	105132.058568245	14277702.2500605	184239.079659692
36143.873520299	103621.583008563	13546004.5342064	156309.182739498
39374.4189750679	101670.373605067	12750875.2386091	131665.582000729
42928.0189753137	99312.2846195834	11910030.5368541	110550.369118312
46836.9789755841	96591.9926632411	11043447.0936123	93037.0897670215
48726.0091696805	95258.1179462851	10649233.219494	86296.8929612859
50803.9423831865	93790.8795122226	10235199.2069918	79952.8276469911
53089.6689180431	92187.5867926206	9803932.96055647	74084.0152204353
55603.9681063854	90447.3741518998	9358711.25981735	68758.1759544651
58369.6972135618	88571.3592944291	8903463.24340487	64027.7748973633
61411.999231456	86563.2238245495	8442801.26891751	59925.6593114572
64758.5314511395	84429.8070929968	7982020.2706063	56461.6193871426
68439.7168927914	82181.2678810796	7526958.94645883	53620.899217679
72489.0208786085	79830.7874495349	7083719.60676487	51365.3508560589
76943.2552630073	77394.1722912902	6658338.08514895	49637.5771318824
81842.913085846	74890.1111921382	6256583.0696345	48362.7352417047
86399.99999568	72733.8715990241	5941274.3491892	47598.0696932922
86400	72733.8715990241	5941274.3491892	47598.0696932922
