Time	Me-P1	Me-P2	Me-P0
6839.39846240626	268515.029462752	11268.4888225867	952358.652933981
7523.33830883452	294014.667859292	12259.0766559004	952828.409359821
8275.67213990561	321734.441632995	13321.4441139619	953310.857825877
9103.2393540838	351832.264287553	14457.9482731347	953803.229167735
10013.5632896798	384469.991947331	15670.4335646342	954302.3250112
11014.9196188354	419811.819641378	16960.0955873191	954804.556849364
12116.4115809066	458022.241256914	18327.3313212945	955306.011194353
13328.0527391849	499263.51117039	19771.5780073395	955802.543005499
14660.858013291	543692.54535155	21291.1443509675	956289.897841801
16126.9438148078	591457.202742437	22883.0393868085	956763.860793748
17739.6381964762	642691.895131348	24542.8062738085	957220.427294725
19513.6020163114	697512.486976528	26264.3704181806	957655.987597875
21464.9622181302	756010.467280026	28039.9135179054	958067.513378625
23611.4584401308	818246.405386108	29859.7872002774	958452.732076248
25972.6042843316	884242.743205195	31712.481614332	958810.272811828
28569.8647129524	953976.029384085	33584.6652932634	959139.767623142
31426.8511844352	1027368.76743554	35461.3123968328	959441.893834667
34569.5363030664	1104281.13003407	37325.9316165458	959718.347857434
38026.4899335607	1184502.88446717	39160.9071252547	959971.747391677
41829.1389271044	1267745.97653731	40947.9556223157	960205.467173491
46012.0528200024	1353638.32637065	42668.6946191723	960423.421857956
50613.2581021903	1441719.49065937	44305.3058242307	960629.816834634
55674.583912597	1531438.92913908	45841.2644904952	960828.892190126
61242.0423040443	1622157.66191796	47262.0921265121	961024.685533045
67366.2465346364	1713154.09847655	48556.0778685327	961220.835625772
74102.8711882877	1803634.73641179	49714.9053650088	961420.441363198
81513.1583073041	1892750.24637472	50734.1197031053	961625.981151863
86399.99999568	1944828.32452999	51261.2469709151	961753.862110424
86400	1944828.32452999	51261.2469709151	961753.862110424
