Time	Me-P1	Me-P2	Me-P0
-257126.4	0	0	36610.2741013387
-256435.2	0	0	36927.3115423076
-255744	0	0	37244.2445717473
-255052.8	0	0	37561.0730279349
-254361.6	0	0	37877.7967816208
-253670.4	0	0	38194.4156793688
-252979.2	0	0	38510.9295996089
-252288	0	0	38827.338426167
-251596.8	0	0	39143.6421017392
-250905.6	0	0	39459.8404925132
-250214.4	0	0	39775.9335125728
-249523.2	0	0	40091.9211217543
-248832	0	0	40407.8032424241
-248140.8	0	0	40723.5798116348
-247449.6	0	0	41039.2507601651
-246758.4	0	0	41354.8160958456
-246067.2	0	0	41670.2757362715
-245376	0	0	41985.6296532796
-244684.8	0	0	42300.8778626516
-243993.6	0	0	42616.0202907477
-243302.4	0	0	42931.0569539605
-242611.2	0	0	43245.9878086477
-241920	0	0	43560.8128923021
-241228.8	0	0	43875.5321440953
-240537.6	0	0	44190.1456078964
-239846.4	0	0	44504.6532667458
-239155.2	0	0	44819.0551131181
-238464	0	0	45133.3511764134
-237772.8	0	0	45447.5414505415
-237081.6	0	0	45761.6259638505
-236390.4	0	0	46075.6047325327
-235699.2	0	0	46389.4777417028
-235008	0	0	46703.2450495164
-234316.8	0	0	47016.9066581063
-233625.6	0	0	47330.4626165011
-232934.4	0	0	47643.9128640954
-232243.2	0	0	47957.2575304371
-231552	0	0	48270.4965709186
-230860.8	0	0	48583.6300692623
-230169.6	0	0	48896.6580256258
-229478.4	0	0	49209.5804533787
-228787.2	0	0	49522.3973975332
-228096	0	0	49835.108926547
-227404.8	0	0	50147.7150361392
-226713.6	0	0	50460.2157560357
-226022.4	0	0	50772.6111655476
-225331.2	0	0	51084.9012430433
-224640	0	0	51397.0860522607
-223948.8	0	0	51709.165645573
-223257.6	0	0	52021.1400401756
-222566.4	0	0	52333.0092754406
-221875.2	0	0	52644.7734000596
-221184	0	0	52956.4324500964
-220492.8	0	0	53267.9864555181
-219801.6	0	0	53579.4354857314
-219110.4	0	0	53890.7795460477
-218419.2	0	0	54202.018704839
-217728	0	0	54513.1529844802
-217036.8	0	0	54824.1824345131
-216345.6	0	0	55135.1070913615
-215654.4	0	0	55445.9270244569
-214963.2	0	0	55756.6422227108
-214272	0	0	56067.2527915718
-213580.8	0	0	56377.7587221474
-212889.6	0	0	56688.1601006476
-212198.4	0	0	56998.4569274673
-211507.2	0	0	57308.6492847935
-210816	0	0	57618.7371844452
-210124.8	0	0	57928.7206981515
-209433.6	0	0	58238.5998512494
-208742.4	0	0	58548.3746907742
-208051.2	0	0	58858.0452624369
-207360	0	0	59167.6116236845
-206668.8	0	0	59477.0737942495
-205977.6	0	0	59786.4318396302
-205286.4	0	0	60095.6857869622
-204595.2	0	0	60404.8357224513
-203904	0	0	60713.8816128784
-203212.8	0	0	61022.8235616746
-202521.6	0	0	61331.6616085991
-201830.4	0	0	61640.3957885613
-201139.2	0	0	61949.0261621339
-200448	0	0	62257.5527421181
-199756.8	0	0	62565.9755862295
-199065.6	0	0	62874.2947545195
-198374.4	0	0	63182.5102867092
-197683.2	0	0	63490.6222190194
-196992	0	0	63798.63060448
-196300.8	0	0	64106.5354779922
-195609.6	0	0	64414.3368971339
-194918.4	0	0	64722.0349118796
-194227.2	0	0	65029.6295435992
-193536	0	0	65337.1208454967
-192844.8	0	0	65644.5088787772
-192153.6	0	0	65951.7936802449
-191462.4	0	0	66258.97528891
-190771.2	0	0	66566.0537550576
-190080	0	0	66873.029120617
-189388.8	0	0	67179.9014176804
-188697.6	0	0	67486.6707313088
-188006.4	0	0	67793.3370649479
-187315.2	0	0	68099.900489009
-186624	0	0	68406.3610355689
-185932.8	0	0	68712.7187405568
-185241.6	0	0	69018.9736742145
-184550.4	0	0	69325.1258701937
-183859.2	0	0	69631.175362823
-183168	0	0	69937.1222236988
-182476.8	0	0	70242.9664731717
-181785.6	0	0	70548.7081697462
-181094.4	0	0	70854.3473440355
-180403.2	0	0	71159.8840510974
-179712	0	0	71465.3183318904
-179020.8	0	0	71770.6502472177
-178329.6	0	0	72075.879813685
-177638.4	0	0	72381.0071044646
-176947.2	0	0	72686.0321503885
-176256	0	0	72990.9549906922
-175564.8	0	0	73295.7756760279
-174873.6	0	0	73600.4942432486
-174182.4	0	0	73905.1107555617
-173491.2	0	0	74209.6252331225
-172800	0	0	74514.0377486251
-172108.8	0	0	74818.3483365527
-171417.6	0	0	75122.5570332708
-170726.4	0	0	75426.6638857786
-170035.2	0	0	75730.6689416274
-169344	0	0	76034.5722450794
-168652.8	0	0	76338.3738470194
-167961.6	0	0	76642.0737844652
-167270.4	0	0	76945.6720980017
-166579.2	0	0	77249.1688299936
-165888	0	0	77552.5640466557
-165196.8	0	0	77855.8577670419
-164505.6	0	0	78159.0500590288
-163814.4	0	0	78462.1409371388
-163123.2	0	0	78765.1304814517
-162432	0	0	79068.0187002506
-161740.8	0	0	79370.8056714489
-161049.6	0	0	79673.4914068175
-160358.4	0	0	79976.0759805196
-159667.2	0	0	80278.5594255943
-158976	0	0	80580.9417814321
-158284.8	0	0	80883.2230823255
-157593.6	0	0	81185.4034029515
-156902.4	0	0	81487.4827525715
-156211.2	0	0	81789.4612142007
-155520	0	0	82091.3387903071
-154828.8	0	0	82393.1155513229
-154137.6	0	0	82694.7915333013
-153446.4	0	0	82996.3667835883
-152755.2	0	0	83297.8413603745
-152064	0	0	83599.2152612663
-151372.8	0	0	83900.4885882336
-150681.6	0	0	84201.6613428455
-149990.4	0	0	84502.7335760354
-149299.2	0	0	84803.7053457347
-148608	0	0	85104.5766997954
-147916.8	0	0	85405.3476740866
-147225.6	0	0	85706.0182944158
-146534.4	0	0	86006.5886319807
-145843.2	0	0	86307.0587065094
-145152	0	0	86607.4285896112
-144460.8	0	0	86907.6982997999
-143769.6	0	0	87207.8678903192
-143078.4	0	0	87507.9374079028
-142387.2	0	0	87807.9069005755
-141696	0	0	88107.7763773059
-141004.8	0	0	88407.5459393546
-140313.6	0	0	88707.2155796115
-139622.4	0	0	89006.7853469488
-138931.2	0	0	89306.2553686147
-138240	0	0	89605.6255479252
-137548.8	0	0	89904.8960291954
-136857.6	0	0	90204.0668186279
-136166.4	0	0	90503.1379703411
-135475.2	0	0	90802.1095252398
-134784	0	0	91100.9815179102
-134092.8	0	0	91399.754013003
-133401.6	0	0	91698.4270389862
-132710.4	0	0	91997.0006257013
-132019.2	0	0	92295.4748434713
-131328	0	0	92593.8497272189
-130636.8	0	0	92892.1253052286
-129945.6	0	0	93190.3016437468
-129254.4	0	0	93488.3787695871
-128563.2	0	0	93786.3567205338
-127872	0	0	94084.2356048069
-127180.8	0	0	94382.0153177876
-126489.6	0	0	94679.6960445346
-125798.4	0	0	94977.2777665237
-125107.2	0	0	95274.76055559
-124416	0	0	95572.1444276414
-123724.8	0	0	95869.42941378
-123033.6	0	0	96166.615629428
-122342.4	0	0	96463.7030391924
-121651.2	0	0	96760.6917170752
-120960	0	0	97057.5816949891
-120268.8	0	0	97354.3730229272
-119577.6	0	0	97651.0657489397
-118886.4	0	0	97947.6599163855
-118195.2	0	0	98244.1555589072
-117504	0	0	98540.5527253023
-116812.8	0	0	98836.8514555731
-116121.6	0	0	99133.0517869819
-115430.4	0	0	99429.1537670619
-114739.2	0	0	99725.1574517694
-114048	0	0	100021.062860299
-113356.8	0	0	100316.870061315
-112665.6	0	0	100612.57906159
-111974.4	0	0	100908.189932523
-111283.2	0	0	101203.702717939
-110592	0	0	101499.117442568
-109900.8	0	0	101794.434160546
-109209.6	0	0	102089.652899174
-108518.4	0	0	102384.773744491
-107827.2	0	0	102679.796662669
-107136	0	0	102974.721770632
-106444.8	0	0	103269.549076191
-105753.6	0	0	103564.278617413
-105062.4	0	0	103858.910448701
-104371.2	0	0	104153.444614496
-103680	0	0	104447.881150196
-102988.8	0	0	104742.220099824
-102297.6	0	0	105036.461500585
-101606.4	0	0	105330.605403148
-100915.2	0	0	105624.651839659
-100224	0	0	105918.60080417
-99532.8	0	0	106212.452512883
-98841.6	0	0	106506.206820309
-98150.4	0	0	106799.863842826
-97459.2	0	0	107093.423614942
-96768	0	0	107386.886185866
-96076.8	0	0	107680.251582907
-95385.6	0	0	107973.519854877
-94694.4	0	0	108266.691044325
-94003.2	0	0	108559.765201555
-93312	0	0	108852.742357537
-92620.8	0	0	109145.622557017
-91929.6	0	0	109438.40584063
-91238.4	0	0	109731.092247982
-90547.2	0	0	110023.681822097
-89856	0	0	110316.174631342
-89164.8	0	0	110608.570680526
-88473.6	0	0	110900.870013377
-87782.4	0	0	111193.072687947
-87091.2	0	0	111485.178735651
-86400	0	0	111777.188217241
-85708.8	0	0	112069.101152746
-85017.6	0	0	112360.917582284
-84326.4	0	0	112652.637568264
-83635.2	0	0	112944.261133608
-82944	0	0	113235.788330594
-82252.8	0	0	113527.219191474
-81561.6	0	0	113818.553762827
-80870.4	0	0	114109.792090216
-80179.2	0	0	114400.93419657
-79488	0	0	114691.980159152
-78796.8	0	0	114982.929983477
-78105.6	0	0	115273.783732171
-77414.4	0	0	115564.541439712
-76723.2	0	0	115855.203140739
-76032	0	0	116145.768891499
-75340.8	0	0	116436.238719667
-74649.6	0	0	116726.612675527
-73958.4	0	0	117016.890797936
-73267.2	0	0	117307.073111693
-72576	0	0	117597.159689487
-71884.8	0	0	117887.150542973
-71193.6	0	0	118177.045732336
-70502.4	0	0	118466.845301863
-69811.2	0	0	118756.549262853
-69120	0	0	119046.15769073
-68428.8	0	0	119335.670610139
-67737.6	0	0	119625.088061332
-67046.4	0	0	119914.410093346
-66355.2	0	0	120203.636739494
-65664	0	0	120492.768050789
-64972.8	0	0	120781.804050574
-64281.6	0	0	121070.744789897
-63590.4	0	0	121359.590322911
-62899.2	0	0	121648.340665076
-62208	0	0	121936.995865373
-61516.8	0	0	122225.555974272
-60825.6	0	0	122514.021038281
-60134.4	0	0	122802.391068838
-59443.2	0	0	123090.666134396
-58752	0	0	123378.846262503
-58060.8	0	0	123666.931489711
-57369.6	0	0	123954.921875305
-56678.4	0	0	124242.817447537
-55987.2	0	0	124530.61825331
-55296	0	0	124818.324320715
-54604.8	0	0	125105.935690729
-53913.6	0	0	125393.452425638
-53222.4	0	0	125680.874541848
-52531.2	0	0	125968.202095811
-51840	0	0	126255.435124649
-51148.8	0	0	126542.573650388
-50457.6	0	0	126829.617737696
-49766.4	0	0	127116.567411459
-49075.2	0	0	127403.422727336
-48384	0	0	127690.183712087
-47692.8	0	0	127976.850416375
-47001.6	0	0	128263.422871259
-46310.4	0	0	128549.901114383
-45619.2	0	0	128836.285198036
-44928	0	0	129122.575163942
-44236.8	0	0	129408.7710289
-43545.6	0	0	129694.872868981
-42854.4	0	0	129980.880691198
-42163.2	0	0	130266.794558656
-41472	0	0	130552.614497564
-40780.8	0	0	130838.34052129
-40089.6	0	0	131123.972754992
-39398.4	0	0	131409.511162671
-38707.2	0	0	131694.955806507
-38016	0	0	131980.30672321
-37324.8	0	0	132265.563961789
-36633.6	0	0	132550.727558938
-35942.4	0	0	132835.797531734
-35251.2	0	0	133120.773962286
-34560	0	0	133405.656862756
-33868.8	0	0	133690.446273711
-33177.6	0	0	133975.142257372
-32486.4	0	0	134259.744823031
-31795.2	0	0	134544.254018775
-31104	0	0	134828.669900768
-30412.8	0	0	135112.992500802
-29721.6	0	0	135397.221841863
-29030.4	0	0	135681.357987603
-28339.2	0	0	135965.400964162
-27648	0	0	136249.350819911
-26956.8	0	0	136533.207584278
-26265.6	0	0	136816.971292832
-25574.4	0	0	137100.64200758
-24883.2	0	0	137384.219758091
-24192	0	0	137667.704561002
-23500.8	0	0	137951.096493608
-22809.6	0	0	138234.395582014
-22118.4	0	0	138517.601843701
-21427.2	0	0	138800.715335357
-20736	0	0	139083.736106044
-20044.8	0	0	139366.664182277
-19353.6	0	0	139649.499609774
-18662.4	0	0	139932.242420346
-17971.2	0	0	140214.892658688
-17280	0	0	140497.45037362
-16588.8	0	0	140779.915587341
-15897.6	0	0	141062.288341215
-15206.4	0	0	141344.568683955
-14515.2	0	0	141626.756639917
-13824	0	0	141908.852277748
-13132.8	0	0	142190.855594363
-12441.6	0	0	142472.766684545
-11750.4	0	0	142754.585523374
-11059.2	0	0	143036.312194445
-10368	0	0	143317.946723127
-9676.79999999999	0	0	143599.489150011
-8985.59999999998	0	0	143880.939520177
-8294.40000000002	0	0	144162.297845142
-7603.20000000001	0	0	144443.564217323
-6912	0	0	144724.738624543
-6220.79999999999	0	0	145005.82112765
-5529.59999999998	0	0	145286.811760578
-4838.40000000002	0	0	145567.710567716
-4147.20000000001	0	0	145848.517575633
-3456	0	0	146129.232845788
-2764.79999999999	0	0	146409.856392966
-2073.59999999998	0	0	146690.388275351
-1382.40000000002	0	0	146970.828514864
-691.200000000012	0	0	147251.177159518
0	0	0	147531.434247421
0	0	0	147531.434247421
0	0	0	147531.434247421
0	0	0	147531.434247421
691.200000000012	3124711.44754404	1831750.48855674	145920.303722034
1382.40000000002	6258777.81584523	3525468.27475243	143288.742818681
2073.59999999998	8999092.3548993	4977168.64849337	139990.442316056
2764.79999999999	11388278.2184576	6215372.03837893	136168.620902409
3456	13465430.3497581	7265725.62714199	131946.177523733
4147.20000000001	15265900.8312371	8151105.43055131	127427.967028727
4838.40000000002	16821500.6301233	8891852.74656947	122702.967767356
5529.59999999998	18160754.3441429	9506016.15554906	117846.252856264
6220.79999999999	19309141.9429039	10009567.5395381	112920.750368927
6912	20289385.8611532	10416629.7478746	107978.837423555
7603.20000000001	21121690.6712085	10739664.6251432	103063.735983262
8294.40000000002	21823982.4571787	10989651.3842075	98210.7624148469
8985.59999999998	22412142.9796224	11176253.9683966	93448.4263321195
9676.79999999999	22900221.7458204	11307969.2979389	88799.3939502228
10368	23300625.8267965	11392257.7938974	84281.3415095865
11059.2	23624298.5401295	11435663.3561586	79907.7014417532
11750.4	23880890.2133729	11443924.9854727	75688.2908860317
12441.6	24078891.6604857	11422065.349825	71629.9019627294
13132.8	24225776.6305992	11374481.2320636	67736.7657192764
13824	24328111.9123371	11305014.7543108	64010.9984117236
14515.2	24391670.596001	11217023.9067498	60452.9386494038
15206.4	24421517.9542629	11113437.5876888	57061.4941669507
15897.6	24422101.5727754	10996810.8146241	53834.382586549
16588.8	24397320.5332146	10869368.4005964	50768.3873649812
17280	24350593.7526229	10733046.6802605	47859.541139592
17971.2	24284917.1687491	10589528.7686272	45103.2980445443
18662.4	24202915.3088327	10440276.0204716	42494.6727445228
19353.6	24106885.721529	10286555.3119868	40028.3672377531
20044.8	23998839.5976226	10129463.5087294	37698.8640239336
20736	23880535.4318253	9969948.36450782	35500.5277537395
21427.2	23753511.8144044	9808827.68978664	33427.65235782
22118.4	23619113.3973704	9646805.38828123	31474.5322366868
22809.6	23478514.6102154	9484485.88634822	29635.5146332018
23500.8	23332741.3740347	9322386.79498754	27905.0252021783
24192	23182688.9144673	9160949.92688421	26277.6099305077
24883.2	23029138.3179049	9000550.94951685	24747.9510348919
25574.4	22872770.5144371	8841507.86429895	23310.8897410205
26265.6	22714178.653439	8684088.53738144	21961.4445102479
26956.8	22553879.2741145	8528517.05565372	20694.8120793676
27648	22392321.6995657	8374979.5396273	19506.3808857547
28339.2	22229896.5425302	8223628.91098551	18391.7271671102
29030.4	22066942.9119057	8074589.57788264	17346.6279550401
29721.6	21903754.9792325	7927960.9326934	16367.0502515469
30412.8	21740587.5735598	7783820.96555227	15449.1572231189
31104	21577661.1415385	7642228.89811159	14589.2977874611
31795.2	21415166.0437941	7503227.80568103	13784.0051230197
32486.4	21253266.3784852	7366846.98892741	13029.9947258838
33177.6	21092103.3056659	7233103.84582183	12324.1569697595
33868.8	20931797.8793248	7102005.35487725	11663.5476288853
34560	20772453.6479325	6973549.78515276	11045.3859873247
35251.2	20614158.9104622	6847728.0277629	10467.0486026779
35942.4	20456988.553073	6724524.44683656	9926.0586017418
36633.6	20301005.7993272	6603918.00528438	9420.08157292181
37324.8	20146263.7053867	6485883.12847593	8946.91909847552
38016	19992806.5208193	6370390.55374995	8504.5034300089
38707.2	19840670.7958652	6257407.89530205	8090.88985635271
39398.4	19689886.0685842	6146899.65232678	7704.24466621838
40089.6	19540476.3339501	6038828.80186002	7342.8512876938
40780.8	19392460.3062556	5933156.29727013	7005.09421854079
41472	19245852.310268	5829841.84500488	6689.45779193981
42163.2	19100662.8043205	5728844.11475088	6394.51960063528
42854.4	18956898.954517	5630121.11587327	6118.94613330968
43545.6	18814564.8252501	5533630.03447742	5861.48448349717
44236.8	18673662.1179804	5439327.99105389	5620.96222974903
44928	18534190.3218859	5347171.91164481	5396.2802679401
45619.2	18396147.0356274	5257118.71760719	5186.40883000708
46310.4	18259528.1770825	5169125.38307308	4990.38292019886
47001.6	18124328.4161173	5083149.33790364	4807.300316074
47692.8	17990540.9208135	4999147.92045917	4636.3138099706
48384	17858158.0628057	4917079.20926884	4476.6324795364
49075.2	17727171.3161846	4836901.72603141	4327.51598902843
49766.4	17597571.3212731	4758574.40247859	4188.27104292574
50457.6	17469348.1384583	4682056.81318928	4058.24948997579
51148.8	17342491.2337963	4607309.06018243	3936.84472024541
51840	17216989.6354511	4534291.89445269	3823.4895480142
52531.2	17092832.0571258	4462966.79658361	3717.65394915919
53222.4	16970006.8317437	4393295.82695633	3618.84197924588
53913.6	16848502.0569081	4325241.75110203	3526.59011356939
54604.8	16728305.6745791	4258768.08263678	3440.46528401578
55296	16609405.4269523	4193838.98220741	3360.06253715546
55987.2	16491788.9070484	4130419.27843572	3285.00330839411
56678.4	16375443.6941336	4068474.58787557	3214.93413794318
57369.6	16260357.321331	4007971.23878732	3149.52478718297
58060.8	16146517.1222365	3948876.06806273	3088.46612898524
58752	16033910.6234564	3891156.83680712	3031.47007120212
59443.2	15922525.2813654	3834781.90287004	2978.26721364329
60134.4	15812348.5269938	3779720.24992001	2928.60577478515
60825.6	15703367.9062803	3725941.61630738	2882.25079242714
61516.8	15595570.9671482	3673416.35009227	2838.98268751894
62208	15488945.3240307	3622115.45858179	2798.59640060308
62899.2	15383478.7197184	3572010.65171429	2760.90055973368
63590.4	15279158.8865937	3523074.1804564	2725.71626880172
64281.6	15175973.6670928	3475278.94482516	2692.87651011529
64972.8	15073911.0151932	3428598.47711827	2662.22539508851
65664	14972958.9816961	3383006.91051527	2633.61735559048
66355.2	14873105.653253	3338478.90552744	2606.91637214889
67046.4	14774339.2555603	3294989.73665688	2581.99551586799
67737.6	14676648.1462902	3252515.26950777	2558.73632705142
68428.8	14580020.7620559	3211031.89687488	2537.02816325108
69120	14484445.6428842	3170516.54958342	2516.76773299211
69811.2	14389911.446288	3130946.69679256	2497.85860939187
70502.4	14296406.9242571	3092300.31297036	2480.2107636465
71193.6	14203920.9787626	3054555.91552027	2463.74019291581
71884.8	14112442.5541505	3017692.45825602	2448.36840454825
72576	14021960.7055782	2981689.38244776	2434.02213558191
73267.2	13932464.6499514	2946526.64889244	2420.63304893262
73958.4	13843943.7130899	2912184.68079923	2408.13734676261
74649.6	13756387.3110039	2878644.33837892	2396.47546558024
75340.8	13669784.9947697	2845886.94638197	2385.59182614647
76032	13584126.3467787	2813894.20017499	2375.43448595453
76723.2	13499401.1544705	2782648.2975835	2365.95503751447
77414.4	13415599.2642948	2752131.81098062	2357.108262177
78105.6	13332710.6351312	2722327.72199777	2348.85195933742
78796.8	13250725.3120734	2693219.39266126	2341.14672245301
79488	13169633.4961303	2664790.61024874	2333.95580977567
80179.2	13089425.4356898	2637025.49616245	2327.24488746171
80870.4	13010091.5489909	2609908.59027459	2320.98195077314
81561.6	12931622.295288	2583424.74686509	2315.13709366367
82252.8	12854008.2607046	2557559.19111991	2309.6824182006
82944	12777240.1437934	2532297.50033866	2304.59190290516
83635.2	12701308.7217202	2507625.57260588	2299.84120799011
84326.4	12626204.8829647	2483529.64310665	2295.40768542592
85017.6	12551919.6204126	2459996.27195594	2291.27016000517
85708.8	12478444.0072511	2437012.32100399	2287.40887104369
86400	12405769.2268182	2414564.96768843	2283.8053837587
87091.2	12333886.5774859	2392641.70117228	2280.442494063
87782.4	12262787.3833059	2371230.25758623	2277.30413165882
88473.6	12192463.1528616	2350318.71785955	2274.37531803691
89164.8	12122905.4151107	2329895.39475589	2271.64206020176
89856	12054105.8164867	2309948.89019688	2269.09130104255
90547.2	11986056.0993427	2290468.0752607	2266.71085241766
91238.4	11918748.0939324	2271442.07951253	2264.48936227562
91929.6	11852173.7338225	2252860.29481208	2262.41620529344
92620.8	11786325.0143125	2234712.34487231	2260.48148379868
93312	11721194.0403563	2216988.10895255	2258.6759531394
94003.2	11656772.9596323	2199677.6773849	2256.99098208476
94694.4	11593054.0382719	2182771.39121209	2255.41852848605
95385.6	11530029.6296409	2166259.81857482	2253.95107395177
96076.8	11467692.1753134	2150133.75039176	2252.58161184021
96768	11406034.18149	2134384.18264657	2251.30359931393
97459.2	11345048.2423213	2119002.3250727	2250.11092823637
98150.4	11284727.054379	2103979.60421983	2248.99790315732
98841.6	11225063.3398445	2089307.61793078	2247.95920389278
99532.8	11166049.9391712	2074978.18112895	2246.98986564214
100224	11107679.7790149	2060983.30390198	2246.0852608261
100915.2	11049945.8192714	2047315.16035367	2245.24106137302
101606.4	10992841.1499545	2033966.13459405	2244.4532383082
102297.6	10936358.9217836	2020928.78085737	2243.71802735244
102988.8	10880492.3226654	2008195.80874376	2243.03191184481
103680	10825234.6623186	1995760.12150953	2242.39161607849
104371.2	10770579.2987689	1983614.77601893	2241.79408016917
105062.4	10716519.6723664	1971752.99599549	2241.2364490845
105753.6	10663049.281654	1960168.15710349	2240.71605426878
106444.8	10610161.7016604	1948853.79238932	2240.23041340455
107136	10557850.5850737	1937803.58937822	2239.77720563115
107827.2	10506109.6572771	1927011.38445685	2239.35426326657
108518.4	10454932.6882861	1916471.14728733	2238.95955528486
109209.6	10404313.5338663	1906176.99635141	2238.59122312873
109900.8	10354246.1259121	1896123.19134172	2238.24748494823
110592	10304724.4271973	1886304.11080043	2237.92669716994
111283.2	10255742.504432	1876714.28088477	2237.62733071539
111974.4	10207294.4853679	1867348.35381154	2237.34796411061
112665.6	10159374.5299951	1858201.09348937	2237.08724825816
113356.8	10111976.8916691	1849267.39839227	2236.84394717318
114048	10065095.8756816	1840542.28169444	2236.61689257664
114739.2	10018725.8582825	1832020.87652179	2236.40500060771
115430.4	9972861.25760032	1823698.42197211	2236.20726144529
116121.6	9927496.58811166	1815570.28210409	2236.02272651619
116812.8	9882626.37351495	1807631.90970907	2235.85051655788
117504	9838245.22850893	1799878.87585214	2235.68980517234
118195.2	9794347.83828077	1792306.85929828	2235.53982664215
118886.4	9750928.90965822	1784911.62623894	2235.39986499029
119577.6	9707983.24832236	1777689.05682367	2235.26925032065
120268.8	9665505.67827016	1770635.11348048	2235.14735989603
120960	9623491.11167016	1763745.86429457	2235.03360803897
121651.2	9581934.48875618	1757017.45946151	2234.9274542115
122342.4	9540830.82874748	1750446.1473949	2234.82838744951
123033.6	9500175.18342735	1744028.25661305	2234.73593789613
123724.8	9459962.68794935	1737760.21132329	2234.64966208628
124416	9420188.4941882	1731638.50701659	2234.56914951805
125107.2	9380847.83396746	1725659.73005297	2234.4940114121
125798.4	9341935.9859506	1719820.54472932	2234.42389199401
126489.6	9303448.25525305	1714117.68523433	2234.35845846879
127180.8	9265380.0378524	1708547.97469645	2234.29739203068
