Time	Me-P1	Me-P2	Me-P0
1777.77166864804	5796.16994705375	164152.946003323	9424263.07078906
2366.21409195785	8168.84400773327	224224.234397853	9433672.87327834
2863.11905189539	10163.9598156212	274030.622716069	9441552.96275795
3464.37405341982	12560.4175922549	333177.549038432	9451010.76841922
4191.89260526437	15431.5964913567	403140.137339498	9462347.19056989
4611.08186608909	17071.4755841652	442670.381849178	9468828.09688238
5072.19005299628	18863.1373405185	485506.536323805	9475915.80331643
5579.40905859419	20819.2761908824	531856.486657803	9483664.11732519
6137.34996475189	22953.3869949397	581927.203720965	9492131.27776758
6751.08496152536	25279.7514061241	635921.295468322	9501380.31824225
7426.19345797618	27813.4095610245	694032.849389862	9511479.47196888
8168.81280407208	30570.1130020538	756442.503304937	9522502.62492842
8985.69408477757	33566.2542813994	823311.697502412	9534529.82375596
9884.26349355361	36818.7682737913	894776.084515557	9547647.84486573
10872.6898432073	40344.9998348849	970938.106457335	9561950.82943908
11959.9588278263	44162.5320980522	1051858.79583218	9577540.98716579
13155.9547109072	48288.9694562689	1137548.91604476	9594529.3676112
14471.5501822962	52741.6691963937	1227959.63368325	9613036.69318265
15918.7052008241	57537.4159381412	1322973.00648384	9633194.2411274
17510.5757212048	62692.0335877936	1422392.67747689	9655144.75383268
19261.6332936235	68219.930579807	1525935.28383929	9679043.34756761
21187.7966232842	74133.5758931069	1633223.21198777	9705058.3800015
23306.5762859109	80442.9058508388	1743779.44827818	9733372.22723876
25637.2339148002	87154.6652040529	1857025.37286354	9764181.91269992
28200.9573065785	94271.6906068221	1972282.403572	9797699.52431264
31021.0530375347	101792.15042376	2088778.39386726	9834152.35364902
34123.1583415864	109708.761909328	2205659.59804518	9873782.69197023
37535.4741760433	118008.015086354	2322008.81202814	9916847.22288847
41289.021593946	126669.441884318	2436869.95836305	9963615.95889552
45417.9237536388	135664.978802513	2549278.89911496	10014370.6769984
49959.716129301	144958.48077589	2658299.6384008	10069402.8151466
54955.6877425294	154505.451936427	2763064.35126381	10129010.7927527
60451.2565170806	164253.064119623	2862814.91319458	10193496.7142705
66496.382169087	174140.534462376	2956942.90399523	10263162.4045214
73146.020386294	184099.927266694	3045024.54790275	10338304.709162
80460.6224252216	194057.430429729	3126846.86848439	10419209.9787896
86399.99999568	201348.872433986	3182634.02339484	10483384.9264741
86400	201348.872433986	3182634.02339484	10483384.9264741
