Time	Me-P1	Me-P2	Me-P0
1766.38720381628	127356.546819772	14078944.1484841	9367174.63582697
2351.06136829059	178710.61488479	19104725.8860045	9342366.94665752
2844.78425563867	221413.224520718	23218407.6060878	9316583.7797515
3442.18894932985	272152.437869719	28039633.6144743	9279875.02936288
4165.04862869617	331790.372845491	33590433.5004241	9226137.1877672
4581.55349156915	365444.66716266	36676901.9498698	9191755.92320151
5039.70884072942	401873.34612588	39979807.382215	9151270.08505059
5543.67972480573	441237.115624389	43503722.9323594	9103725.44552694
6098.04769728966	483690.608841593	47250800.3405219	9048056.27776535
6707.85246702199	529377.940225739	51220133.879891	8983083.49282034
7378.63771372755	578824.608754082	55465618.3403923	8908787.76565996
8522.32655936053	660406.446256963	62303136.9141935	8773354.01285537
8968.73414104308	691172.989704903	64815985.5226248	8717368.96910351
9459.78248089388	724396.868668929	67492122.820176	8654218.93479261
9999.93565472977	760202.782144408	70331855.0154521	8583028.21635088
10594.1041459492	798705.390461752	73332902.5709515	8502842.97313816
11247.6894862907	840351.376486467	76536908.7425392	8413243.31632365
12362.0524915728	908980.001940844	81677339.5329294	8256260.70734689
12797.01353557	934828.524979979	83558433.3185501	8193540.98701444
13275.4706839669	962722.47064259	85556985.0747694	8123866.64122731
13801.7735472036	992761.345265583	87671911.7217159	8046504.50009821
14380.7066967639	1025035.19754865	89899939.2382076	7960666.71464015
15017.5331612802	1059921.84837124	92272871.2824762	7865720.92174946
16103.3222832805	1117337.83052593	96060337.6184582	7702387.91804285
16527.1302954161	1138933.6691916	97438289.3015587	7638206.33705898
16993.3191087653	1162221.29916836	98897495.3184048	7567457.78058978
17506.1268034494	1187279.13037037	100435846.429748	7489519.53707766
18380.4639228858	1228770.45382844	102913356.879878	7356540.95343621
19097.1383165915	1261690.75483714	104817352.543051	7247591.74170887
19510.0792767744	1280164.5975537	105857692.331666	7184903.34368335
19964.3143329755	1300074.68375047	106955502.48981	7116063.81956925
20463.9728947967	1321485.01102178	108108118.09327	7040525.71261796
21013.5973128001	1344451.42835594	109311257.597348	6957711.57455843
21618.1841726038	1369018.45550933	110558699.573439	6867018.25443116
22283.2297183879	1395486.95005273	111870874.384503	6767615.21850684
23417.1323739497	1438754.88347612	113909890.705477	6599522.75960588
23859.720184669	1454911.80166882	114629132.515288	6534545.20997552
24346.5667764602	1472266.28040055	115377408.83116	6463490.49769777
24882.0980274306	1490858.17862783	116150048.038616	6385869.29952106
25471.1824034979	1510717.07188725	116940751.608506	6301175.00377153
26119.1752171721	1532089.7321375	117763819.786139	6208586.20740904
27224.0029644864	1566949.05524902	119013016.304171	6052771.43348924
27655.2421819866	1579934.40410054	119441094.763233	5992817.09174386
28129.6053212367	1593863.66805212	119878725.048341	5927400.77851241
28651.4047744119	1608763.7165158	120321024.657935	5856104.00080905
29225.3841729045	1624652.12114301	120761741.369947	5778496.43258296
29856.7615112465	1641729.64706779	121210414.357639	5693798.01597859
30933.2598731195	1669509.17947979	121856352.739507	5551714.45739994
31353.441491786	1679827.1253847	122062576.118547	5497210.62005012
31815.6412723192	1690877.32953826	122263817.527919	5437829.3145753
32324.0610309058	1702676.16545766	122455116.605095	5373210.00452602
32883.322765351	1715231.60940719	122630354.355011	5302983.84878626
33498.5106732407	1728540.89075561	122782076.928544	5226778.57504998
34175.2173719194	1742782.08302839	122916736.114359	5143798.11734114
35329.0022931665	1765731.67581086	123040629.332958	5005214.49372387
35779.3506011372	1774168.47969766	123048499.384104	4952293.36706808
36274.7337399049	1783152.99072127	123034761.660803	4894771.34733254
36819.6551925494	1792684.64888118	122993483.672687	4832334.4105154
37419.0687904584	1802753.34774458	122917623.406525	4764667.07951641
38078.4237481582	1813337.14247857	122798887.428843	4691457.9595959
38803.714201628	1824589.05076113	122640689.291054	4611913.94952907
39601.5337004449	1836369.21793112	122425173.697549	4525948.56689496
40040.3344247941	1842475.23530405	122281127.358318	4479642.12977662
40523.0152215783	1848950.6464099	122106671.004138	4429353.97143523
41053.9640980409	1855787.50051523	121896116.195616	4374818.93626203
41638.0078621497	1862969.39861433	121642859.926814	4315771.6313837
42280.4560026695	1870469.59492493	121339279.730895	4251951.17684069
42987.1489572412	1878248.83613218	120976630.049313	4183107.12261494
43764.51120727	1886433.19052996	120555418.873464	4108466.94009518
44619.6096823018	1894867.37502573	120058805.755236	4028045.97396906
45089.9138435693	1899151.80462679	119765367.961808	3984879.07602572
45607.2484209635	1903636.7189365	119430039.559044	3938098.30001484
46176.3164560971	1908300.52792864	119046686.124939	3887482.35699385
46802.2912947441	1913112.64008327	118608351.092363	3832814.38688313
47490.8636172558	1918031.70492672	118107184.324825	3773886.9151752
48248.2931720187	1923003.65273982	117534378.649571	3710507.87196551
49081.4656822579	1928126.31589944	116887753.846336	3641940.95619166
49997.955443521	1933234.5720498	116152082.20769	3568288.458618
50502.0248122157	1935716.95667863	115732778.696797	3528895.11056415
51056.5011177798	1938238.38422093	115262693.81537	3486293.48309801
51666.4250539004	1940765.40015229	114735533.411839	3440304.98507898
52337.341383633	1943255.34338573	114144301.058722	3390759.12240178
53075.3493463389	1945654.78456857	113481260.626762	3337498.43235748
53887.1581053154	1947897.82586885	112737912.580597	3280384.34460343
54780.1477401896	1950053.49993596	111909686.405113	3218729.96470296
55762.4363385511	1951952.88612329	110983471.103486	3152706.88689877
56302.69506765	1952705.60739046	110465160.277927	3117521.66461243
56896.9796696587	1953348.27547728	109889946.443987	3079552.00171498
57550.6927318683	1953837.70817731	109251647.431589	3038659.13724188
58269.7771002989	1954121.65806678	108543518.078741	2994715.00714926
59060.7699055725	1954137.49086736	107758245.344942	2947606.95305935
59930.8619913735	1953810.79074514	106887961.636362	2897243.20250831
60887.9632857546	1953182.03120721	105926074.744341	2842996.55196867
61940.7747095739	1952084.60199297	104861962.495291	2785088.70883704
62519.8209926744	1951231.19938649	104273516.104672	2754342.18942536
63156.771904085	1950135.33112525	103624844.23271	2721234.68419974
63857.4179066367	1948746.46363542	102910117.262934	2685663.04544141
64628.1285094436	1947005.46146591	102123091.864326	2647536.3635848
65475.9101725311	1944843.53649439	101257135.295748	2606780.28614818
66408.4700019274	1942181.18687118	100305270.904768	2563341.94635402
67434.2858142633	1939031.40685325	99259308.4446142	2516660.9464281
68562.6832078328	1935235.67468998	98111327.1330723	2466989.738673
69183.3017742961	1932945.63048619	97482108.3193398	2440716.41452832
69865.9821974056	1930300.88164899	96792015.5393789	2412488.63599094
70616.9306628261	1927246.02035983	96035767.063405	2382233.74063728
71442.9739747887	1923717.77782096	95207816.7897257	2349891.87312477
72351.6216179475	1919644.25976605	94302402.8000855	2315419.7982819
73351.1340254222	1914944.2285142	93313618.4890845	2278795.16740405
74450.5976736444	1909605.09803279	92232133.6508151	2239528.23854461
75660.0076866888	1903481.51601694	91052768.4664509	2197884.02932151
76325.1831938632	1899961.87474058	90411039.0068126	2175942.39717394
77056.876251755	1895997.87558189	89710189.7490882	2152422.46423221
77861.7386154361	1891531.67391129	88945626.934029	2127276.49001737
78747.0872154852	1886498.52281497	88112632.3720173	2100469.28708834
79720.9706755393	1880826.29474753	87206430.1803079	2071981.46371499
80792.2424815987	1874435.09789347	86222275.9232578	2041812.97849883
81970.6414682642	1867289.40654171	85150167.78368	2009545.43606436
83266.8803535961	1859261.12557069	83987536.4410083	1975440.6143414
83979.8117405287	1854745.68387707	83358943.0216254	1957543.56603333
84764.0362661545	1849720.02283781	82674992.7957527	1938404.28385826
85626.6832443429	1844126.12974088	81931859.9768536	1917994.40473676
86399.99999568	1839052.29798083	81274892.5895476	1900312.266657
86400	1839052.29798083	81274892.5895476	1900312.266657
