Time	Me-P1	Me-P2	Me-P0
1696.1155923717	1154530.50986261	31450383.9724286	9287218.1627378
2257.52985345126	1605555.92907229	42206273.7909236	9215941.62955972
2731.6111226789	1974475.9548075	50816347.1866486	9145502.14487234
3305.24945844434	2408347.32807969	60786649.9757685	9051130.46277002
3852.26824381914	2804838.2569976	69701583.6243988	8949742.01252008
4314.19338188594	3127402.63924182	76820852.2735053	8856886.39235206
4873.12279894677	3505971.99811354	85049590.7392872	8738131.9865938
5406.11522948733	3851241.04217157	92387186.6578131	8616991.22004021
5856.19593722265	4131763.39559686	98232647.9478212	8509758.36779416
6400.79359358239	4460654.7266291	104975336.956367	8375702.8042511
6920.11932536486	4760182.38942324	110969360.865076	8242640.38296132
7358.65931113682	5003248.16133036	115731324.860643	8127091.07671088
8042.16564467535	5367380.81733478	122713238.939241	7942810.33638745
8598.77605837233	5647809.95331327	127924720.822274	7788794.61696571
9068.8007614915	5874935.11103154	132045417.677651	7656799.67038096
9652.42595892882	6145055.72118636	136822740.101165	7490925.64679971
10248.997886094	6406047.4050602	141281686.244715	7319437.9298724
10897.9014271299	6676025.29003369	145748185.015107	7131688.40187957
11426.3332070602	6883306.807247	149044231.143093	6978146.79063144
11872.562714034	7050175.68264438	151609696.375716	6848390.42460443
12412.5004174722	7243304.54101738	154482919.302668	6691548.05713047
13082.9359215677	7470044.82574717	157711813.908829	6497420.90336022
13517.7234569499	7608474.55102628	159585854.743724	6372217.67996824
14043.8163747624	7767649.41991514	161644584.713117	6221697.4957222
14680.3888053155	7950854.71146043	163903027.495289	6040914.15550371
15287.4212437936	8113194.30635071	165755197.916526	5870654.98840357
15800.0243763586	8241814.76738166	167116821.270256	5728673.26828201
16420.2741667623	8388437.92336376	168552508.920679	5559066.73406507
17190.4324243656	8557235.98073506	170028450.304677	5352091.47636782
17689.8916693371	8658062.57430236	170789402.835229	5220521.57769186
18294.2373557527	8771824.58208381	171527082.42778	5064178.31604956
19025.4956363154	8899047.57958248	172192099.953681	4878949.92095794
19678.5789245038	9003748.50457981	172594894.228553	4717162.13457929
20213.8965487898	9082153.75873311	172769217.468328	4587813.69238878
20861.6308741758	9169229.72352721	172820292.089043	4435046.33863047
21645.3894078929	9264790.7403921	172685411.86235	4255238.37472633
22345.3604221722	9341806.74579119	172401448.324544	4099199.51684938
22919.1108567798	9398059.60747795	172036883.715009	3975293.11599836
23613.348882655	9458960.50857957	171462536.85257	3829843.08890549
24013.3622213736	9490668.24043045	171070207.25514	3748260.6472832
24453.376893964	9522824.53164769	170590371.020128	3660392.57725863
24937.3930338135	9556058.70308929	170025179.185659	3565243.89845287
25762.6405522568	9605717.11705452	168941529.999362	3408122.99441686
26439.0773085035	9639309.12735925	167935312.955086	3284794.89092692
27257.5657835619	9672677.18810663	166602762.618668	3141554.81581869
27729.1710477622	9688514.3804439	165783473.327443	3061949.76182772
28247.9368383826	9704109.84635984	164855321.270413	2976012.37606426
29132.4325113903	9724752.21262966	163187702.470696	2834964.02812916
29857.4336420718	9735686.56276372	161739278.82204	2725131.63032496
30275.1723887978	9739898.86200169	160878064.199717	2663978.42318105
30734.6850101964	9742866.73978582	159910483.40582	2598472.86413951
31240.1488937349	9744213.03855454	158823865.718378	2528510.4730097
31796.1591656272	9743496.36425953	157604418.284291	2454031.58078037
32407.7704647087	9741004.36935801	156245094.024442	2374072.77855789
33450.5677296427	9731273.40543895	153873514.71083	2244293.41417774
33857.5950491815	9725423.23386601	152929430.367687	2196193.27664555
34305.3251006741	9717886.08929768	151882337.740835	2144728.7433279
34797.828157316	9708329.15339819	150721541.202008	2089827.73814135
35339.5815196221	9696370.1411995	149435551.641371	2031453.55753726
35935.5102181589	9681573.41563161	148012142.004764	1969613.27248098
36591.0317865492	9663446.80220626	146438446.959257	1904366.81616305
37312.1055117786	9642091.10522669	144702487.268943	1834782.64509381
38105.286609531	9616518.58265197	142787759.885947	1761556.65877842
38541.5362132948	9601203.7142533	141732816.667305	1723339.3012241
39021.410777435	9583606.83596268	140572765.59204	1682611.18827496
39549.2727979892	9563397.26665034	139298182.394116	1639351.52927818
40129.9210205988	9540204.28634421	137899168.840491	1593571.89325833
40768.6340654693	9513615.07151106	136365448.586212	1545322.6215164
41471.218414827	9483173.41846013	134686505.338545	1494699.49220615
42244.0611991204	9448379.5786282	132851771.798443	1441850.36822625
43094.1882618431	9408691.57102218	130850877.893157	1386981.45859971
44029.3280308381	9363986.30276167	128665295.308707	1329163.17629943
45057.9817767326	9313327.2178842	126287397.918522	1269357.01879693
45623.7413369746	9284608.79152688	124997555.791141	1238783.9943754
46246.0768532408	9252544.93318712	123592153.752815	1206595.34993917
46930.6459211336	9216763.15028084	122063236.736044	1172858.73917687
47683.6718958157	9176860.4859147	120402944.755076	1137675.9249579
48512.0004679659	9132404.76153568	118603711.38706	1101186.6420986
49423.1618973313	9082937.11453674	116658509.669482	1063571.85802819
50425.4394696331	9028128.95221104	114546779.762889	1024143.84376397
51527.9447991651	8967327.61654734	112268378.792201	983665.288862924
52134.3227304077	8933619.7194224	111044080.798029	963158.768011513
52801.3384547746	8896427.73528775	109717106.550743	941679.429604845
53535.0557515782	8855419.3473581	108281540.968821	919292.942519622
54342.1447780621	8810241.43797562	106731779.429471	896088.692179122
54786.0437426282	8785380.55179166	105888316.776484	883743.13292587
55274.332603651	8758027.6398362	104971308.079111	870650.47418319
55811.4503507761	8727944.64207632	103975685.361094	856816.674231439
56402.2798726136	8694875.14801425	102896342.35746	842259.077019556
57052.1923466349	8658544.35928101	101728218.858408	827008.214966082
57767.0960680584	8618659.50947458	100466406.697966	811109.576215147
58553.4901616241	8574910.86968393	99106280.1375027	794625.235032781
59418.5236645465	8526904.03671944	97632535.2101017	777269.763067208
60370.0605177611	8474304.0905712	96046138.6260776	759336.211066645
60893.4057870291	8445521.38314619	95195618.2986922	750177.990364882
61469.085583224	8413975.58779661	94274604.4854313	740539.313551396
62102.3333590383	8379424.71202082	93278967.5816162	730439.833724089
62798.905912434	8341612.05119373	92204717.8843085	719908.967984996
63565.1357211693	8300267.07539471	91048111.278667	708986.964537526
64407.9885107782	8255106.8920607	89805775.720749	697725.800883292
65335.1265793479	8205698.09495146	88463104.5174628	685918.798617548
66354.9784547747	8151780.59334499	87022967.9304539	673790.911255337
66915.8969862594	8122410.15358008	86254058.3738439	667641.912272235
67532.9073708925	8090302.47468846	85423421.3765212	661196.999121965
68211.618793989	8055231.38467541	84527819.0319615	654474.390764539
68958.2013593951	8016959.1395415	83564217.2329463	647499.129359964
69779.4421813418	7975237.65656209	82529886.3685259	640303.655306859
70682.8070854833	7929653.08927318	81412524.8230088	632756.434286924
71676.5084800388	7879998.04703557	80214748.4464175	624999.480028402
72223.0442470444	7853002.18980388	79575630.8996425	621063.617244389
72824.2335907505	7823520.88825853	78885408.5222442	616936.39346723
73485.5418688272	7791352.55713764	78141412.9856917	612629.017595179
74212.9809747116	7756285.54652227	77341140.0425987	608157.014424041
75013.1639911844	7718099.18230389	76482330.0906939	603540.598797494
75893.3653093045	7676407.81165604	75554716.3261857	598695.911653726
76861.5867592367	7631037.63723469	74560511.8748108	593712.647294967
77394.1085566993	7606397.18382787	74030099.5318752	591181.649622554
77979.8825339083	7579502.91494109	73457300.7500029	588526.012634707
78624.2339088381	7550173.73091452	72839891.6178212	585752.603859544
79333.0204212609	7518219.5393652	72175777.6400549	582871.034025887
80112.685584926	7483442.13168557	71463058.4614896	579893.903649607
80970.3172649576	7445636.45042941	70700103.4674292	576836.989042554
81913.7121129924	7404412.07327429	69877523.6161922	573641.656191985
82951.4464458306	7359627.69305031	68998158.2673309	570373.597616706
83522.2003288916	7335353.51952454	68530424.7728718	568725.200032167
84150.0296002588	7308889.57020006	68026207.5286466	567002.470677596
84840.6417987626	7280065.5429484	67483770.1472076	565211.129891532
85600.3152171169	7248703.77279769	66901526.7484212	563358.736980109
86399.99999568	7216086.8393652	66304926.687297	561536.734086819
86400	7216086.8393652	66304926.687297	561536.734086819
