Time	Me-P1	Me-P2	Me-P0
1789.1004647868	1233211.12342835	14013594.1516245	9361293.03968485
2381.2927186425	1725325.98615812	18974443.9990386	9332582.8576736
2881.36418956457	2134108.76212563	23023997.8062451	9302958.24862633
3486.45066938028	2619112.40254679	27756214.4629326	9261035.1066088
4218.60530995728	3191517.86016413	33243038.2815474	9202164.26126951
4640.46584095642	3514168.43966563	36288677.0113763	9164530.74690137
5104.51242505546	3863091.33470495	39543457.7019555	9120244.30166779
5614.96366756441	4239726.23076869	43010697.3910582	9068274.15305662
6176.46003432426	4645435.25756327	46691103.2259988	9007472.15487533
6794.10603776009	5084836.64593891	50633601.7099256	8937826.43728666
7847.19247361818	5810835.21644429	57003147.5680851	8810443.86322919
8258.23588890472	6085037.34430287	59351950.349808	8757612.07280045
8710.38364571992	6381376.24735788	61857928.7469638	8697912.28029135
9207.74617821664	6701027.67648833	64522509.1937391	8630480.29219451
9754.84496396303	7045090.17296038	67344881.7363715	8554368.43635908
10356.6536282841	7417513.55701558	70363318.4678393	8469191.22392374
11382.7374009514	8032139.79689162	75223253.9373375	8319511.04769846
11783.2410670571	8263995.87890369	77008579.3556067	8259529.31350212
12223.7950997733	8514407.22181148	78909347.0646941	8192790.4641552
12708.4045357611	8784323.09683871	80925529.3123233	8118559.38068779
13534.6636241204	9232294.25613442	84200171.065313	7990413.66689798
14211.9295413852	9588652.45045144	86741882.3423505	7884166.18346844
15031.4213012756	10005393.5912086	89630546.7454215	7754326.34429613
15503.604648641	10238461.1463507	91205198.9715118	7679032.12810685
16023.0063307429	10488980.1683441	92863876.592971	7595912.89893336
16594.3481810551	10757572.2785113	94601971.0368218	7504231.6896529
17222.8242163985	11047449.3267127	96445490.1409146	7403239.08989489
18294.3758566589	11522973.8166448	99362165.3109971	7230831.04953496
18712.62665818	11701209.0368615	100412753.729233	7163574.16152454
19172.7025398531	11893043.1327532	101519023.306737	7089697.09317245
19678.7860096935	12099021.553433	102677679.31131	7008612.36673593
20235.477826518	12319596.5258536	103883693.949162	6919702.21925205
20847.8388250249	12557438.615612	105156151.207727	6822164.38194184
21891.9143274792	12946889.3947387	107146438.73314	6656923.63344068
22299.4405719856	13092576.2595601	107853839.981003	6592927.47940429
22747.7194409426	13249211.7884679	108592995.629632	6522875.61375603
23240.8261967952	13417195.7063823	109360117.698051	6446265.59892824
23783.2436282332	13596842.4480729	110149948.131467	6362573.71915196
24379.902802815	13790356.9642309	110976096.039352	6270999.97278899
25397.2066954769	14106566.4979148	112243595.753816	6116622.25103055
25794.283376161	14224590.048494	112683725.59577	6057113.37773104
26231.0677249136	14351328.1378175	113137260.7783	5992121.30454776
26711.5305085414	14487061.3877808	113600104.883842	5921213.19334563
27240.039570532	14631992.674495	114066909.972655	5843940.9935334
27821.3995387217	14787928.6048041	114546982.338859	5759538.56839851
28812.6182844851	15042114.4286229	115255131.895166	5617717.87604202
29625.0979080286	15238199.6873787	115722110.285203	5503798.18156341
30093.2409292132	15346684.8356761	115950578.889436	5439069.22476022
30608.1982525162	15462305.769542	116168943.554157	5368649.6562877
31174.6513081496	15585083.9141272	116370627.112381	5292146.67161152
31797.7496693462	15716634.1393125	116562170.864059	5208772.13419099
32860.1323751866	15929215.6978687	116789119.265811	5069298.59081727
33274.8043345629	16007603.9230487	116839417.965718	5015946.73015225
33730.943489877	16091220.8581621	116873485.047155	4957904.9859415
34232.6965607224	16180098.7483881	116886057.60831	4894842.92503799
34784.6249386524	16274188.0407066	116870828.43267	4826426.11882466
35391.7461543753	16374761.991565	116831240.438073	4751935.86012869
36426.887827183	16536478.6779875	116688813.527477	4627551.63493911
36830.9269962466	16595779.7588217	116604495.700237	4580055.75571225
37275.3700822166	16658839.0262935	116495841.515517	4528428.98825137
37764.2574767836	16725625.4137872	116357728.674961	4472386.99447442
38302.0336108073	16796034.6605696	116184151.99197	4411643.00427117
38893.5873582334	16869872.0029337	115968112.219767	4345912.4541286
39544.2964804021	16948225.3684831	115710834.22581	4274483.18239878
40653.7555336997	17072273.7518636	115208205.995964	4155661.07329311
41086.8024545029	17116970.9113376	114987712.116335	4110465.37551063
41563.1540673865	17164031.7304687	114731866.771277	4061438.56656214
42087.1408415584	17213304.6710571	114434994.293173	4008336.82743313
42663.5262931476	17264558.3795024	114090593.516708	3950918.96041691
43297.5502898956	17317465.2012122	113691254.027073	3888951.40790869
43994.9766863185	17372913.2780574	113236058.958732	3821741.63004285
45184.0886922194	17458333.8636641	112408605.169947	3710368.62519577
45648.2259590388	17488134.7315355	112066373.48531	3668174.24777849
46158.7769525402	17518922.700398	111679562.248791	3622497.9488406
46720.3830453917	17550436.7070513	111242174.491095	3573137.11896571
47338.1497475283	17582331.9768258	110747473.600862	3519896.05852927
48017.6931198786	17614164.8668041	110187929.132867	3462591.1547623
48765.1908294639	17646613.4700268	109560620.722866	3400561.53134439
49587.4383100078	17678401.8009645	108853177.405904	3333877.98844438
50039.6744243069	17693458.0345804	108453608.181888	3298177.717763
50537.1341500359	17708465.9110027	108007775.391357	3259546.93628628
51084.3398483378	17723141.8430974	107510193.247095	3217817.19111617
51686.26611647	17737129.7462127	106954779.957669	3172826.02706386
52348.3850114153	17749988.8100116	106334823.680029	3124421.26719772
53076.7157958552	17761180.1206384	105642958.448032	3072466.13138619
53877.879658739	17771166.49365	104874459.312119	3016341.92571111
54759.1599079113	17778630.3388216	104018427.373689	2956180.87008266
55243.864044956	17780555.0813689	103541366.389463	2924081.41479648
55777.0385957052	17781286.1016554	103013064.577782	2889416.59539017
56363.5306015294	17780461.9564012	102428076.80688	2852052.98377186
57008.6718079359	17777648.8882135	101780463.597316	2811865.64266713
57718.3271349831	17772330.2613924	101063782.235027	2768742.2751819
58498.947994735	17763895.3256716	100271091.691786	2722588.08924971
59357.6309404622	17752592.0471689	99396116.7930061	2672835.13732189
60302.182180762	17737105.3523683	98429757.288288	2619662.42951022
60821.6853629269	17726706.151682	97896274.8328113	2591390.92507402
61393.1388633083	17714081.3508173	97308675.2927561	2560923.13683197
62021.7377137278	17698808.5107244	96661747.1945161	2528157.6008965
62713.1964491893	17680395.4669932	95949897.5516128	2493002.97165085
63473.8010581969	17658271.6888125	95167166.3941654	2455381.89113864
64310.4661281053	17631779.4352556	94307257.9147172	2415235.43929412
65230.7977050046	17600958.2314421	93362647.1361029	2372052.68896003
66243.1624395937	17564538.3272751	92326252.7070799	2326043.91578147
66799.9630436178	17542966.4010075	91758343.713412	2301670.11089935
67412.4437080442	17518277.806649	91135508.4864016	2275458.99157421
68086.1724389133	17490007.086412	90452934.3220432	2247337.06200673
68827.2740428693	17457623.7978773	89705543.908351	2217241.73970849
69642.4858072209	17420525.9539713	88888030.2322956	2185124.83078206
70539.2187480076	17378033.6974181	87994909.7594887	2150956.45140632
71525.6249828731	17329383.608221	87020598.3464403	2114729.36449335
72610.671841225	17274401.7652422	85955780.5902741	2075948.34171767
73804.2233854122	17211758.5169623	84795878.165046	2034910.02386797
74460.6767347151	17176001.3389614	84165549.9522439	2013344.47677139
75182.7754189484	17135881.7491463	83477681.5760799	1990263.88835033
75977.083971605	17090854.3919047	82727910.6386911	1965630.2463347
76850.8233795272	17040312.1854524	81911782.5568716	1939419.22410946
77811.9367282416	16983582.6983861	81024820.4073886	1911623.43121301
78869.1614118275	16919925.5601126	80062616.8711341	1882255.92712259
80032.108563772	16848955.8577359	79015263.7837508	1850899.22230142
81311.3504309109	16769522.554173	77880768.2324257	1817838.87355852
82014.9334578373	16725029.5396125	77268198.4228886	1800541.09700587
82788.8747874563	16675623.8570737	76602209.0188048	1782075.01387498
83640.2102500373	16620765.7356863	75879216.0041761	1762420.91819371
84576.6792588763	16559864.5651205	75095660.7239591	1741571.45783595
85606.7951685993	16492277.7479742	74248089.5370798	1719534.22128164
86399.99999568	16439799.9187618	73607691.8480277	1703294.07334625
86400	16439799.9187618	73607691.8480277	1703294.07334625
