Time	Me-P1	Me-P2	Me-P0
1710.06816679231	118696.608001001	182340.938709147	9422642.60825461
2276.10073078545	167739.63538544	249538.818849507	9431374.5380617
2754.08188474836	209018.348677617	305292.111959833	9438641.10234297
3332.43908104348	258625.675632175	371542.072338411	9447309.03260881
4032.25128856058	318083.489974436	449963.067798112	9457623.93362901
4435.47641765377	352052.409817315	494299.634563962	9463485.23840327
4879.02405965627	389172.683504773	542366.338912914	9469866.46184107
5366.92646585902	429709.086116775	594402.160211286	9476808.76879425
5903.61911268205	473943.424986329	650646.092620663	9484356.03266068
6493.98102418738	522174.311406736	711333.399541351	9492555.02736989
7143.37912684325	574716.642840746	776691.069823159	9501455.66317609
7857.7170397647	631900.711158609	846932.398458363	9511111.27844808
8643.48874397829	694070.841857699	922250.628703155	9521579.00089425
9507.83761861325	761583.459775467	1002811.61557343	9532920.191865
10458.6213807117	834804.468013441	1088745.50468133	9545200.98627265
11504.48351902	914105.818851749	1180137.4679783	9558492.93834072
12654.9318711591	999861.149147186	1277017.60150698	9572873.77879445
13920.4250585122	1092440.34945519	1379350.17147588	9588428.28246182
15312.4675646005	1192202.93782121	1487022.49495311	9605249.23583863
16843.7143212977	1299490.11805642	1599833.8596423	9623438.48252759
18528.0857536646	1414615.42105945	1717485.02065889	9643108.01060084
20380.8943292682	1537853.85943109	1839568.95516607	9664381.03094002
22418.9837624321	1669429.57353123	1965563.69802311	9687392.98094876
24660.8821389125	1809502.01481705	2094828.20845248	9712292.37551047
27126.9703530408	1958150.80311173	2226602.30890984	9739241.41888137
29839.667388582	2115359.51116952	2360011.76751095	9768416.28958115
32823.6341276774	2280998.77415352	2494079.53510899	9800007.01662282
36105.9975406822	2454809.29285356	2627743.96668353	9834216.88003591
39716.5972949876	2636385.49397009	2759884.52647923	9871261.29008044
43688.2570247235	2825160.82037037	2889354.97919264	9911366.12433657
48057.0827274329	3020395.83487802	3015023.40512773	9954765.52568109
52862.7910004134	3221170.51179326	3135817.57194311	10001699.1806469
58149.0701006918	3426382.2321504	3250773.31054012	10052409.1031509
63963.9771109982	3634751.05507028	3359082.67787356	10107135.9395098
70360.3748223351	3844833.7659431	3460137.98176235	10166114.7892592
77396.4123048057	4055047.95754577	3553567.35209844	10229570.5064035
85136.0535355234	4263706.94177993	3639257.62839272	10297712.4170905
86399.99999568	4294194.88739339	3650853.00972348	10308552.5077822
86400	4294194.88739339	3650853.00972348	10308552.5077822
