Time	Me-P1	Me-P2	Me-P0
1765.95393435352	9918.7974696402	34765141.0246766	9279551.68701839
2350.48468662882	13766.496082583	46574146.1348281	9203824.88202458
2844.08647082359	16906.1590535848	56019477.7876097	9128981.57233262
3441.34462969926	20566.4714737001	66823362.04336	9026284.1199424
4164.02700193883	24793.570794834	79015537.5379181	8886210.16135303
4580.42970213401	27130.5448971997	85618776.6413955	8798501.55694274
5038.4726723487	29619.4393096792	92538429.4272362	8696735.90835056
5542.31993958487	32259.8956744139	99746551.6173658	8579010.91704083
6096.55193354465	35048.8487681012	107203874.892277	8443288.61529362
6706.20712690041	37979.9222510359	114858084.672333	8287427.78485231
7376.82783959175	41042.7631671599	122642129.581339	8109233.65557672
8114.51062355222	44222.3365694484	130472683.503873	7906528.74637107
8925.96168590874	47498.1953630641	138249089.347748	7677270.75053756
9818.55785450091	50843.8544414016	145852455.278421	7419643.79920369
10800.4136399523	54226.248868031	153145699.415737	7132206.96436397
11880.4550039488	57605.3858250346	159974745.160806	6814083.22256404
13068.500504345	60934.338086264	166171115.501813	6465163.73491619
14375.3505547808	64159.6332981864	171556146.176652	6086336.74955719
15812.8856102602	67222.2167934182	175947039.586525	5679701.48212638
17394.1741712875	70059.1079392493	179164901.283244	5248741.5535669
19133.5915884175	72605.792034246	181044690.506515	4798437.03891072
21046.9507472606	74799.3051328928	181446821.2296	4335295.18571117
23151.6458219879	76581.6922801387	180269396.986298	3867288.02281761
25466.810404188	77903.9349182907	177459897.281695	3403551.30388107
28013.4914446081	78729.7952120838	173025089.317937	2953885.93583652
30814.8405890702	79038.7529172764	167035589.550158	2528013.082915
33587.6210148021	78870.3655590852	160397028.809552	2171104.10861681
36637.6794831072	78280.9063363046	152680295.445324	1844355.49851515
39851.6493942903	77331.6212820881	144425176.632527	1564580.59308217
43059.8507528102	76154.7601473766	136315906.575213	1340878.41113292
46588.8722471821	74691.5266749674	127749361.859138	1147282.31196754
50470.7958909912	72968.0363262856	118913419.180435	984907.696142418
54740.9118991811	71017.7622048017	110012348.502989	853365.465588517
58873.8008269092	69132.8205539982	102245138.388294	761258.817529955
61146.8897371596	68110.4959992474	98321769.7132676	722009.400308018
63647.2875384351	67004.8639013424	94284465.9040966	686331.37598672
66397.7251198381	65816.7357354933	90168642.8104316	654575.372324834
69423.2064593815	64548.7287096745	86015896.6541909	626910.092671228
72751.2359328791	63204.8534160657	81872105.090517	603384.911284507
76412.0683537265	61790.6064375345	77786335.3056053	583937.001123151
80438.9840166587	60313.2847627018	73809892.2307339	568373.717827986
84868.5912458841	58782.2442584145	69995349.791559	556374.714048711
86399.99999568	58287.6439651297	68863338.4288858	553605.399865774
86400	58287.6439651297	68863338.4288858	553605.399865774
