Time	Me-P1	Me-P2	Me-P0
1777.96388117402	9172039.35446811	4281860.1194326	9370325.58458778
2366.46992586444	12845653.7797738	5803330.75279945	9345605.57550904
2863.42861030981	15900519.0261467	7046885.32708205	9319638.99512289
3464.74861848871	19528672.19808	8501962.47992642	9282454.7300836
4192.34582838519	23815776.2085291	10191755.905558	9229702.39968378
4611.5804112303	26234793.062472	11131039.3935508	9195751.52407102
5072.73845235992	28852838.1313224	12135903.956326	9155624.01485096
5580.0122976025	31681255.3390756	13207640.0725358	9108335.45094859
6138.01352736934	34730908.1513806	14346773.4128653	9052782.68844569
7089.40562412181	39794180.5691482	16202196.3096028	8950831.77051239
7869.24024278246	43823457.3852501	17647178.3964298	8861348.68428927
8318.57352305836	46089965.6390584	18445727.0823133	8807328.60946509
8812.84013136184	48537154.5758609	19296127.4290872	8746018.01711029
9356.53340049568	51174045.2043375	20198440.3101179	8676476.8682681
10283.5304243689	55548237.8170191	21664616.4049967	8553671.29940101
11043.3689526469	59025788.6149345	22803264.1673813	8449596.54000144
11481.1806760832	60980400.7539743	23431024.2886072	8388237.4201554
11962.7735718632	63089535.6436466	24098269.8935781	8319695.43267781
12492.5257572212	65360614.6643249	24804695.9441811	8243158.56839424
13395.7532332566	69124546.4137889	25949087.6642296	8110424.53900013
14136.1083999037	72113864.6237586	26834658.7915865	7999880.69999756
14562.6939959242	73792649.6898532	27321399.7894195	7935506.12441665
15031.9381515467	75602971.052861	27837480.9097773	7864207.23693299
15548.1067227315	77550876.0359525	28382313.2299575	7785275.20368131
16428.1741366015	80776062.288117	29261430.5991214	7649784.41097065
17149.5455232607	83334705.291637	29938528.4090002	7538086.85122626
17565.1928460501	84770336.2613996	30309178.104768	7473518.17142625
18022.4049011184	86317369.6185718	30700878.4880862	7402375.15548533
18525.3381616936	87980676.7812346	31112824.1582504	7324033.99149846
19078.5647483262	89764459.2653064	31543656.9196289	7237830.36378478
19687.1139936222	91671990.2950065	31991352.4756445	7143063.17729053
20356.5181634477	93726652.0721475	32463098.9128599	7038914.12799127
21497.8522730002	97083463.8629811	33198908.243761	6861893.28440794
21943.3407480191	98336078.1633051	33459591.6350496	6793125.39079077
22433.3780705399	99680963.2687465	33731477.9148259	6717742.9101929
22972.4191253128	101121007.374296	34013046.8663951	6635183.20868371
23565.3642855629	102658245.715642	34302217.7650161	6544858.67643461
24217.603961838	104311858.543588	34604076.9602808	6445926.66814413
25329.6726098872	107006065.007895	35065139.4377428	6278831.75285446
25763.7381144483	108008445.472349	35224383.2833521	6214309.15027477
26241.2101694655	109082919.851927	35387958.4169239	6143785.28426897
26766.4294299845	110231317.12402	35554253.3984038	6066779.97522601
27344.1706165553	111454688.694858	35721184.3507765	5982796.02198542
27979.6859217833	112768612.814997	35892192.7151944	5891012.06421142
29063.2395171969	114902411.005373	36142145.037858	5736636.03578374
29486.1749528261	115693473.851505	36223648.1571835	5677264.06049065
29951.4039320182	116539773.907267	36304334.8531617	5612496.79885054
30463.1558091295	117442293.446424	36382555.2274632	5541922.03453614
31026.0828739519	118401309.095549	36456260.1139743	5465115.88469388
31645.3026452566	119429331.731375	36527614.1215907	5381303.56873108
32701.0723553311	121092128.306087	36617253.2172071	5240740.7587863
33113.1631131344	121705849.442344	36639909.195332	5186832.09363314
33566.462946718	122360810.031641	36657961.7808571	5128104.94395471
34065.09276366	123057320.446892	36669761.1016957	5064203.78000552
34613.5855622961	123795052.369671	36673318.6868995	4994764.99588458
35216.9276407959	124572875.663939	36666259.1225662	4919421.77482352
35880.6039271457	125401701.876107	36649882.8204701	4837385.94851402
37012.171995372	126725528.784263	36593769.9158853	4700399.14805548
37453.8485639377	127207331.768622	36561091.1295862	4648095.18917015
37939.6927893601	127717496.904374	36519200.0747924	4591248.22069237
38474.1214373246	128255170.201424	36466186.3574382	4529549.18220254
39061.9929500857	128818785.100348	36399817.7863028	4462687.97285033
39708.6516141228	129405905.201518	36317502.4175098	4390359.06408752
40419.9761445636	130025678.740544	36219690.2617901	4311778.30018286
41632.7844689653	130995786.703838	36029329.3336427	4181133.15072372
42106.1709439737	131340733.331	35946102.0241849	4131474.23431613
42626.8960664829	131701146.096683	35849695.828469	4077628.54091625
43199.693701243	132075099.933172	35738031.2429364	4019336.51718524
43829.7710994792	132459910.516576	35608736.2447064	3956343.83764371
44522.8562375389	132851988.374476	35459119.912595	3888407.47441242
45285.2498894047	133258590.381808	35288820.7761749	3814764.03484954
46123.882906457	133668249.723877	35092986.0388883	3735437.76018628
46585.1310658358	133870155.776886	34980110.4985084	3692872.3599697
47092.5040411524	134077229.581866	34852780.4938415	3646753.44587175
47650.6143140008	134287267.839314	34709078.344017	3596866.23079797
48264.5356141339	134497408.509204	34546851.2855783	3543001.23085014
48939.8490442804	134704013.265864	34363694.0823913	3484959.3844609
49682.6938174415	134902538.000688	34156934.7332576	3422558.26977205
50499.8230679187	135098266.802523	33925464.9751151	3355070.69971477
51398.6652434437	135279201.143126	33664949.1426391	3282612.05003334
51893.0284399824	135357404.961833	33518144.7862961	3243879.97704187
52436.827956175	135429847.717257	33354576.245485	3202009.39710687
53035.0074239868	135493559.346271	33172308.6460957	3156829.79030252
53693.0048385799	135544908.251767	32969210.04425	3108179.84141129
54416.8019946322	135579499.453516	32742944.2121097	3055912.55101796
55212.9788662898	135592065.553199	32490968.1837443	2999901.29893124
56088.7734251131	135576353.255291	32210536.6170114	2940046.91418184
57052.1474398188	135535969.277368	31899697.654301	2875603.16719284
58111.858855995	135456790.765051	31554531.0818887	2806853.45723539
58694.700134892	135391874.733759	31362889.9275773	2770380.73241375
59335.8255416786	135307061.75032	31151183.4362425	2731130.19417103
60041.0634891439	135198143.170374	30917411.0859426	2688987.50521172
60816.8252313557	135060198.509459	30659425.807971	2643854.92278654
61670.1631477887	134887512.23808	30374942.8579293	2595656.83774089
62608.834855865	134673491.502007	30061556.5693273	2544346.07912911
63641.3737347489	134419371.091589	29716681.0721869	2489254.66924716
64777.1665015212	134111918.019174	29337441.3584251	2430713.73127716
65401.852523246	133925782.5928	29129153.017566	2399801.04407897
66089.0071471432	133710496.66017	28900474.1162363	2366624.79152134
66844.8772334302	133461503.937002	28649610.4414911	2331110.16270239
67676.3343283459	133173612.207255	28374678.3872599	2293199.66550802
68590.9371327531	132840936.249912	28073722.9622414	2252857.9414905
69597.0002176011	132456846.517944	27744744.095801	2210077.11325263
70703.6696109339	132013928.47318	27385733.1273232	2164882.58513093
71921.0059435999	131511105.813147	26993327.4308435	2116633.96918341
73260.0759095325	130935113.294663	26565901.5872492	2065779.59065489
73996.5643907955	130604615.815292	26333691.1466991	2039184.37885193
74806.7017201847	130232902.314466	26080386.1050859	2010804.17062694
75697.8527825129	129814789.021683	25804445.0930206	1980613.27865009
76678.1189510739	129344530.345682	25504317.5197372	1948606.26457018
77756.411736491	128815798.386053	25178476.0517947	1914802.13587394
78942.5338004498	128221676.669127	24825458.39884	1879248.75739707
80247.2680708045	127554673.910174	24443919.7492662	1842027.3266964
81682.4757681946	126811038.398535	24029818.7353188	1802556.08680714
83261.2042353238	125979104.014479	23583206.585415	1761349.11707221
84129.5048922448	125513589.580303	23343342.3938786	1740044.18594488
85084.635614858	124997249.29547	23083459.7768409	1717460.67032921
86135.2794097324	124424768.561304	22802441.082728	1693611.43791654
86399.99999568	124279468.957053	22732992.3733711	1687866.24950252
86400	124279468.957053	22732992.3733711	1687866.24950252
