Time	Me-P1	Me-P2	Me-P0
1776.40669754506	5779.73279318218	1612631.42628469	9418366.98401602
2364.39731453264	8142.09310506629	2201476.11308291	9424313.02840601
2860.92075064804	10126.9251728895	2689161.79653848	9428799.82865732
3461.71410834768	12508.9518428413	3267615.76732829	9433603.53060106
4188.67407116424	15359.6638736758	3950800.14405931	9438547.43142129
4607.54147831092	16986.2249980584	4336279.60388311	9440986.92489085
5068.29562617227	18761.9363265393	4753540.34127245	9443342.51891136
5575.12518881976	20698.9514749719	5204473.43235304	9445555.06991514
6132.637707732	22810.1185725853	5690932.09497013	9447554.2062649
6745.90147853546	25108.9476023658	6214693.08982698	9449257.34512742
7420.49162641926	27609.5597184748	6777410.49857551	9450568.83829287
8162.54078909145	30326.613916107	7380561.21943916	9451379.31390671
8978.79486803086	33275.2059481025	8025381.6882081	9451565.29207433
9876.6743548642	36470.7339512017	8712795.58677356	9450989.15842513
10864.3417903809	39928.7248662327	9443332.67008105	9449499.57991755
11950.7759694492	43664.615424586	10217039.3419535	9446932.44095062
13145.8535664244	47693.4812911875	11033382.263706	9443112.35952411
14460.4389230971	52029.7079799706	11891147.0975538	9437854.81406812
15906.4828154371	56686.5975027526	12788335.4755194	9430968.86906653
17497.1310970111	61675.9055067418	13722064.4307818	9422260.43358027
19246.8442067424	67007.3050520401	14688473.7975346	9411535.92554685
21171.5286274469	72687.7753534844	15682648.4111494	9398606.15199435
23288.6814902219	78720.9169458206	16698563.2154733	9383290.16130341
25617.5496392744	85106.1990148578	17729060.4563012	9365418.78937193
28179.304603232	91838.1502397997	18765868.8061043	9344837.61941806
30997.2350635855	98905.5115360469	19799674.2786332	9321409.11498301
34096.9585699743	106290.377611	20820251.8761999	9295013.77260919
37506.654427002	113967.364148531	21816664.7928352	9265550.2718042
41257.3198697325	121902.848419407	22777534.4458542	9232934.76169781
45383.051856736	130054.342604072	23691379.5146989	9197099.59340821
49921.3570424399	138370.070192837	24547015.608325	9157991.95327624
54913.4927467141	146788.825177253	25333999.5133349	9115572.94335516
60404.8420214158	155240.19961318	26043093.8794053	9069817.66540861
66445.3262235877	163645.265372706	26666720.7168561	9020716.78294797
73089.8588459767	171917.788087582	27199366.5459489	8968279.86907873
80398.8447306046	179966.032970987	27637899.9161913	8912540.62299124
86399.99999568	185735.255100312	27894568.4837764	8868518.95669666
86400	185735.255100312	27894568.4837764	8868518.95669666
