Time	Me-P1	Me-P2	Me-P0
1725.52852629229	1155794.34149257	1791922.90524925	9412429.56648968
2296.67846857545	1630644.4494922	2448054.28521205	9414858.19100669
2778.98094702731	2029519.4219835	2991076.86938871	9415886.40219858
3362.56694595406	2507920.19850158	3634619.45937396	9415933.60725277
4068.70600465542	3079915.03615166	4393833.56073962	9414331.86906962
4475.57660514526	3405999.27888355	4821782.06531258	9412630.21449685
4923.13426568407	3761738.75484009	5284646.22953773	9410136.5126161
5415.44769227677	4149494.71187302	5784417.03543259	9406677.3434083
5956.99246152874	4571751.40743614	6323019.86139222	9402052.53375464
6552.69170770591	5031105.98439573	6902266.90078303	9396032.82495266
7207.96087850079	5530254.08890546	7523800.29521082	9388357.77613348
7928.75696637517	6071970.21236868	8189025.17533266	9378734.05809229
8721.63266303697	6659081.62854131	8899031.98818335	9366834.31380284
9593.79592936497	7294434.69896398	9654507.78297574	9352296.78047394
10553.1755223258	7980852.23296204	10455636.5506918	9334725.87508601
11608.4930745826	8721080.51950331	11301989.2972948	9313693.93863878
12769.3423820652	9517724.60951798	12192405.3013562	9288744.30867444
14046.276620296	10373170.4394636	13124866.9854746	9259395.8411292
15450.9042823499	11289492.4754847	14096372.0292034	9225148.93020539
16995.9947106092	12268345.7539789	15102807.7620063	9185492.97944734
18695.5941816944	13310841.5354983	16138834.4654778	9139915.1648058
20565.1535998881	14417406.3165668	17197785.9150295	9087910.21209474
22621.6689599012	15587624.7040315	18271597.1862544	9028990.80375991
24883.8358559156	16820067.6968836	19350771.2672335	8962698.15486359
27372.2194415315	18112109.2867991	20424397.1210847	8888612.27905584
30109.4413857089	19459736.018662	21480232.2391114	8806361.52322146
33120.3855243041	20857356.2655287	22504862.0733207	8715631.09610813
36432.4240767588	22297618.4596339	23483946.6828175	8616170.54894986
40075.666484459	23806622.3468954	24451060.2726558	8507332.20499723
44083.2331329292	25354286.8072031	25358646.6382704	8388899.30164923
46287.3947895878	26137063.8646577	25766924.1929666	8324791.93108452
48711.9726119123	26955803.2886669	26164596.5963907	8255151.63839586
51379.0082164692	27807470.0665974	26545347.3160739	8179678.43102839
54312.7473814818	28687944.7951414	26902282.1289274	8098091.42560037
57539.8604629957	29591901.4569162	27228050.1606834	8010136.89394053
61089.6848526609	30536205.9006758	27536819.4698198	7914845.43929631
64994.4916812927	31500333.4759369	27806101.7671929	7812320.75953459
67142.1354370402	31985119.6798895	27913365.0033736	7757409.04735375
69504.5435683624	32490272.4902204	28008360.6422919	7698000.81985528
72103.1925128168	33013432.1212919	28087599.9290422	7633849.47488896
74961.7063517167	33551489.5945132	28147310.6072574	7564720.77858359
78106.0715745066	34100505.2039535	28183501.7741556	7490399.67609062
81564.8733195755	34655637.5193841	28192054.0463616	7410698.31687252
85369.5552391512	35228638.6214506	28178623.1841141	7324654.96125612
86399.99999568	35370082.3993019	28167144.4707089	7301967.32428477
86400	35370082.3993019	28167144.4707089	7301967.32428477
