Time	Me-P1	Me-P2	Me-P0
1789.32780904462	40379.9955053703	162262.273486126	9424326.37275844
2381.59531483212	56883.2159766474	221567.543219153	9433718.04195305
2881.73033157733	70757.7680266341	270731.145692242	9441571.19204376
3486.89370183903	87421.4877634908	329106.069420516	9450983.03115992
4219.14137985569	107384.070815741	398143.146240774	9462245.44844525
4641.05551814148	118784.794210267	437144.406104957	9468675.10153134
5105.16107025585	131239.968639953	479402.291746234	9475699.5481889
5615.67717758166	144837.628389899	525120.514521656	9483370.34101574
6177.24489564005	159671.319473694	574501.611641761	9491743.12526177
6794.96938550427	175839.996208764	627743.505957455	9500877.97081588
7474.46632435492	193447.814046025	685035.363401348	9510839.74773437
8221.91295709064	212603.790077708	746552.687964165	9521698.55329379
9044.10425309992	233421.299476273	812451.609300036	9533530.19883375
9948.51467871013	256017.373226063	882862.34157738	9546416.76401487
10943.3661468814	280511.759807546	957881.825995889	9560447.22494825
12037.7027618697	307025.711157586	1037565.61552823	9575718.15981217
13241.4730383569	335680.451582898	1121919.12072092	9592334.53166139
14565.6203424928	366595.287880237	1210888.41103783	9610410.54212686
16022.1823770423	399885.320364279	1304350.85760569	9630070.54241165
17624.4006150468	435658.718605824	1402106.00891534	9651449.97862056
19386.8406768517	474013.533361888	1503867.20770547	9674696.33816719
21325.5247448371	515034.028440485	1609254.57821014	9699970.05297333
23458.077219621	558786.534193476	1717790.12809477	9727445.3046992
25803.8849418833	605314.849075417	1828895.80398084	9757310.66856054
28384.2734363719	654635.248254606	1941895.39446796	9789769.52644426
31222.7007803093	706731.199346011	2056021.16679768	9825040.17875918
34344.9708586405	761547.935189607	2170426.02717641	9863355.58777849
37779.4679448047	818987.09161933	2284201.7850639	9904962.69309234
41557.4147395854	878901.682573124	2396403.75828617	9950121.25100173
45713.1562138442	941091.75226285	2506081.4695567	9999102.16132542
50284.4718355289	1005301.10901044	2612314.56539342	10052185.2544385
55312.919019382	1071215.59992307	2714252.37083262	10109656.5150263
60844.2109216204	1138463.4194907	2811154.74464007	10171804.7151256
66928.6320140827	1206617.9458683	2902431.21935823	10238917.4168941
73621.4952157911	1275203.55195878	2987674.92507503	10311276.2885551
80983.6447376705	1343704.73053021	3066687.64226839	10389151.6579472
86399.99999568	1389100.25326527	3115381.13877078	10445094.8846921
86400	1389100.25326527	3115381.13877078	10445094.8846921
